iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x14a61ed87190>,32,13,[1 5],33,236,249,203,236
1,<environment.Job instance at 0x14a61e66a640>,38,22,[5 2],39,312,334,273,312
1,<environment.Job instance at 0x14a61e479e10>,45,2,[1 9],46,348,350,302,348
1,<environment.Job instance at 0x14a61ee801e0>,46,16,[2 5],47,350,366,303,348
1,<environment.Job instance at 0x14a61caf7fa0>,0,12,[1 5],1,1,13,0,1
1,<environment.Job instance at 0x14a61cc1faa0>,10,21,[6 2],11,49,70,38,49
1,<environment.Job instance at 0x14a61a88d140>,1,2,[5 1],2,4,6,2,4
1,<environment.Job instance at 0x14a61ffcc5f0>,4,26,[9 2],5,6,32,1,5
1,<environment.Job instance at 0x14a61a88d500>,5,3,[8 1],6,32,35,26,6
1,<environment.Job instance at 0x14a61dfa4190>,31,16,[1 7],32,147,163,115,147
1,<environment.Job instance at 0x14a61e1248c0>,34,24,[2 9],35,171,195,136,171
1,<environment.Job instance at 0x14a61e15fe10>,39,2,[2 6],40,195,197,155,182
1,<environment.Job instance at 0x14a61e421f50>,40,1,[1 7],41,197,198,156,182
1,<environment.Job instance at 0x14a61e2246e0>,14,20,[10  2],15,79,99,64,79
1,<environment.Job instance at 0x14a61fbdc730>,18,3,[1 5],19,99,102,80,82
1,<environment.Job instance at 0x14a61fcadaf0>,24,1,[8 2],25,133,134,108,133
1,<environment.Job instance at 0x14a62205a780>,39,27,[5 2],40,280,307,240,280
1,<environment.Job instance at 0x14a620a3dcd0>,25,22,[9 1],26,202,224,176,202
1,<environment.Job instance at 0x14a620a3a7d0>,35,18,[7 1],36,232,250,196,232
1,<environment.Job instance at 0x14a620a3a230>,39,27,[2 6],40,250,277,210,250
1,<environment.Job instance at 0x14a620a3ad70>,40,26,[8 1],41,252,278,211,252
1,<environment.Job instance at 0x14a620a36dc0>,42,14,[6 1],43,278,292,235,271
1,<environment.Job instance at 0x14a620a36140>,43,2,[2 9],44,277,279,233,271
1,<environment.Job instance at 0x14a620a0b960>,8,24,[7 2],9,34,58,25,34
1,<environment.Job instance at 0x14a61b3f1f00>,18,19,[ 2 10],19,124,143,105,124
1,<environment.Job instance at 0x14a61b458b40>,27,27,[7 1],28,190,217,162,190
1,<environment.Job instance at 0x14a61f8618c0>,35,26,[6 2],36,217,243,181,216
