iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7fd453e29c30>,23,13,[3 5],24,250,263,226,237
1,<environment.Job instance at 0x7fd453f0a690>,8,25,[6 2],9,9,34,0,9
1,<environment.Job instance at 0x7fd453efc4b0>,7,14,[ 1 10],8,34,48,26,19
1,<environment.Job instance at 0x7fd453f0a190>,13,14,[10  1],14,48,62,34,35
1,<environment.Job instance at 0x7fd45422a5a0>,9,17,[6 2],10,74,91,64,74
1,<environment.Job instance at 0x7fd45422a820>,13,17,[4 6],14,75,92,61,75
1,<environment.Job instance at 0x7fd45422a960>,15,14,[ 1 10],16,102,116,86,102
1,<environment.Job instance at 0x7fd499f2a730>,4,15,[5 5],5,7,22,2,7
1,<environment.Job instance at 0x7fd499f2a460>,6,16,[3 9],7,22,38,15,14
1,<environment.Job instance at 0x7fd499debb40>,16,14,[5 7],17,193,207,176,193
1,<environment.Job instance at 0x7fd49997a960>,12,15,[5 8],13,207,222,194,196
1,<environment.Job instance at 0x7fd453ed98c0>,23,12,[10  3],24,261,273,237,261
1,<environment.Job instance at 0x7fd45413ec80>,11,18,[5 9],12,66,84,54,66
1,<environment.Job instance at 0x7fd45413ef50>,16,14,[5 9],17,114,128,97,114
1,<environment.Job instance at 0x7fd4541111e0>,19,16,[6 5],20,223,239,203,223
1,<environment.Job instance at 0x7fd454111140>,18,12,[2 5],19,249,261,230,249
1,<environment.Job instance at 0x7fd4541118c0>,31,12,[10  2],32,315,327,283,315
1,<environment.Job instance at 0x7fd453d948c0>,0,18,[10  4],1,341,359,340,341
1,<environment.Job instance at 0x7fd454111550>,27,18,[5 9],28,368,386,340,368
1,<environment.Job instance at 0x7fd454111690>,36,18,[6 4],37,414,432,377,414
1,<environment.Job instance at 0x7fd4541140a0>,41,16,[7 3],42,439,455,397,439
1,<environment.Job instance at 0x7fd499c72050>,8,15,[1 6],9,9,24,0,9
1,<environment.Job instance at 0x7fd454257aa0>,3,14,[6 5],4,22,36,18,22
1,<environment.Job instance at 0x7fd4540fba50>,8,13,[9 4],9,43,56,34,43
1,<environment.Job instance at 0x7fd4540fb280>,11,15,[4 5],12,92,107,80,92
1,<environment.Job instance at 0x7fd4540fbfa0>,16,16,[4 5],17,156,172,139,156
1,<environment.Job instance at 0x7fd49e375230>,20,18,[7 3],21,172,190,151,161
1,<environment.Job instance at 0x7fd499c72050>,5,15,[10  3],6,201,216,195,201
1,<environment.Job instance at 0x7fd453ce1230>,27,13,[9 4],28,216,229,188,216
1,<environment.Job instance at 0x7fd49ee6d960>,29,15,[7 3],30,235,250,205,235
1,<environment.Job instance at 0x7fd49e8de410>,31,17,[4 5],32,250,267,218,238
1,<environment.Job instance at 0x7fd453fc88c0>,33,15,[4 9],34,267,282,233,254
1,<environment.Job instance at 0x7fd49e8dee60>,1,20,[5 6],2,54,74,52,54
1,<environment.Job instance at 0x7fd454317230>,10,19,[8 4],11,74,93,63,74
1,<environment.Job instance at 0x7fd4543175f0>,13,16,[6 3],14,101,117,87,101
1,<environment.Job instance at 0x7fd4543175a0>,16,18,[10  2],17,124,142,107,124
1,<environment.Job instance at 0x7fd499cae690>,8,13,[5 3],9,48,61,39,48
1,<environment.Job instance at 0x7fd499cae2d0>,9,16,[ 3 10],10,61,77,51,58
1,<environment.Job instance at 0x7fd453fac910>,10,13,[7 5],11,124,137,113,124
1,<environment.Job instance at 0x7fd453d7d230>,14,15,[4 6],15,147,162,132,147
1,<environment.Job instance at 0x7fd453d7d280>,18,14,[8 1],19,196,210,177,196
1,<environment.Job instance at 0x7fd453d7de60>,19,16,[ 4 10],20,210,226,190,198
1,<environment.Job instance at 0x7fd49992a8c0>,1,14,[3 8],2,3,17,1,3
1,<environment.Job instance at 0x7fd45439beb0>,15,21,[ 3 10],16,401,422,385,401
1,<environment.Job instance at 0x7fd499c02e10>,18,17,[7 4],19,422,439,403,411
1,<environment.Job instance at 0x7fd49e414dc0>,3,19,[10  1],4,4,23,0,4
1,<environment.Job instance at 0x7fd453f66320>,6,18,[5 4],7,23,41,16,12
1,<environment.Job instance at 0x7fd453b3daf0>,17,12,[9 1],18,75,87,57,75
1,<environment.Job instance at 0x7fd453f66eb0>,13,15,[10  5],14,87,102,73,80
1,<environment.Job instance at 0x7fd453b3dfa0>,21,14,[2 9],22,112,126,90,112
1,<environment.Job instance at 0x7fd454396320>,8,18,[5 2],9,126,144,117,126
1,<environment.Job instance at 0x7fd49f0c1f50>,5,12,[1 9],6,144,156,138,127
1,<environment.Job instance at 0x7fd453cd48c0>,15,14,[3 9],16,156,170,140,142
1,<environment.Job instance at 0x7fd453e95870>,7,14,[1 9],8,8,22,0,8
1,<environment.Job instance at 0x7fd453e959b0>,11,18,[10  5],12,34,52,22,34
1,<environment.Job instance at 0x7fd499aa0be0>,16,19,[6 2],17,181,200,164,181
1,<environment.Job instance at 0x7fd49eb20fa0>,12,15,[4 7],13,98,113,85,98
1,<environment.Job instance at 0x7f7d8ad8e550>,5,24,[1 5],6,47,71,41,47
1,<environment.Job instance at 0x7f7d8ad8e5f0>,6,20,[6 1],7,120,140,113,120
1,<environment.Job instance at 0x7f7d8ad8e4b0>,4,21,[1 6],5,120,141,115,120
1,<environment.Job instance at 0x7f7d8ad97be0>,1,15,[5 9],2,5,20,3,5
1,<environment.Job instance at 0x7f7d8ad98af0>,0,14,[2 6],1,20,34,19,8
1,<environment.Job instance at 0x7f7d9230baa0>,18,17,[5 5],19,142,159,123,142
1,<environment.Job instance at 0x7f7d9230b9b0>,20,18,[2 7],21,168,186,147,168
1,<environment.Job instance at 0x7f7d9230beb0>,21,18,[ 1 10],22,195,213,173,195
1,<environment.Job instance at 0x7f7d9230b0a0>,24,12,[4 6],25,213,225,188,211
1,<environment.Job instance at 0x7f7d92310d20>,29,14,[10  4],30,670,684,640,670
1,<environment.Job instance at 0x7f7d47166d20>,15,19,[9 4],16,172,191,156,172
1,<environment.Job instance at 0x7f7d47166780>,3,13,[4 8],4,7,20,3,7
1,<environment.Job instance at 0x7f7d8d84b9b0>,5,14,[ 2 10],6,60,74,54,60
1,<environment.Job instance at 0x7f7d4768b0a0>,10,16,[5 9],11,74,90,63,61
1,<environment.Job instance at 0x7f7d4768beb0>,9,14,[ 5 10],10,90,104,80,83
1,<environment.Job instance at 0x7f7d4768bfa0>,12,13,[ 1 10],13,124,137,111,124
1,<environment.Job instance at 0x7f7d4768bdc0>,16,17,[ 3 10],17,137,154,120,126
1,<environment.Job instance at 0x7f7d8ab41320>,6,14,[10  3],7,42,56,35,42
1,<environment.Job instance at 0x7f7d8d8a6f50>,11,13,[6 5],12,56,69,44,42
1,<environment.Job instance at 0x7f7d47122aa0>,17,15,[9 5],18,163,178,145,163
1,<environment.Job instance at 0x7f7d47527b90>,21,18,[5 9],22,178,196,156,167
1,<environment.Job instance at 0x7f7d47279280>,28,12,[2 5],29,211,223,182,211
1,<environment.Job instance at 0x7f7d8b1a72d0>,36,18,[7 5],37,301,319,264,301
1,<environment.Job instance at 0x7f7d8ad350a0>,8,15,[1 6],9,15,30,6,15
1,<environment.Job instance at 0x7f7d4728aeb0>,3,21,[1 6],4,5,26,1,5
1,<environment.Job instance at 0x7f7d46ffc410>,10,18,[7 3],11,21,39,10,21
1,<environment.Job instance at 0x7f7d46ffcfa0>,6,16,[4 5],7,39,55,32,29
1,<environment.Job instance at 0x7f7d8d5893c0>,18,19,[ 5 10],19,66,85,47,66
1,<environment.Job instance at 0x7f7d8ab371e0>,20,17,[4 7],21,85,102,64,73
1,<environment.Job instance at 0x7f7d8ab3fe10>,23,15,[4 9],24,102,117,78,94
1,<environment.Job instance at 0x7f7d921c82d0>,7,13,[7 4],8,8,21,0,8
1,<environment.Job instance at 0x7f7d4739b550>,17,14,[2 6],18,119,133,101,119
1,<environment.Job instance at 0x7f7d8b1c4820>,27,20,[3 7],28,386,406,358,386
1,<environment.Job instance at 0x7f7d8d4b9820>,8,16,[1 5],9,46,62,37,46
1,<environment.Job instance at 0x7f7d8d4b9640>,5,17,[3 6],6,94,111,88,94
1,<environment.Job instance at 0x7f7d8d4b9b40>,13,15,[3 8],14,111,126,97,97
1,<environment.Job instance at 0x7f7d8ae46f00>,3,18,[1 8],4,97,115,93,97
1,<environment.Job instance at 0x7f7d8d833a50>,5,16,[6 1],6,9,25,3,9
1,<environment.Job instance at 0x7f7d8d300640>,10,12,[6 3],11,28,40,17,28
1,<environment.Job instance at 0x7f7d8d3002d0>,8,18,[1 5],9,28,46,19,28
1,<environment.Job instance at 0x7f7d46dbb780>,4,14,[5 7],5,26,40,21,26
1,<environment.Job instance at 0x7f7d8d90cb90>,5,12,[3 5],6,76,88,70,76
1,<environment.Job instance at 0x7f7d46d6b230>,5,14,[3 9],6,6,20,0,6
1,<environment.Job instance at 0x7f7d8d771a00>,6,15,[6 2],7,11,26,4,11
1,<environment.Job instance at 0x7f7d46de7820>,3,15,[3 9],4,26,41,22,16
1,<environment.Job instance at 0x7f7d8ae3ef50>,7,13,[3 7],8,17,30,9,17
1,<environment.Job instance at 0x7f7d8adc1870>,0,12,[9 5],1,30,42,29,19
1,<environment.Job instance at 0x7f7d4750d5f0>,9,12,[10  2],10,42,54,32,40
1,<environment.Job instance at 0x7f7d8d6e4be0>,6,18,[10  3],7,116,134,109,116
1,<environment.Job instance at 0x7f7d8b0eb4b0>,12,16,[ 5 10],13,229,245,216,229
1,<environment.Job instance at 0x7f7d8ad44fa0>,6,19,[10  4],7,11,30,4,11
1,<environment.Job instance at 0x7f7d8ad44d70>,8,24,[2 6],9,30,54,21,29
1,<environment.Job instance at 0x7f7d47322460>,4,15,[2 5],5,140,155,135,140
1,<environment.Job instance at 0x7f7d47131370>,20,18,[1 7],21,155,173,134,144
1,<environment.Job instance at 0x7f7d471a5b40>,23,17,[2 8],24,194,211,170,194
1,<environment.Job instance at 0x7f7d8b1c07d0>,29,19,[4 5],30,261,280,231,261
1,<environment.Job instance at 0x7f7d8b0d0460>,36,23,[1 5],37,384,407,347,384
1,<environment.Job instance at 0x7f31b0da8500>,5,24,[1 5],6,25,49,19,25
1,<environment.Job instance at 0x7f31b61b8280>,0,13,[9 3],1,95,108,94,95
1,<environment.Job instance at 0x7f31b0da8eb0>,23,18,[2 7],24,400,418,376,400
1,<environment.Job instance at 0x7f31b0daac30>,40,15,[10  3],41,2888,2903,2847,2888
1,<environment.Job instance at 0x7f31b631e9b0>,5,15,[5 7],6,14,29,8,14
1,<environment.Job instance at 0x7f31b631e140>,8,17,[5 5],9,29,46,20,17
1,<environment.Job instance at 0x7f31b631e780>,10,18,[2 7],11,71,89,60,71
1,<environment.Job instance at 0x7f31b631ea00>,11,18,[ 1 10],12,89,107,77,80
1,<environment.Job instance at 0x7f31b6325960>,18,21,[ 1 10],19,172,193,153,172
1,<environment.Job instance at 0x7f316b0a6eb0>,0,13,[8 5],1,5,18,4,5
1,<environment.Job instance at 0x7f316b0e8d70>,20,14,[2 7],21,200,214,179,200
1,<environment.Job instance at 0x7f316b467960>,6,13,[5 8],7,44,57,37,44
1,<environment.Job instance at 0x7f316b467f00>,5,13,[4 8],6,57,70,51,44
1,<environment.Job instance at 0x7f31b0f12b90>,4,18,[8 3],5,8,26,3,8
1,<environment.Job instance at 0x7f316b493320>,7,16,[5 8],8,26,42,18,21
1,<environment.Job instance at 0x7f316b4aa640>,15,13,[5 5],16,112,125,96,112
1,<environment.Job instance at 0x7f316b4aa820>,18,14,[7 5],19,157,171,138,157
1,<environment.Job instance at 0x7f31b18d4aa0>,8,12,[8 5],9,46,58,37,46
1,<environment.Job instance at 0x7f31b18d4b40>,13,16,[6 3],14,68,84,54,68
1,<environment.Job instance at 0x7f316b75cdc0>,1,15,[6 3],2,2,17,0,2
1,<environment.Job instance at 0x7f316b57a370>,6,17,[10  3],7,118,135,111,118
1,<environment.Job instance at 0x7f31b11902d0>,9,17,[5 9],10,150,167,140,150
1,<environment.Job instance at 0x7f31b149a280>,5,15,[10  3],6,21,36,15,21
1,<environment.Job instance at 0x7f31b18d68c0>,3,14,[6 5],4,36,50,32,21
1,<environment.Job instance at 0x7f316b1288c0>,11,15,[4 5],12,118,133,106,118
1,<environment.Job instance at 0x7f316b128be0>,16,16,[4 5],17,118,134,101,118
1,<environment.Job instance at 0x7f316b1285a0>,21,16,[9 2],22,134,150,112,125
1,<environment.Job instance at 0x7f31b149ae60>,0,18,[ 2 10],1,150,168,149,149
1,<environment.Job instance at 0x7f316b1155a0>,28,19,[ 5 10],29,173,192,144,173
1,<environment.Job instance at 0x7f316b115410>,30,17,[4 7],31,192,209,161,180
1,<environment.Job instance at 0x7f316b115730>,33,15,[4 9],34,209,224,175,195
1,<environment.Job instance at 0x7f31b0db1a00>,7,13,[7 4],8,10,23,2,10
1,<environment.Job instance at 0x7f316afdac30>,10,15,[5 2],11,48,63,37,48
1,<environment.Job instance at 0x7f316afdac80>,17,14,[2 6],18,144,158,126,144
1,<environment.Job instance at 0x7f316b66adc0>,4,13,[6 5],5,5,18,0,5
1,<environment.Job instance at 0x7f316afa12d0>,6,12,[6 1],7,23,35,16,23
1,<environment.Job instance at 0x7f316afa15f0>,10,15,[10  1],11,54,69,43,54
1,<environment.Job instance at 0x7f316af8e0f0>,13,14,[5 4],14,69,83,55,54
1,<environment.Job instance at 0x7f31b1308870>,8,17,[7 4],9,10,27,1,10
1,<environment.Job instance at 0x7f31b1308f50>,10,19,[6 2],11,27,46,16,17
1,<environment.Job instance at 0x7f316afaad70>,24,12,[ 5 10],25,177,189,152,177
1,<environment.Job instance at 0x7f31b184d780>,7,18,[8 3],8,46,64,38,46
1,<environment.Job instance at 0x7f31b184dcd0>,11,19,[6 1],12,91,110,79,91
1,<environment.Job instance at 0x7f316b25d7d0>,23,14,[10  4],24,258,272,234,258
1,<environment.Job instance at 0x7f31b1a82b90>,1,14,[5 7],2,283,297,281,283
1,<environment.Job instance at 0x7f31b0f98be0>,28,19,[3 6],29,301,320,272,301
1,<environment.Job instance at 0x7f31b0f98500>,32,18,[5 2],33,314,332,281,314
1,<environment.Job instance at 0x7f31b0f98b40>,33,16,[7 5],34,332,348,298,320
1,<environment.Job instance at 0x7f316b25d5a0>,27,18,[1 9],28,361,379,333,361
1,<environment.Job instance at 0x7f31b116f820>,40,13,[9 1],41,364,377,323,364
1,<environment.Job instance at 0x7f316ae961e0>,0,15,[5 6],1,5,20,4,5
1,<environment.Job instance at 0x7f316af8a910>,7,14,[1 9],8,8,22,0,8
1,<environment.Job instance at 0x7f31b1435b90>,0,18,[3 9],1,22,40,21,11
1,<environment.Job instance at 0x7f316b3cd370>,12,12,[1 6],13,40,52,27,38
1,<environment.Job instance at 0x7f316b65e690>,13,17,[5 5],14,52,69,38,40
1,<environment.Job instance at 0x7f316ae4af00>,16,19,[6 2],17,104,123,87,104
1,<environment.Job instance at 0x7f316b57d640>,12,12,[9 4],13,96,108,83,96
1,<environment.Job instance at 0x7f31b184dd20>,0,12,[5 8],1,66,78,65,66
1,<environment.Job instance at 0x7f31b0d2c640>,12,16,[ 5 10],13,211,227,198,211
1,<environment.Job instance at 0x7f31b0d2c0a0>,17,12,[10  2],18,1903,1915,1885,1903
1,<environment.Job instance at 0x7f31b0d2c0a0>,3,24,[ 2 10],4,5,29,1,5
1,<environment.Job instance at 0x7f316b3dd1e0>,8,19,[2 6],9,46,65,37,46
1,<environment.Job instance at 0x7f31b155f6e0>,11,19,[4 6],12,65,84,53,55
1,<environment.Job instance at 0x7f316b0929b0>,18,14,[1 7],19,131,145,112,131
1,<environment.Job instance at 0x7f316b3bb870>,19,19,[4 5],20,156,175,136,156
