iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7f0ce9e87c80>,56,15,[4 7],84,142,157,58,128
1,<environment.Job instance at 0x7f0ce9f2b960>,2,15,[4 9],4,4,19,0,4
1,<environment.Job instance at 0x7f0cea6b4780>,3,15,[1 6],5,19,34,14,5
1,<environment.Job instance at 0x7f0ce9cd36e0>,7,16,[5 1],10,10,26,0,10
1,<environment.Job instance at 0x7f0ce99be140>,9,13,[5 2],12,26,39,14,12
1,<environment.Job instance at 0x7f0cac0ae820>,11,16,[7 4],16,39,55,23,26
1,<environment.Job instance at 0x7f0cac05a8c0>,13,18,[5 2],18,55,73,37,48
1,<environment.Job instance at 0x7f0cac076190>,25,2,[3 5],36,48,50,12,48
1,<environment.Job instance at 0x7f0cac0763c0>,28,16,[2 7],39,55,71,16,50
1,<environment.Job instance at 0x7f0cac0764b0>,31,2,[4 5],43,71,73,28,52
1,<environment.Job instance at 0x7f0cac05ab40>,22,18,[8 1],32,73,91,41,63
1,<environment.Job instance at 0x7f0cac0767d0>,35,15,[1 6],50,73,88,23,67
1,<environment.Job instance at 0x7f0cac044af0>,56,26,[5 9],78,108,134,30,108
1,<environment.Job instance at 0x7f0cac04e730>,66,19,[9 4],91,134,153,43,133
1,<environment.Job instance at 0x7f0cac04e730>,2,17,[5 6],4,4,21,0,4
1,<environment.Job instance at 0x7f0cead4a230>,17,15,[8 4],22,24,39,2,24
1,<environment.Job instance at 0x7f0cac093dc0>,18,1,[2 5],24,33,34,9,33
1,<environment.Job instance at 0x7f0cabe68820>,6,13,[6 3],9,39,52,30,39
1,<environment.Job instance at 0x7f0cea66b050>,25,12,[8 3],34,52,64,18,41
1,<environment.Job instance at 0x7f0cabe8c230>,35,13,[8 2],51,64,77,13,54
1,<environment.Job instance at 0x7f0cea3c01e0>,41,17,[8 1],61,77,94,16,69
1,<environment.Job instance at 0x7f0cea4e2460>,45,16,[6 4],66,94,110,28,84
1,<environment.Job instance at 0x7f0cac1e5690>,58,12,[10  5],81,110,122,29,107
1,<environment.Job instance at 0x7f0cac1e59b0>,68,17,[5 3],93,122,139,29,122
1,<environment.Job instance at 0x7f0cea2b5910>,2,18,[2 8],5,5,23,0,5
1,<environment.Job instance at 0x7f0cea87b3c0>,9,18,[1 8],14,23,41,9,14
1,<environment.Job instance at 0x7f0ce9ec0c30>,14,1,[8 4],21,41,42,20,21
1,<environment.Job instance at 0x7f0ce9ec0a50>,15,2,[8 3],25,42,44,17,26
1,<environment.Job instance at 0x7f0ce9ec0460>,16,13,[6 4],28,44,57,16,28
1,<environment.Job instance at 0x7f0cea87b5a0>,6,16,[6 2],11,57,73,46,49
1,<environment.Job instance at 0x7f0ce9d112d0>,25,12,[5 5],40,73,85,33,58
1,<environment.Job instance at 0x7f0ce9d11eb0>,26,2,[4 5],42,60,62,18,60
1,<environment.Job instance at 0x7f0cea6f4e60>,31,13,[6 5],49,85,98,36,82
1,<environment.Job instance at 0x7f0cea6f4b90>,33,3,[6 4],53,98,101,45,82
1,<environment.Job instance at 0x7f0cea6f4f50>,32,1,[ 3 10],52,101,102,49,82
1,<environment.Job instance at 0x7f0cea6f4dc0>,35,1,[5 5],55,82,83,27,82
1,<environment.Job instance at 0x7f0cea6f4780>,36,2,[7 5],56,102,104,46,82
1,<environment.Job instance at 0x7f0cea6f45a0>,38,3,[2 8],58,104,107,46,87
1,<environment.Job instance at 0x7f0cea6f4550>,42,16,[5 5],63,107,123,44,95
1,<environment.Job instance at 0x7f0cea6f4690>,39,17,[9 3],59,123,140,64,113
1,<environment.Job instance at 0x7f0cac229870>,53,13,[9 1],77,140,153,63,137
1,<environment.Job instance at 0x7f0ce9b35b90>,10,16,[4 6],16,18,34,2,18
1,<environment.Job instance at 0x7f0ce9d24cd0>,15,13,[3 6],23,34,47,11,23
1,<environment.Job instance at 0x7f0cabeb1b40>,28,18,[10  4],44,47,65,3,46
1,<environment.Job instance at 0x7f0cabe99870>,35,13,[1 6],54,65,78,11,56
1,<environment.Job instance at 0x7f0cea1dc410>,36,15,[9 4],55,65,80,10,57
1,<environment.Job instance at 0x7f0cac3cbc80>,41,17,[1 6],60,78,95,18,67
1,<environment.Job instance at 0x7f0ce9d09eb0>,51,14,[5 9],76,106,120,30,106
1,<environment.Job instance at 0x7f0cac1bb8c0>,55,20,[3 7],81,120,140,39,112
1,<environment.Job instance at 0x7f0cac1bb0f0>,64,13,[3 6],90,140,153,50,135
1,<environment.Job instance at 0x7f0cac1bb140>,65,17,[7 2],91,135,152,44,135
1,<environment.Job instance at 0x7f0cabf09e10>,0,27,[3 7],1,1,28,0,1
1,<environment.Job instance at 0x7f0ce9d24050>,2,15,[ 4 10],3,28,43,25,16
1,<environment.Job instance at 0x7f0cac3f50f0>,16,13,[7 1],23,43,56,20,28
1,<environment.Job instance at 0x7f0cac3d9eb0>,23,3,[7 3],32,56,59,24,46
1,<environment.Job instance at 0x7f0cac1909b0>,26,2,[2 8],35,47,49,12,47
1,<environment.Job instance at 0x7f0cac190eb0>,27,13,[1 8],36,59,72,23,48
1,<environment.Job instance at 0x7f0cac190730>,28,2,[10  4],38,72,74,34,50
1,<environment.Job instance at 0x7f0cea5a7aa0>,30,14,[4 7],43,74,88,31,59
1,<environment.Job instance at 0x7f0cea6b6640>,37,2,[6 1],57,76,78,19,76
1,<environment.Job instance at 0x7f0cac3f5230>,21,18,[7 5],30,88,106,58,79
1,<environment.Job instance at 0x7f0cea3aeeb0>,47,17,[4 7],71,118,135,47,118
1,<environment.Job instance at 0x7f0cea3ae960>,52,14,[5 9],78,135,149,57,135
1,<environment.Job instance at 0x7fdebfc3f0f0>,0,13,[9 3],1,1,14,0,1
1,<environment.Job instance at 0x7fdeb25c30f0>,4,14,[1 6],5,5,19,0,5
1,<environment.Job instance at 0x7fdeb25c33c0>,5,2,[1 5],6,19,21,13,6
1,<environment.Job instance at 0x7fdeb25c34b0>,6,20,[6 1],7,14,34,7,7
1,<environment.Job instance at 0x7fdeb25c36e0>,10,12,[3 7],11,21,33,10,19
1,<environment.Job instance at 0x7fdeb25c3c80>,15,18,[2 8],16,33,51,17,22
1,<environment.Job instance at 0x7fdeb25c45a0>,24,18,[2 6],25,51,69,26,40
1,<environment.Job instance at 0x7fdeb25c4aa0>,30,14,[5 2],31,47,61,16,47
1,<environment.Job instance at 0x7fdeb25c4e10>,33,14,[5 5],34,69,83,35,58
1,<environment.Job instance at 0x7fdeb25c4820>,29,12,[5 4],30,75,87,45,75
1,<environment.Job instance at 0x7fdeb25c7370>,40,15,[10  3],41,87,102,46,75
1,<environment.Job instance at 0x7fdeb25c79b0>,47,2,[6 5],48,102,104,54,95
1,<environment.Job instance at 0x7fdeb25c7820>,48,15,[10  1],49,104,119,55,95
1,<environment.Job instance at 0x7fdeb25c7d20>,49,16,[2 5],50,119,135,69,109
1,<environment.Job instance at 0x7fdeb25c7e60>,56,17,[8 5],57,119,136,62,111
1,<environment.Job instance at 0x7fdeb25ca690>,62,22,[6 4],63,136,158,73,132
1,<environment.Job instance at 0x7fdeb25ca5a0>,59,17,[1 6],60,136,153,76,133
1,<environment.Job instance at 0x7fdeb25dc370>,0,18,[10  3],1,1,19,0,1
1,<environment.Job instance at 0x7fdeb25dc140>,10,13,[10  5],11,19,32,8,11
1,<environment.Job instance at 0x7fdebfdb5af0>,13,14,[7 5],14,32,46,18,17
1,<environment.Job instance at 0x7fdebfdbc230>,31,18,[2 8],32,46,64,14,35
1,<environment.Job instance at 0x7fdebfdb73c0>,40,13,[7 4],41,64,77,23,49
1,<environment.Job instance at 0x7fdebfdb7190>,41,1,[8 3],42,77,78,35,49
1,<environment.Job instance at 0x7fdebfdb7d70>,43,1,[ 4 10],44,78,79,34,58
1,<environment.Job instance at 0x7fdebfdbc0f0>,34,16,[9 4],35,79,95,44,77
1,<environment.Job instance at 0x7fdebfdae500>,58,18,[4 6],59,95,113,36,84
1,<environment.Job instance at 0x7fdebfdba4b0>,63,12,[9 1],64,113,125,49,101
1,<environment.Job instance at 0x7fdebfdba500>,64,14,[5 5],65,125,139,60,113
1,<environment.Job instance at 0x7fdebfdb7f50>,37,16,[9 2],38,139,155,101,128
1,<environment.Job instance at 0x7fde769a63c0>,5,16,[10  4],6,6,22,0,6
1,<environment.Job instance at 0x7fde769a6280>,7,12,[5 8],8,22,34,14,8
1,<environment.Job instance at 0x7fde7684ee60>,10,18,[9 5],11,34,52,23,25
1,<environment.Job instance at 0x7fdeb25bb190>,25,3,[2 5],26,52,55,26,37
1,<environment.Job instance at 0x7fdeb25bb0f0>,29,17,[9 1],30,55,72,25,43
1,<environment.Job instance at 0x7fde769a3c80>,43,13,[4 9],44,83,96,39,83
1,<environment.Job instance at 0x7fde768ba050>,45,14,[7 4],46,96,110,50,83
1,<environment.Job instance at 0x7fde768fc5f0>,54,21,[7 2],55,110,131,55,103
1,<environment.Job instance at 0x7fde768fc230>,61,14,[1 5],62,104,118,42,104
1,<environment.Job instance at 0x7fde768fc730>,59,14,[5 7],60,131,145,71,126
1,<environment.Job instance at 0x7fde768fce10>,68,15,[8 5],69,145,160,76,131
1,<environment.Job instance at 0x7fde76956410>,2,18,[5 5],3,13,31,10,13
1,<environment.Job instance at 0x7fde76956b40>,4,12,[8 4],5,31,43,26,18
1,<environment.Job instance at 0x7fde76cbca50>,15,2,[4 7],16,43,45,27,25
1,<environment.Job instance at 0x7fde7699e190>,8,21,[5 8],9,45,66,36,40
1,<environment.Job instance at 0x7fde76cbc0f0>,18,1,[5 7],19,66,67,47,43
1,<environment.Job instance at 0x7fde76cbc0a0>,26,28,[9 2],27,67,95,40,66
1,<environment.Job instance at 0x7fde76996c30>,47,1,[9 4],48,95,96,47,92
1,<environment.Job instance at 0x7fde76c07eb0>,49,14,[3 7],50,96,110,46,96
1,<environment.Job instance at 0x7fde76c07870>,51,3,[5 5],52,110,113,58,97
1,<environment.Job instance at 0x7fde76c70f00>,31,13,[1 7],32,113,126,81,97
1,<environment.Job instance at 0x7fde76c07820>,57,2,[7 2],58,101,103,43,101
1,<environment.Job instance at 0x7fde76c073c0>,59,1,[ 2 10],60,126,127,66,102
1,<environment.Job instance at 0x7fde769a2fa0>,65,20,[4 7],66,127,147,61,125
1,<environment.Job instance at 0x7fdeb29e2f00>,3,15,[10  4],4,4,19,0,4
1,<environment.Job instance at 0x7fdeb2c06190>,8,14,[8 3],9,19,33,10,9
1,<environment.Job instance at 0x7fde7696e460>,11,13,[5 8],12,33,46,21,21
1,<environment.Job instance at 0x7fde767c6820>,26,18,[9 4],27,46,64,19,39
1,<environment.Job instance at 0x7fde767c6f50>,31,13,[2 8],32,64,77,32,55
1,<environment.Job instance at 0x7fde767c71e0>,34,20,[9 5],35,77,97,42,70
1,<environment.Job instance at 0x7fde767c7cd0>,51,16,[2 7],52,110,126,58,110
1,<environment.Job instance at 0x7fde767c7eb0>,54,13,[5 4],55,126,139,71,111
1,<environment.Job instance at 0x7fde767cb5a0>,62,17,[1 7],63,139,156,76,136
1,<environment.Job instance at 0x7fde767d0320>,1,16,[5 3],2,2,18,0,2
1,<environment.Job instance at 0x7fdeb2f9e7d0>,5,17,[ 2 10],6,18,35,12,6
1,<environment.Job instance at 0x7fdeb1b819b0>,20,27,[7 4],21,35,62,14,33
1,<environment.Job instance at 0x7fdeb1c12d20>,28,14,[ 4 10],29,62,76,33,47
1,<environment.Job instance at 0x7fde76aa2640>,31,14,[9 5],32,76,90,44,70
1,<environment.Job instance at 0x7fde76aa26e0>,38,13,[3 7],39,90,103,51,81
1,<environment.Job instance at 0x7fde76aa2f50>,44,15,[6 4],45,103,118,58,89
1,<environment.Job instance at 0x7fdebfb7e5a0>,50,2,[9 1],51,118,120,67,103
1,<environment.Job instance at 0x7fdebfb7e320>,52,14,[9 3],53,120,134,67,110
1,<environment.Job instance at 0x7fdeb1b98410>,61,18,[5 9],62,134,152,72,123
1,<environment.Job instance at 0x7fdeb31a6af0>,2,17,[5 1],3,3,20,0,3
1,<environment.Job instance at 0x7fdeb3223730>,8,14,[9 5],9,20,34,11,9
1,<environment.Job instance at 0x7fdeb29ad050>,16,13,[5 9],17,34,47,17,25
1,<environment.Job instance at 0x7fdeb2677140>,17,27,[2 9],18,47,74,29,45
1,<environment.Job instance at 0x7fde76ab69b0>,34,13,[5 8],35,74,87,39,63
1,<environment.Job instance at 0x7fdeb2838aa0>,39,13,[4 8],40,87,100,47,72
1,<environment.Job instance at 0x7fdeb298de10>,45,15,[5 4],46,100,115,54,86
1,<environment.Job instance at 0x7fdeb1c861e0>,52,3,[1 7],53,124,127,71,124
1,<environment.Job instance at 0x7fdeb1c86d20>,53,13,[9 3],54,126,139,72,126
1,<environment.Job instance at 0x7fdeb27fc3c0>,51,18,[4 9],52,139,157,87,130
1,<environment.Job instance at 0x7fdeb1c86640>,59,3,[6 1],60,139,142,79,137
1,<environment.Job instance at 0x7fdeb1c867d0>,61,2,[7 1],62,157,159,95,137
1,<environment.Job instance at 0x7fdeb1c86550>,62,3,[6 1],63,142,145,79,138
1,<environment.Job instance at 0x7fdeb325faf0>,7,18,[6 4],8,8,26,0,8
1,<environment.Job instance at 0x7fdeb1b38be0>,9,15,[9 3],10,26,41,16,12
1,<environment.Job instance at 0x7fde768b3a50>,18,27,[1 7],19,26,53,7,26
1,<environment.Job instance at 0x7fde7688e550>,29,13,[4 5],30,53,66,23,49
1,<environment.Job instance at 0x7fde7688e820>,31,17,[9 4],32,66,83,34,55
1,<environment.Job instance at 0x7fde7688ea50>,37,18,[ 5 10],38,83,101,45,79
1,<environment.Job instance at 0x7fdeb1c86550>,4,17,[10  3],5,101,118,96,89
1,<environment.Job instance at 0x7fde76899320>,51,14,[4 9],52,118,132,66,104
1,<environment.Job instance at 0x7fdeb2fd46e0>,0,22,[1 9],1,1,23,0,1
1,<environment.Job instance at 0x7fdeb1c53fa0>,7,17,[1 7],8,23,40,15,12
1,<environment.Job instance at 0x7fdeb26895f0>,12,17,[8 1],13,13,30,0,13
1,<environment.Job instance at 0x7fdeb2ba1b40>,18,14,[1 6],19,40,54,21,26
1,<environment.Job instance at 0x7fde76cad050>,22,18,[6 4],23,40,58,17,29
1,<environment.Job instance at 0x7fdeb1d132d0>,24,13,[2 8],25,58,71,33,47
1,<environment.Job instance at 0x7fde76851140>,31,12,[5 1],32,58,70,26,48
1,<environment.Job instance at 0x7fdeb3078820>,32,2,[1 9],33,71,73,38,48
1,<environment.Job instance at 0x7fde76e01f50>,29,15,[8 4],30,73,88,43,60
1,<environment.Job instance at 0x7fdeb25afd70>,49,23,[5 5],50,90,113,40,90
1,<environment.Job instance at 0x7fdeb25af410>,54,17,[5 6],55,113,130,58,105
1,<environment.Job instance at 0x7fde76de5640>,63,3,[5 6],64,130,133,66,119
1,<environment.Job instance at 0x7fde76de5370>,64,3,[9 3],65,133,136,68,120
1,<environment.Job instance at 0x7fde76de51e0>,65,2,[7 1],66,136,138,70,120
1,<environment.Job instance at 0x7fde76de5a50>,66,13,[ 1 10],67,138,151,71,122
1,<environment.Job instance at 0x7fde76821370>,0,21,[5 2],1,2,23,1,2
1,<environment.Job instance at 0x7fdeb311d140>,6,14,[3 9],7,23,37,16,9
1,<environment.Job instance at 0x7fdeb29eb9b0>,11,17,[2 9],12,37,54,25,25
1,<environment.Job instance at 0x7fdeb2d0d0f0>,29,15,[5 3],30,54,69,24,45
1,<environment.Job instance at 0x7fdeb2ba0050>,5,2,[ 5 10],6,69,71,63,48
1,<environment.Job instance at 0x7fdeb32f6cd0>,26,23,[5 6],27,71,94,44,65
1,<environment.Job instance at 0x7fdeb261b410>,32,18,[9 5],33,94,112,61,83
1,<environment.Job instance at 0x7fde76e5a1e0>,46,1,[5 8],47,112,113,65,91
1,<environment.Job instance at 0x7fdeb304ca50>,47,3,[9 3],48,113,116,65,92
1,<environment.Job instance at 0x7fde7696e960>,55,15,[8 2],56,116,131,60,107
1,<environment.Job instance at 0x7fde7696ed20>,56,1,[6 2],57,131,132,74,107
1,<environment.Job instance at 0x7fdeb1b2f6e0>,61,18,[6 1],62,132,150,70,124
1,<environment.Job instance at 0x7fdeb1b2f8c0>,63,14,[2 9],64,132,146,68,125
1,<environment.Job instance at 0x7fdeb1b2f140>,64,12,[9 4],65,150,162,85,134
1,<environment.Job instance at 0x7fdeb1d6e460>,0,12,[9 2],1,1,13,0,1
1,<environment.Job instance at 0x7fde76e0e960>,2,15,[4 9],3,13,28,10,9
1,<environment.Job instance at 0x7fdeb2f47460>,21,12,[4 6],22,28,40,6,24
1,<environment.Job instance at 0x7fdeb2f479b0>,24,24,[5 8],25,40,64,15,35
1,<environment.Job instance at 0x7fdeb2f47d70>,32,13,[3 6],33,64,77,31,54
1,<environment.Job instance at 0x7fdeb2861e10>,6,15,[6 4],7,74,89,67,74
1,<environment.Job instance at 0x7fdeb2cae460>,42,18,[1 6],43,77,95,34,76
1,<environment.Job instance at 0x7fdeb2cae6e0>,46,13,[4 6],47,95,108,48,95
1,<environment.Job instance at 0x7fdeb2caee10>,52,17,[6 3],53,98,115,45,98
1,<environment.Job instance at 0x7fdeb1c33230>,0,13,[1 8],1,1,14,0,1
