iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7f59dcd22f00>,11,2,[9 3],12,-1,17,-1,15
1,<environment.Job instance at 0x7f59dcd2afa0>,15,15,[ 3 14],16,-1,31,-1,16
1,<environment.Job instance at 0x7f59dcd2a0a0>,19,3,[1 7],20,-1,35,-1,32
1,<environment.Job instance at 0x7f59dcd2ad70>,22,2,[4 9],23,-1,41,-1,39
1,<environment.Job instance at 0x7f59dcd2a910>,24,1,[7 1],25,-1,44,-1,43
1,<environment.Job instance at 0x7f59dcd2a4b0>,27,3,[ 2 10],28,-1,61,-1,58
1,<environment.Job instance at 0x7f59dcd2a870>,29,3,[5 5],30,-1,61,-1,58
1,<environment.Job instance at 0x7f59dcdc69b0>,16,23,[5 8],17,-1,64,-1,41
1,<environment.Job instance at 0x7f59dd95c0f0>,23,27,[5 3],24,-1,68,-1,41
1,<environment.Job instance at 0x7f59dcb70460>,15,2,[9 2],16,-1,31,-1,29
1,<environment.Job instance at 0x7f59dcb70730>,16,2,[5 1],17,-1,31,-1,29
1,<environment.Job instance at 0x7f59dcb70280>,17,1,[1 7],18,-1,30,-1,29
1,<environment.Job instance at 0x7f59dcb70820>,18,12,[12  2],19,-1,41,-1,29
1,<environment.Job instance at 0x7f59dcb709b0>,20,2,[8 3],21,-1,42,-1,40
1,<environment.Job instance at 0x7f59dcb70b40>,21,19,[ 3 14],22,-1,59,-1,40
1,<environment.Job instance at 0x7f59dcb70b90>,22,2,[14  5],23,-1,42,-1,40
1,<environment.Job instance at 0x7f59dcbb64b0>,9,1,[8 5],10,-1,12,-1,11
1,<environment.Job instance at 0x7f59dcbc0190>,15,2,[4 6],16,-1,40,-1,38
1,<environment.Job instance at 0x7f59dcbc0960>,16,2,[6 5],17,-1,40,-1,38
1,<environment.Job instance at 0x7f59dcbc0cd0>,21,18,[ 4 13],22,-1,68,-1,50
1,<environment.Job instance at 0x7f59dcbc0eb0>,22,2,[9 3],23,-1,52,-1,50
1,<environment.Job instance at 0x7f59dcbc0c80>,25,2,[2 6],26,-1,55,-1,53
1,<environment.Job instance at 0x7f59dd1bf0f0>,1,25,[10  4],2,-1,27,-1,2
1,<environment.Job instance at 0x7f59de1cc230>,12,2,[6 3],13,-1,15,-1,13
1,<environment.Job instance at 0x7f59de1cc820>,13,24,[3 6],14,-1,38,-1,14
1,<environment.Job instance at 0x7f59de1ccc30>,14,2,[4 8],15,-1,17,-1,15
1,<environment.Job instance at 0x7f59de1cc8c0>,17,27,[9 5],18,-1,51,-1,24
1,<environment.Job instance at 0x7f59de1cc320>,19,3,[9 2],20,-1,27,-1,24
1,<environment.Job instance at 0x7f59de1cceb0>,21,3,[10  4],22,-1,45,-1,42
1,<environment.Job instance at 0x7f59de1cce60>,22,2,[6 4],23,-1,44,-1,42
1,<environment.Job instance at 0x7f59de1cc910>,23,2,[ 3 14],24,-1,44,-1,42
1,<environment.Job instance at 0x7f59ddd87960>,24,2,[1 9],25,-1,44,-1,42
1,<environment.Job instance at 0x7f59ddd874b0>,3,1,[5 2],4,-1,7,-1,6
1,<environment.Job instance at 0x7f59dcd51dc0>,9,3,[12  1],10,-1,17,-1,14
1,<environment.Job instance at 0x7f59dcd51eb0>,13,2,[ 4 10],14,-1,33,-1,31
1,<environment.Job instance at 0x7f59dcd51cd0>,14,2,[5 3],15,-1,33,-1,31
1,<environment.Job instance at 0x7f59dcd4bc80>,18,3,[ 2 10],19,-1,47,-1,44
1,<environment.Job instance at 0x7f59dcd4b640>,19,16,[ 5 13],20,-1,60,-1,44
1,<environment.Job instance at 0x7f59dcd4b370>,20,3,[9 1],21,-1,47,-1,44
1,<environment.Job instance at 0x7f59dcd4bdc0>,21,2,[5 6],22,-1,46,-1,44
1,<environment.Job instance at 0x7f59dd0497d0>,22,2,[3 5],23,-1,46,-1,44
1,<environment.Job instance at 0x7f59dcba94b0>,11,1,[11  1],12,-1,14,-1,13
1,<environment.Job instance at 0x7f59dcffcd70>,21,24,[1 9],22,-1,66,-1,42
1,<environment.Job instance at 0x7f59dcffc8c0>,22,3,[ 3 10],23,-1,46,-1,43
1,<environment.Job instance at 0x7f59dcffca50>,24,1,[2 5],25,-1,44,-1,43
1,<environment.Job instance at 0x7f59dcffcd20>,25,2,[9 3],26,-1,45,-1,43
1,<environment.Job instance at 0x7f59dcffc5f0>,27,23,[10  4],28,-1,75,-1,52
1,<environment.Job instance at 0x7f59dcffc690>,30,3,[7 3],31,-1,59,-1,56
1,<environment.Job instance at 0x7f59dccc5b90>,11,15,[ 2 14],12,-1,27,-1,12
1,<environment.Job instance at 0x7f59dccc5dc0>,14,2,[10  3],15,-1,18,-1,16
1,<environment.Job instance at 0x7f59dccc5f00>,19,1,[8 3],20,-1,22,-1,21
1,<environment.Job instance at 0x7f59dd45d320>,4,2,[9 2],5,-1,7,-1,5
1,<environment.Job instance at 0x7f59dd260370>,11,13,[12  4],12,-1,25,-1,12
1,<environment.Job instance at 0x7f59dd260410>,19,3,[5 9],20,-1,41,-1,38
1,<environment.Job instance at 0x7f59dd260a00>,20,2,[6 4],21,-1,40,-1,38
1,<environment.Job instance at 0x7f59dd260f50>,21,2,[3 5],22,-1,40,-1,38
1,<environment.Job instance at 0x7f59dd43e500>,25,2,[2 9],26,-1,54,-1,52
1,<environment.Job instance at 0x7f59dd43eaa0>,27,1,[3 6],28,-1,54,-1,53
1,<environment.Job instance at 0x7f59dd27f050>,15,3,[1 9],16,-1,40,-1,37
1,<environment.Job instance at 0x7f59dd27fdc0>,19,2,[9 1],20,-1,54,-1,52
1,<environment.Job instance at 0x7f59dd6f9e10>,5,16,[ 2 11],6,-1,22,-1,6
1,<environment.Job instance at 0x7f59dd3e8460>,25,17,[ 3 10],26,-1,64,-1,47
1,<environment.Job instance at 0x7f59dd3e8fa0>,26,13,[3 9],27,-1,60,-1,47
1,<environment.Job instance at 0x7f59dd3e82d0>,27,2,[ 3 10],28,-1,49,-1,47
1,<environment.Job instance at 0x7f59ddbe9460>,12,12,[ 5 13],13,-1,38,-1,26
1,<environment.Job instance at 0x7f59ddbe98c0>,13,24,[ 5 11],14,-1,50,-1,26
1,<environment.Job instance at 0x7f59ddbe9d20>,15,14,[ 1 10],16,-1,47,-1,33
1,<environment.Job instance at 0x7f59dd39b5f0>,10,2,[ 2 12],11,-1,13,-1,11
1,<environment.Job instance at 0x7f59dd39b0a0>,14,3,[2 7],15,-1,19,-1,16
1,<environment.Job instance at 0x7f59dd1747d0>,21,3,[2 6],22,-1,50,-1,47
1,<environment.Job instance at 0x7f59dd174b90>,23,3,[8 3],24,-1,52,-1,49
1,<environment.Job instance at 0x7f59dd174e60>,24,15,[11  1],25,-1,64,-1,49
1,<environment.Job instance at 0x7f59dc7da960>,13,23,[7 4],14,-1,38,-1,15
1,<environment.Job instance at 0x7f59de148fa0>,15,12,[2 8],16,-1,29,-1,17
1,<environment.Job instance at 0x7f59ddd271e0>,18,18,[13  5],19,-1,47,-1,29
1,<environment.Job instance at 0x7f59dcf194b0>,20,2,[5 5],21,-1,31,-1,29
1,<environment.Job instance at 0x7f59dcf19550>,22,13,[2 9],23,-1,56,-1,43
1,<environment.Job instance at 0x7f59dc920780>,23,3,[13  5],24,-1,46,-1,43
1,<environment.Job instance at 0x7f59dd97d500>,24,3,[4 5],25,-1,46,-1,43
1,<environment.Job instance at 0x7f59dd4ce730>,7,25,[9 4],8,-1,33,-1,8
1,<environment.Job instance at 0x7f59dd4ce910>,8,2,[7 5],9,-1,11,-1,9
1,<environment.Job instance at 0x7f59dd4cea00>,10,12,[10  1],11,-1,36,-1,24
1,<environment.Job instance at 0x7f59dd4ced70>,15,2,[4 8],16,-1,26,-1,24
1,<environment.Job instance at 0x7f59dd4cecd0>,17,2,[1 8],18,-1,37,-1,35
1,<environment.Job instance at 0x7f59dd4cefa0>,18,2,[10  5],19,-1,37,-1,35
1,<environment.Job instance at 0x7f59dd4d1190>,19,28,[6 1],20,-1,63,-1,35
1,<environment.Job instance at 0x7f59dd4d1140>,20,3,[2 8],21,-1,38,-1,35
1,<environment.Job instance at 0x7f59dd4d12d0>,22,18,[ 2 12],23,-1,53,-1,35
1,<environment.Job instance at 0x7f59dd4d1370>,23,1,[8 5],24,-1,36,-1,35
1,<environment.Job instance at 0x7f59dd4d15a0>,25,3,[7 5],26,-1,51,-1,48
1,<environment.Job instance at 0x7f59ddc71190>,15,1,[1 9],16,-1,41,-1,40
1,<environment.Job instance at 0x7f59ddc715a0>,17,1,[10  4],18,-1,44,-1,43
1,<environment.Job instance at 0x7f59ddc71050>,18,2,[3 6],19,-1,45,-1,43
1,<environment.Job instance at 0x7f59ddc10780>,21,3,[8 5],22,-1,61,-1,58
1,<environment.Job instance at 0x7f59dd549dc0>,15,25,[ 3 14],16,-1,56,-1,31
1,<environment.Job instance at 0x7f59dd549f00>,18,3,[10  2],19,-1,50,-1,47
1,<environment.Job instance at 0x7fef14387aa0>,9,17,[ 4 10],10,-1,34,-1,17
1,<environment.Job instance at 0x7fef143879b0>,10,1,[7 3],11,-1,18,-1,17
1,<environment.Job instance at 0x7fef14387b40>,11,2,[3 9],12,-1,19,-1,17
1,<environment.Job instance at 0x7fef14387be0>,12,3,[6 3],13,-1,20,-1,17
1,<environment.Job instance at 0x7fef14387dc0>,15,3,[10  2],16,-1,33,-1,30
1,<environment.Job instance at 0x7fef143878c0>,17,3,[10  3],18,-1,45,-1,42
1,<environment.Job instance at 0x7fef14387f50>,19,17,[12  3],20,-1,62,-1,45
1,<environment.Job instance at 0x7fef1438a190>,20,1,[3 7],21,-1,46,-1,45
1,<environment.Job instance at 0x7fef1438a230>,21,3,[ 2 10],22,-1,48,-1,45
1,<environment.Job instance at 0x7fef1438a2d0>,22,2,[12  3],23,-1,47,-1,45
1,<environment.Job instance at 0x7fef1438a410>,24,3,[5 9],25,-1,50,-1,47
1,<environment.Job instance at 0x7fef1438a4b0>,25,3,[1 6],26,-1,50,-1,47
1,<environment.Job instance at 0x7fef1438a550>,26,22,[2 9],27,-1,70,-1,48
1,<environment.Job instance at 0x7fef1438a5f0>,27,2,[6 4],28,-1,50,-1,48
1,<environment.Job instance at 0x7fef1438a690>,28,2,[5 9],29,-1,50,-1,48
1,<environment.Job instance at 0x7fef1438a0a0>,30,1,[5 5],31,-1,56,-1,55
1,<environment.Job instance at 0x7fef14ac2460>,16,3,[5 6],17,-1,32,-1,29
1,<environment.Job instance at 0x7fef14ac2500>,17,2,[ 4 10],18,-1,31,-1,29
1,<environment.Job instance at 0x7fef14ac2aa0>,20,3,[7 2],21,-1,38,-1,35
1,<environment.Job instance at 0x7fef13d95d20>,26,2,[4 8],27,-1,59,-1,57
1,<environment.Job instance at 0x7fef13ac2690>,27,3,[5 3],28,-1,60,-1,57
1,<environment.Job instance at 0x7fef13fdd460>,29,2,[10  4],30,-1,59,-1,57
1,<environment.Job instance at 0x7fef13cd00a0>,16,2,[8 2],17,-1,23,-1,21
1,<environment.Job instance at 0x7fef13cdafa0>,25,3,[5 5],26,-1,71,-1,68
1,<environment.Job instance at 0x7fef13cda870>,26,22,[11  3],27,-1,90,-1,68
1,<environment.Job instance at 0x7fef13d9e0f0>,1,18,[ 5 11],2,-1,20,-1,2
1,<environment.Job instance at 0x7fef14343280>,7,18,[ 1 10],8,-1,35,-1,17
1,<environment.Job instance at 0x7fef140486e0>,14,28,[9 1],15,-1,45,-1,17
1,<environment.Job instance at 0x7fef14048d70>,16,15,[ 5 10],17,-1,36,-1,21
1,<environment.Job instance at 0x7fef13d90cd0>,17,1,[7 2],18,-1,22,-1,21
1,<environment.Job instance at 0x7fef13d90e60>,18,16,[14  3],19,-1,37,-1,21
1,<environment.Job instance at 0x7fef13ed8fa0>,21,13,[3 6],22,-1,36,-1,23
1,<environment.Job instance at 0x7fef14325be0>,26,3,[7 5],27,-1,53,-1,50
1,<environment.Job instance at 0x7fef13e9ea50>,27,3,[4 9],28,-1,53,-1,50
1,<environment.Job instance at 0x7fef138f02d0>,11,3,[3 6],12,-1,19,-1,16
1,<environment.Job instance at 0x7fef138f0690>,17,1,[4 8],18,-1,28,-1,27
1,<environment.Job instance at 0x7fef138f0a50>,21,2,[3 8],22,-1,46,-1,44
1,<environment.Job instance at 0x7fef138f0af0>,22,27,[ 2 13],23,-1,71,-1,44
1,<environment.Job instance at 0x7fef138f0c30>,24,1,[3 8],25,-1,51,-1,50
1,<environment.Job instance at 0x7fef13d2b7d0>,12,2,[1 5],13,-1,19,-1,17
1,<environment.Job instance at 0x7fef13d2bb90>,14,22,[1 9],15,-1,69,-1,47
1,<environment.Job instance at 0x7fef13d44d70>,22,2,[6 3],23,-1,67,-1,65
1,<environment.Job instance at 0x7fef13d44f00>,23,24,[3 6],24,-1,91,-1,67
1,<environment.Job instance at 0x7fef13d44050>,24,2,[4 8],25,-1,69,-1,67
1,<environment.Job instance at 0x7fef1431ce60>,7,14,[9 1],8,-1,29,-1,15
1,<environment.Job instance at 0x7fef1431cb90>,11,1,[5 5],12,-1,16,-1,15
1,<environment.Job instance at 0x7fef1431c550>,13,2,[ 4 10],14,-1,20,-1,18
1,<environment.Job instance at 0x7fef1431c460>,14,2,[5 3],15,-1,20,-1,18
1,<environment.Job instance at 0x7fef14718be0>,18,3,[ 2 10],19,-1,39,-1,36
1,<environment.Job instance at 0x7fef14718820>,19,16,[ 5 13],20,-1,52,-1,36
1,<environment.Job instance at 0x7fef147188c0>,20,3,[9 1],21,-1,39,-1,36
1,<environment.Job instance at 0x7fef14718cd0>,21,2,[5 6],22,-1,38,-1,36
1,<environment.Job instance at 0x7fef14718280>,22,2,[3 5],23,-1,38,-1,36
1,<environment.Job instance at 0x7fef147181e0>,23,17,[1 8],24,-1,53,-1,36
1,<environment.Job instance at 0x7fef142e5a50>,24,14,[ 3 14],25,-1,50,-1,36
1,<environment.Job instance at 0x7fef142e51e0>,25,24,[3 9],26,-1,60,-1,36
1,<environment.Job instance at 0x7fef142e5550>,26,17,[9 1],27,-1,54,-1,37
1,<environment.Job instance at 0x7fef142e5640>,27,3,[10  3],28,-1,40,-1,37
1,<environment.Job instance at 0x7fef142e5fa0>,28,12,[ 2 10],29,-1,49,-1,37
1,<environment.Job instance at 0x7fef142e5690>,30,1,[2 9],31,-1,38,-1,37
1,<environment.Job instance at 0x7fef142e5500>,31,3,[9 3],32,-1,40,-1,37
1,<environment.Job instance at 0x7fef142e5aa0>,34,15,[ 1 10],35,-1,70,-1,55
1,<environment.Job instance at 0x7fef13de6e10>,35,1,[12  4],36,-1,56,-1,55
1,<environment.Job instance at 0x7fef13de6820>,36,2,[9 2],37,-1,57,-1,55
1,<environment.Job instance at 0x7fef13de6d70>,37,2,[5 2],38,-1,57,-1,55
1,<environment.Job instance at 0x7fef13de6640>,38,2,[6 5],39,-1,57,-1,55
1,<environment.Job instance at 0x7fef13de6f50>,39,3,[8 5],40,-1,58,-1,55
1,<environment.Job instance at 0x7fef13de6f00>,41,15,[14  1],42,-1,70,-1,55
1,<environment.Job instance at 0x7fef144ef3c0>,42,27,[5 5],43,-1,82,-1,55
1,<environment.Job instance at 0x7fef144ef5f0>,43,14,[3 6],44,-1,76,-1,62
1,<environment.Job instance at 0x7fef144efb90>,44,25,[1 7],45,-1,87,-1,62
1,<environment.Job instance at 0x7fef144ef910>,45,1,[3 6],46,-1,63,-1,62
1,<environment.Job instance at 0x7fef144ef690>,46,15,[ 5 10],47,-1,77,-1,62
1,<environment.Job instance at 0x7fef144efe60>,48,2,[7 3],49,-1,64,-1,62
1,<environment.Job instance at 0x7fef144ef820>,49,14,[2 6],50,-1,76,-1,62
1,<environment.Job instance at 0x7fef144efc80>,50,2,[6 5],51,-1,64,-1,62
1,<environment.Job instance at 0x7fef144efd70>,51,14,[1 9],52,-1,76,-1,62
1,<environment.Job instance at 0x7fef144efa00>,52,12,[4 9],53,-1,74,-1,62
1,<environment.Job instance at 0x7fef1404a9b0>,11,24,[1 9],12,-1,37,-1,13
1,<environment.Job instance at 0x7fef1404a2d0>,15,2,[9 3],16,-1,18,-1,16
1,<environment.Job instance at 0x7fef1404a410>,17,23,[10  4],18,-1,50,-1,27
1,<environment.Job instance at 0x7fef14361730>,23,3,[ 5 13],24,-1,43,-1,40
1,<environment.Job instance at 0x7fef13c0ecd0>,26,17,[13  2],27,-1,72,-1,55
1,<environment.Job instance at 0x7fef13c0e320>,27,1,[11  4],28,-1,56,-1,55
1,<environment.Job instance at 0x7fef13b38d20>,28,1,[5 3],29,-1,56,-1,55
1,<environment.Job instance at 0x7fef1463f0f0>,12,2,[5 5],13,-1,15,-1,13
1,<environment.Job instance at 0x7fef1463f7d0>,13,1,[7 1],14,-1,15,-1,14
1,<environment.Job instance at 0x7fef1463f2d0>,14,15,[ 2 13],15,-1,30,-1,15
1,<environment.Job instance at 0x7fef1411fa50>,19,28,[1 8],20,-1,54,-1,26
1,<environment.Job instance at 0x7fef1411f3c0>,22,3,[1 9],23,-1,41,-1,38
1,<environment.Job instance at 0x7fef1411f050>,23,2,[6 5],24,-1,40,-1,38
1,<environment.Job instance at 0x7fef1411f690>,24,1,[7 3],25,-1,39,-1,38
1,<environment.Job instance at 0x7fef1411fd70>,25,3,[7 2],26,-1,41,-1,38
1,<environment.Job instance at 0x7fef1411f230>,28,18,[13  3],29,-1,70,-1,52
1,<environment.Job instance at 0x7fef13cdd1e0>,18,2,[4 5],19,-1,32,-1,30
1,<environment.Job instance at 0x7fef13cdd910>,19,23,[6 5],20,-1,60,-1,37
1,<environment.Job instance at 0x7fef13cdda50>,21,2,[5 7],22,-1,40,-1,38
1,<environment.Job instance at 0x7fef13cddaf0>,22,1,[4 6],23,-1,39,-1,38
1,<environment.Job instance at 0x7fef13cdd8c0>,23,1,[4 9],24,-1,39,-1,38
1,<environment.Job instance at 0x7fef13cddcd0>,25,3,[9 2],26,-1,42,-1,39
1,<environment.Job instance at 0x7fef13cddc30>,26,2,[8 4],27,-1,41,-1,39
1,<environment.Job instance at 0x7fef13cdde10>,27,3,[10  4],28,-1,42,-1,39
1,<environment.Job instance at 0x7fef13e13c80>,11,3,[5 2],12,-1,15,-1,12
1,<environment.Job instance at 0x7fef13e13730>,18,2,[5 8],19,-1,40,-1,38
1,<environment.Job instance at 0x7fef13e13410>,19,3,[14  1],20,-1,41,-1,38
1,<environment.Job instance at 0x7fef13a09a50>,25,16,[ 2 11],26,-1,76,-1,60
1,<environment.Job instance at 0x7fef13a09870>,26,3,[8 3],27,-1,63,-1,60
1,<environment.Job instance at 0x7fef13a090a0>,27,1,[10  5],28,-1,61,-1,60
1,<environment.Job instance at 0x7fef13a09640>,28,2,[13  3],29,-1,62,-1,60
