iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7f549edd4910>,2,15,[4 8],3,9,24,6,8
1,<environment.Job instance at 0x7f5463895280>,8,18,[4 6],9,24,42,15,13
1,<environment.Job instance at 0x7f5463895e10>,13,13,[7 4],14,42,55,28,32
1,<environment.Job instance at 0x7f5463895140>,12,16,[3 8],13,55,71,42,43
1,<environment.Job instance at 0x7f5464070640>,1,3,[3 9],2,2,5,0,2
1,<environment.Job instance at 0x7f5464070be0>,4,16,[5 5],5,6,22,1,6
1,<environment.Job instance at 0x7f5463dae6e0>,6,13,[3 9],7,22,35,15,15
1,<environment.Job instance at 0x7f5464070460>,13,12,[2 6],14,35,47,21,20
1,<environment.Job instance at 0x7f5463e18c80>,16,13,[5 5],17,47,60,30,32
1,<environment.Job instance at 0x7f5463e771e0>,4,13,[2 6],5,5,18,0,5
1,<environment.Job instance at 0x7f549f9c5eb0>,6,18,[7 4],7,11,29,4,11
1,<environment.Job instance at 0x7f549ec441e0>,8,14,[1 7],9,29,43,20,19
1,<environment.Job instance at 0x7f549ec446e0>,12,14,[3 9],13,43,57,30,29
1,<environment.Job instance at 0x7f549fa27e10>,8,3,[6 1],9,9,12,0,9
1,<environment.Job instance at 0x7f549fa27370>,13,16,[8 1],14,20,36,6,20
1,<environment.Job instance at 0x7f5463c5d140>,5,18,[9 2],6,44,62,38,44
1,<environment.Job instance at 0x7f5463bb2370>,25,16,[10  5],26,62,78,36,49
1,<environment.Job instance at 0x7f546379f460>,1,18,[3 8],2,5,23,3,5
1,<environment.Job instance at 0x7f54639fe960>,12,3,[1 8],13,23,26,10,13
1,<environment.Job instance at 0x7f54639fe7d0>,13,12,[3 8],14,26,38,12,14
1,<environment.Job instance at 0x7f5463d90410>,15,15,[3 5],16,38,53,22,24
1,<environment.Job instance at 0x7f5463877370>,25,12,[2 8],26,53,65,27,36
1,<environment.Job instance at 0x7f50a1df8460>,4,18,[10  4],5,8,26,3,8
1,<environment.Job instance at 0x7f50a1df82d0>,3,18,[ 3 10],4,26,44,22,16
1,<environment.Job instance at 0x7f509a9ef190>,14,12,[3 7],15,44,56,29,29
1,<environment.Job instance at 0x7f509a9ef550>,17,3,[10  3],18,56,59,38,42
1,<environment.Job instance at 0x7f509a9ef0a0>,18,16,[8 5],19,59,75,40,46
1,<environment.Job instance at 0x7f509a9ef5a0>,21,3,[ 2 10],22,75,78,53,58
1,<environment.Job instance at 0x7f509a9ef910>,1,2,[9 2],2,3,5,1,3
1,<environment.Job instance at 0x7f50a1f6c4b0>,3,15,[1 5],4,4,19,0,4
1,<environment.Job instance at 0x7f50a1f6c550>,5,13,[3 5],6,7,20,1,7
1,<environment.Job instance at 0x7f50a1f74f50>,11,1,[8 2],12,20,21,8,20
1,<environment.Job instance at 0x7f50a1f6c500>,4,12,[6 1],5,21,33,16,20
1,<environment.Job instance at 0x7f50a1f74c30>,14,1,[6 2],15,33,34,18,20
1,<environment.Job instance at 0x7f50a1f74d20>,15,3,[6 4],16,34,37,18,20
1,<environment.Job instance at 0x7f50a1f75870>,16,13,[1 5],17,20,33,3,20
1,<environment.Job instance at 0x7f50a1f74dc0>,13,3,[10  4],14,37,40,23,21
1,<environment.Job instance at 0x7f50a1f755a0>,18,19,[8 4],19,40,59,21,32
1,<environment.Job instance at 0x7f50a1e259b0>,28,12,[3 5],29,59,71,30,45
1,<environment.Job instance at 0x7f50a1e25230>,33,12,[4 9],34,71,83,37,57
1,<environment.Job instance at 0x7f5056d13b40>,9,14,[8 1],10,10,24,0,10
1,<environment.Job instance at 0x7f5056d137d0>,4,15,[9 1],5,24,39,19,11
1,<environment.Job instance at 0x7f5056d13f50>,10,16,[9 3],11,39,55,28,26
1,<environment.Job instance at 0x7f5056d0c9b0>,14,15,[10  5],15,55,70,40,45
1,<environment.Job instance at 0x7f5056d0cdc0>,21,16,[5 4],22,70,86,48,57
1,<environment.Job instance at 0x7f5056d92eb0>,1,1,[5 1],2,2,3,0,2
1,<environment.Job instance at 0x7f5056d83050>,2,2,[8 2],3,4,6,1,4
1,<environment.Job instance at 0x7f50571b6460>,4,12,[5 7],5,6,18,1,5
1,<environment.Job instance at 0x7f5056d92f00>,0,12,[2 5],1,18,30,17,9
1,<environment.Job instance at 0x7f505713d140>,8,14,[8 5],9,18,32,9,14
1,<environment.Job instance at 0x7f505713dfa0>,17,3,[4 9],18,32,35,14,18
1,<environment.Job instance at 0x7f505713dd70>,18,2,[ 3 10],19,35,37,16,20
1,<environment.Job instance at 0x7f505713d0a0>,19,1,[10  3],20,37,38,17,20
1,<environment.Job instance at 0x7f505713dcd0>,14,17,[10  5],15,38,55,23,26
1,<environment.Job instance at 0x7f50572bcdc0>,22,14,[9 2],23,55,69,32,41
1,<environment.Job instance at 0x7f505738ca00>,4,15,[9 5],5,5,20,0,5
1,<environment.Job instance at 0x7f505738cbe0>,6,17,[2 6],7,20,37,13,13
1,<environment.Job instance at 0x7f5056e6bf00>,7,16,[2 8],8,37,53,29,24
1,<environment.Job instance at 0x7f505739cc80>,24,18,[10  2],25,53,71,28,46
1,<environment.Job instance at 0x7f505713da50>,1,2,[3 8],2,2,4,0,2
1,<environment.Job instance at 0x7f509a992640>,0,17,[4 5],1,5,22,4,5
1,<environment.Job instance at 0x7f509a992230>,3,13,[8 3],4,22,35,18,7
1,<environment.Job instance at 0x7f509a992d20>,7,17,[7 5],8,35,52,27,23
1,<environment.Job instance at 0x7f509a8d05a0>,20,14,[ 3 10],21,52,66,31,40
1,<environment.Job instance at 0x7f509a8d0730>,22,2,[9 3],23,66,68,43,40
1,<environment.Job instance at 0x7f50a16b8fa0>,26,15,[6 2],27,68,83,41,54
1,<environment.Job instance at 0x7f509a8d0b40>,19,17,[4 8],20,68,85,48,56
1,<environment.Job instance at 0x7f509a7931e0>,0,1,[5 1],1,1,2,0,1
1,<environment.Job instance at 0x7f50570a65a0>,2,2,[1 5],3,4,6,1,4
1,<environment.Job instance at 0x7f509a9d4320>,5,12,[2 5],6,6,18,0,6
1,<environment.Job instance at 0x7f50a127faa0>,6,3,[2 7],7,18,21,11,7
1,<environment.Job instance at 0x7f50a185a640>,3,12,[8 5],4,21,33,17,8
1,<environment.Job instance at 0x7f509a9d4d70>,9,18,[ 2 10],10,50,68,40,50
1,<environment.Job instance at 0x7f50a13920f0>,3,1,[5 2],4,4,5,0,4
1,<environment.Job instance at 0x7f5056b6e730>,6,13,[8 4],7,8,21,1,8
1,<environment.Job instance at 0x7f5056b6e410>,11,1,[5 5],12,21,22,9,20
1,<environment.Job instance at 0x7f509a9d4d70>,2,13,[3 9],3,22,35,19,20
1,<environment.Job instance at 0x7f50572a2410>,15,15,[5 7],16,35,50,19,24
1,<environment.Job instance at 0x7f505729e8c0>,10,17,[9 4],11,50,67,39,41
1,<environment.Job instance at 0x7f5056f16cd0>,27,3,[10  3],28,67,70,39,53
1,<environment.Job instance at 0x7f5056d13050>,0,1,[10  3],1,3,4,2,3
1,<environment.Job instance at 0x7f5056f16b90>,2,3,[1 7],3,4,7,1,4
1,<environment.Job instance at 0x7f5056d13910>,4,2,[4 8],5,7,9,2,6
1,<environment.Job instance at 0x7f509ac265a0>,6,14,[8 1],7,9,23,2,7
1,<environment.Job instance at 0x7f5056d13820>,3,3,[9 4],4,23,26,19,8
1,<environment.Job instance at 0x7f509ac26e60>,8,1,[2 5],9,9,10,0,9
1,<environment.Job instance at 0x7f509ac26fa0>,15,2,[7 5],16,26,28,10,21
1,<environment.Job instance at 0x7f509ac26e10>,7,12,[10  4],8,28,40,20,22
1,<environment.Job instance at 0x7f509ac26eb0>,17,18,[6 2],18,40,58,22,29
1,<environment.Job instance at 0x7f50a19b8280>,23,15,[6 5],24,58,73,34,44
1,<environment.Job instance at 0x7f509ac261e0>,1,12,[5 9],2,3,15,1,3
1,<environment.Job instance at 0x7f509ac49640>,3,18,[6 1],4,15,33,11,4
1,<environment.Job instance at 0x7f509a818190>,4,12,[4 7],5,15,27,10,6
1,<environment.Job instance at 0x7f509a823910>,16,16,[2 6],17,27,43,10,26
1,<environment.Job instance at 0x7f50a17a74b0>,18,14,[6 4],19,33,47,14,28
1,<environment.Job instance at 0x7f50a148b280>,23,18,[ 1 10],24,47,65,23,40
1,<environment.Job instance at 0x7f50a17b8b90>,24,14,[7 5],25,65,79,40,50
1,<environment.Job instance at 0x7f50572c64b0>,0,18,[8 1],1,3,21,2,3
1,<environment.Job instance at 0x7f50572c6d70>,2,2,[7 4],3,21,23,18,4
1,<environment.Job instance at 0x7f50a14924b0>,5,13,[3 9],6,23,36,17,8
1,<environment.Job instance at 0x7f509ab5a370>,16,13,[3 9],17,36,49,19,20
1,<environment.Job instance at 0x7f5056ac05f0>,20,2,[6 4],21,49,51,28,33
1,<environment.Job instance at 0x7f509ae029b0>,21,2,[3 5],22,49,51,27,33
1,<environment.Job instance at 0x7f509ae02870>,22,15,[2 5],23,51,66,28,37
1,<environment.Job instance at 0x7f5056b06af0>,26,15,[9 1],27,66,81,39,53
1,<environment.Job instance at 0x7f509ab68140>,28,13,[6 1],29,53,66,24,53
1,<environment.Job instance at 0x7f509a86e190>,29,13,[1 8],30,66,79,36,53
1,<environment.Job instance at 0x7f5057340230>,4,13,[1 8],5,23,36,18,23
1,<environment.Job instance at 0x7f5057340a50>,15,3,[1 9],16,36,39,20,24
1,<environment.Job instance at 0x7f5057340af0>,16,15,[10  4],17,39,54,22,26
1,<environment.Job instance at 0x7f50573409b0>,14,16,[9 4],15,54,70,39,41
1,<environment.Job instance at 0x7f5057340e10>,21,12,[5 6],22,70,82,48,53
1,<environment.Job instance at 0x7f5057365460>,26,12,[1 5],27,54,66,27,54
1,<environment.Job instance at 0x7f5057340c80>,1,2,[8 4],2,2,4,0,2
1,<environment.Job instance at 0x7f509a848320>,6,3,[8 3],7,16,19,9,16
1,<environment.Job instance at 0x7f5056e86320>,14,12,[9 1],15,19,31,4,17
1,<environment.Job instance at 0x7f5056e86e10>,15,2,[6 3],16,31,33,15,17
1,<environment.Job instance at 0x7f5056e868c0>,16,13,[4 7],17,31,44,14,17
1,<environment.Job instance at 0x7f5056e86690>,17,3,[8 1],18,44,47,26,20
1,<environment.Job instance at 0x7f509ad15820>,23,15,[4 9],24,47,62,23,35
1,<environment.Job instance at 0x7f509a7c8c80>,1,2,[7 1],2,2,4,0,2
1,<environment.Job instance at 0x7f509a7c8d70>,0,2,[3 9],1,4,6,3,4
1,<environment.Job instance at 0x7f5056fa36e0>,6,14,[6 4],7,7,21,0,7
1,<environment.Job instance at 0x7f5056fa3d20>,9,1,[8 2],10,21,22,11,10
1,<environment.Job instance at 0x7f5057080690>,14,3,[ 3 10],15,22,25,7,15
1,<environment.Job instance at 0x7f5057080370>,16,3,[5 4],17,25,28,8,17
1,<environment.Job instance at 0x7f50570801e0>,13,12,[7 4],14,28,40,14,19
1,<environment.Job instance at 0x7f5056fa3690>,8,17,[3 7],9,40,57,31,28
1,<environment.Job instance at 0x7f5057080be0>,12,17,[6 4],13,57,74,44,46
1,<environment.Job instance at 0x7f509a8901e0>,28,18,[1 5],29,57,75,28,51
1,<environment.Job instance at 0x7f509a890f50>,1,1,[6 5],2,2,3,0,2
1,<environment.Job instance at 0x7f5057080820>,3,14,[3 6],4,5,19,1,5
1,<environment.Job instance at 0x7f50a161e3c0>,9,15,[5 7],10,19,34,9,10
1,<environment.Job instance at 0x7f50a161e960>,14,13,[2 6],15,34,47,19,23
1,<environment.Job instance at 0x7f50a161e910>,16,18,[7 4],17,34,52,17,29
1,<environment.Job instance at 0x7f50a161ea00>,17,19,[1 5],18,47,66,29,37
1,<environment.Job instance at 0x7f50a161eb40>,19,18,[6 4],20,52,70,32,44
1,<environment.Job instance at 0x7f50a161eb40>,2,2,[3 6],3,3,5,0,3
1,<environment.Job instance at 0x7f50a13dcaa0>,6,3,[5 8],7,7,10,0,7
1,<environment.Job instance at 0x7f50a13dc280>,8,3,[6 1],9,10,13,1,9
1,<environment.Job instance at 0x7f50a1953d70>,9,3,[8 2],10,13,16,3,10
1,<environment.Job instance at 0x7f50a19536e0>,14,3,[2 7],15,20,23,5,20
1,<environment.Job instance at 0x7f50a1953870>,13,16,[8 1],14,21,37,7,21
1,<environment.Job instance at 0x7f5057279d20>,19,18,[6 1],20,37,55,17,27
1,<environment.Job instance at 0x7f5057279500>,21,3,[2 6],22,40,43,18,40
1,<environment.Job instance at 0x7f5057279b40>,18,16,[4 8],19,44,60,25,44
1,<environment.Job instance at 0x7f5057279190>,26,1,[7 4],27,60,61,33,44
1,<environment.Job instance at 0x7f5057279640>,28,3,[2 7],29,61,64,32,47
1,<environment.Job instance at 0x7f5057279410>,20,15,[2 8],21,64,79,43,53
1,<environment.Job instance at 0x7f50a1445c30>,2,3,[1 8],3,3,6,0,3
1,<environment.Job instance at 0x7f509aef91e0>,3,12,[3 8],4,6,18,2,5
1,<environment.Job instance at 0x7f5057256320>,5,15,[3 5],6,18,33,12,6
1,<environment.Job instance at 0x7f5057256410>,6,3,[7 4],7,18,21,11,7
1,<environment.Job instance at 0x7f50a12dca50>,9,2,[5 1],10,10,12,0,10
1,<environment.Job instance at 0x7f509a82a050>,10,2,[10  5],11,33,35,22,11
1,<environment.Job instance at 0x7f50a1cedc30>,11,3,[9 1],12,35,38,23,12
1,<environment.Job instance at 0x7f5057221960>,16,12,[9 5],17,38,50,21,23
1,<environment.Job instance at 0x7f509a82c640>,21,14,[9 4],22,50,64,28,36
1,<environment.Job instance at 0x7f5057221190>,17,17,[10  4],18,64,81,46,53
1,<environment.Job instance at 0x7f50a16d1370>,1,15,[5 4],2,2,17,0,2
1,<environment.Job instance at 0x7f50571500a0>,6,15,[3 5],7,7,22,0,7
1,<environment.Job instance at 0x7f5056dcaa00>,8,2,[7 5],9,23,25,14,23
1,<environment.Job instance at 0x7f5056f23aa0>,3,17,[5 9],4,25,42,21,23
1,<environment.Job instance at 0x7f505714ffa0>,11,1,[5 5],12,42,43,30,23
1,<environment.Job instance at 0x7f5057149780>,14,17,[1 9],15,43,60,28,31
1,<environment.Job instance at 0x7f509aef6190>,21,13,[7 4],22,60,73,38,45
1,<environment.Job instance at 0x7f509aef65f0>,23,1,[8 5],24,73,74,49,47
1,<environment.Job instance at 0x7f509aa3ea00>,1,1,[4 5],2,2,3,0,2
1,<environment.Job instance at 0x7f509aa3ec80>,2,3,[8 1],3,3,6,0,3
1,<environment.Job instance at 0x7f50a1541d20>,10,15,[5 3],11,12,27,1,12
1,<environment.Job instance at 0x7f50a1541e60>,11,18,[4 7],12,12,30,0,12
1,<environment.Job instance at 0x7f50a1541cd0>,8,17,[9 5],9,30,47,21,20
1,<environment.Job instance at 0x7f50a15410f0>,18,2,[3 6],19,47,49,28,26
1,<environment.Job instance at 0x7f50a1541960>,20,15,[5 5],21,49,64,28,35
1,<environment.Job instance at 0x7f509aa2b2d0>,24,15,[10  2],25,64,79,39,51
1,<environment.Job instance at 0x7f509aa2b370>,28,3,[ 1 10],29,79,82,50,55
1,<environment.Job instance at 0x7f509aa2bd20>,29,3,[9 3],30,82,85,52,56
1,<environment.Job instance at 0x7f5056e7b910>,3,16,[2 6],4,5,21,1,5
1,<environment.Job instance at 0x7f5056e7bfa0>,5,17,[5 3],6,6,23,0,6
1,<environment.Job instance at 0x7f5056e7b370>,6,12,[2 7],7,21,33,14,19
1,<environment.Job instance at 0x7f509ad19fa0>,12,16,[9 2],13,33,49,20,21
1,<environment.Job instance at 0x7f505700c3c0>,19,17,[5 7],20,49,66,29,46
1,<environment.Job instance at 0x7f28056f3d70>,3,18,[ 3 10],4,7,25,3,7
1,<environment.Job instance at 0x7f280566a050>,4,18,[10  4],5,25,43,20,14
1,<environment.Job instance at 0x7f27fe25b640>,8,17,[ 2 10],9,43,60,34,37
1,<environment.Job instance at 0x7f27fe25bbe0>,18,16,[8 5],19,60,76,41,49
1,<environment.Job instance at 0x7f27fe25c3c0>,27,2,[6 4],28,76,78,48,64
1,<environment.Job instance at 0x7f27fe25b3c0>,9,17,[ 4 10],10,78,95,68,66
1,<environment.Job instance at 0x7f27fe262960>,1,1,[8 2],2,3,4,1,3
1,<environment.Job instance at 0x7f27fe25c730>,3,3,[10  4],4,4,7,0,4
1,<environment.Job instance at 0x7f28057d66e0>,4,1,[6 2],5,7,8,2,5
1,<environment.Job instance at 0x7f27c3f124b0>,5,3,[6 4],6,8,11,2,6
1,<environment.Job instance at 0x7f2805691690>,6,13,[1 5],7,7,20,0,7
1,<environment.Job instance at 0x7f2805691460>,7,15,[4 7],8,20,35,12,9
1,<environment.Job instance at 0x7f28057e43c0>,18,12,[3 5],19,35,47,16,20
1,<environment.Job instance at 0x7f28057e48c0>,19,13,[7 2],20,35,48,15,23
1,<environment.Job instance at 0x7f28057da230>,22,2,[2 5],23,47,49,24,24
1,<environment.Job instance at 0x7f28057dee60>,24,2,[4 7],25,49,51,24,34
1,<environment.Job instance at 0x7f28057da690>,23,12,[4 9],24,51,63,27,41
1,<environment.Job instance at 0x7f2805692780>,34,17,[5 4],35,68,85,33,68
1,<environment.Job instance at 0x7f28056927d0>,36,12,[2 6],37,68,80,31,68
1,<environment.Job instance at 0x7f27ba7d4190>,1,16,[5 4],2,4,20,2,4
1,<environment.Job instance at 0x7f27ba59a5a0>,4,1,[7 1],5,20,21,15,5
1,<environment.Job instance at 0x7f27ba59a2d0>,5,15,[6 2],6,21,36,15,8
1,<environment.Job instance at 0x7f27ba5a7d20>,10,13,[2 6],11,13,26,2,13
1,<environment.Job instance at 0x7f27ba5f8190>,17,17,[3 8],18,26,43,8,19
1,<environment.Job instance at 0x7f27ba5f8870>,20,12,[6 3],21,43,55,22,36
1,<environment.Job instance at 0x7f27ba5a7870>,11,16,[1 9],12,55,71,43,42
1,<environment.Job instance at 0x7f27ba5f8640>,29,16,[3 5],30,71,87,41,58
1,<environment.Job instance at 0x7f27ba5f8910>,31,14,[5 3],32,71,85,39,58
1,<environment.Job instance at 0x7f27ba9ea690>,3,12,[5 1],4,5,17,1,5
1,<environment.Job instance at 0x7f27ba9eacd0>,5,17,[8 1],6,17,34,11,6
1,<environment.Job instance at 0x7f27baa27b90>,13,15,[5 6],14,34,49,20,25
1,<environment.Job instance at 0x7f27ba9eaa50>,0,17,[2 9],1,49,66,48,37
