iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7f5056d0cd70>,16,18,[1 6],17,40,58,23,29
1,<environment.Job instance at 0x7f5056d0cc80>,18,14,[5 1],19,45,59,26,45
1,<environment.Job instance at 0x7f5056d0cd20>,19,3,[1 7],20,58,61,38,45
1,<environment.Job instance at 0x7f5056d0c5a0>,20,17,[3 8],21,61,78,40,55
1,<environment.Job instance at 0x7f50571b6f00>,7,2,[9 3],8,8,10,0,8
1,<environment.Job instance at 0x7f505713d190>,12,14,[8 4],13,13,27,0,13
1,<environment.Job instance at 0x7f505713df50>,13,3,[5 4],14,27,30,13,14
1,<environment.Job instance at 0x7f50571b6f50>,10,18,[5 1],11,27,45,16,17
1,<environment.Job instance at 0x7f505713db90>,20,2,[3 8],21,30,32,9,23
1,<environment.Job instance at 0x7f505713ddc0>,15,16,[ 3 10],16,45,61,29,40
1,<environment.Job instance at 0x7f50572bc960>,26,13,[5 1],27,61,74,34,45
1,<environment.Job instance at 0x7f50572bcf00>,2,3,[3 9],3,4,7,1,4
1,<environment.Job instance at 0x7f505738caf0>,5,3,[6 4],6,7,10,1,6
1,<environment.Job instance at 0x7f505738ccd0>,8,12,[9 2],9,10,22,1,9
1,<environment.Job instance at 0x7f505738ce10>,9,1,[8 3],10,22,23,12,10
1,<environment.Job instance at 0x7f5056e6b370>,3,18,[1 6],4,11,29,7,11
1,<environment.Job instance at 0x7f505738cdc0>,11,3,[1 8],12,29,32,17,12
1,<environment.Job instance at 0x7f505739c230>,13,14,[3 5],14,32,46,18,20
1,<environment.Job instance at 0x7f505739c0a0>,12,13,[2 5],13,32,45,19,23
1,<environment.Job instance at 0x7f505739c280>,19,12,[1 8],20,46,58,26,30
1,<environment.Job instance at 0x7f505714e730>,1,16,[7 4],2,58,74,56,47
1,<environment.Job instance at 0x7f505739c730>,27,14,[3 5],28,58,72,30,47
1,<environment.Job instance at 0x7f505739c730>,4,1,[3 8],5,5,6,0,5
1,<environment.Job instance at 0x7f509a992870>,6,15,[7 3],7,7,22,0,7
1,<environment.Job instance at 0x7f509a8d08c0>,9,1,[8 5],10,23,24,13,23
1,<environment.Job instance at 0x7f509a8d02d0>,12,2,[7 1],13,24,26,11,23
1,<environment.Job instance at 0x7f509a8d0780>,13,2,[3 5],14,24,26,10,23
1,<environment.Job instance at 0x7f509a8d06e0>,15,2,[4 6],16,26,28,10,23
1,<environment.Job instance at 0x7f509a8d0820>,16,2,[6 5],17,28,30,11,23
1,<environment.Job instance at 0x7f509a8d0d70>,17,14,[7 1],18,30,44,12,23
1,<environment.Job instance at 0x7f509a8d0460>,18,3,[5 1],19,44,47,25,23
1,<environment.Job instance at 0x7f509a8d0320>,10,14,[2 8],11,30,44,19,23
1,<environment.Job instance at 0x7f509a8d0eb0>,11,15,[10  3],12,47,62,35,34
1,<environment.Job instance at 0x7f50a16b8820>,23,15,[7 4],24,62,77,38,48
1,<environment.Job instance at 0x7f50a16b84b0>,29,3,[8 4],30,77,80,47,56
1,<environment.Job instance at 0x7f5056fb9820>,8,3,[4 7],9,10,13,1,10
1,<environment.Job instance at 0x7f5056fb90a0>,10,17,[7 1],11,13,30,2,11
1,<environment.Job instance at 0x7f50a1526280>,14,2,[4 8],15,30,32,15,22
1,<environment.Job instance at 0x7f509a9d4190>,7,13,[ 1 10],8,32,45,24,22
1,<environment.Job instance at 0x7f5056fb9fa0>,12,2,[6 3],13,45,47,32,45
1,<environment.Job instance at 0x7f5056caf6e0>,19,3,[9 2],20,47,50,27,45
1,<environment.Job instance at 0x7f5056e94af0>,16,15,[4 9],17,50,65,33,45
1,<environment.Job instance at 0x7f5056b6e910>,7,14,[9 1],8,20,34,12,20
1,<environment.Job instance at 0x7f5056d4b460>,12,12,[8 5],13,34,46,21,20
1,<environment.Job instance at 0x7f5056d50640>,14,2,[5 3],15,46,48,31,20
1,<environment.Job instance at 0x7f5056b88e60>,17,16,[2 6],18,46,62,28,34
1,<environment.Job instance at 0x7f50572a2e60>,16,13,[7 1],17,48,61,31,34
1,<environment.Job instance at 0x7f50570829b0>,23,17,[1 8],24,62,79,38,50
1,<environment.Job instance at 0x7f5056f16640>,26,17,[9 1],27,62,79,35,50
1,<environment.Job instance at 0x7f509ac26910>,9,3,[4 8],10,12,15,2,12
1,<environment.Job instance at 0x7f509ac26a00>,13,14,[8 2],14,21,35,7,21
1,<environment.Job instance at 0x7f509ac269b0>,14,2,[4 9],15,35,37,20,21
1,<environment.Job instance at 0x7f509ac26f00>,18,3,[9 1],19,37,40,18,26
1,<environment.Job instance at 0x7f509ac26960>,16,18,[8 2],17,43,61,26,43
1,<environment.Job instance at 0x7f50a19b8d70>,25,2,[9 3],26,61,63,35,44
1,<environment.Job instance at 0x7f50a19b8f50>,26,14,[7 5],27,63,77,36,48
1,<environment.Job instance at 0x7f50a1290aa0>,29,3,[3 6],30,77,80,47,51
1,<environment.Job instance at 0x7f50a1290870>,30,3,[7 3],31,77,80,46,51
1,<environment.Job instance at 0x7f509a786be0>,8,2,[5 5],9,9,11,0,9
1,<environment.Job instance at 0x7f50570dccd0>,9,1,[5 7],10,13,14,3,13
1,<environment.Job instance at 0x7f50570dc4b0>,10,3,[1 6],11,14,17,3,13
1,<environment.Job instance at 0x7f509a786c30>,7,2,[2 6],8,17,19,9,16
1,<environment.Job instance at 0x7f50570dca50>,12,3,[4 9],13,19,22,6,16
1,<environment.Job instance at 0x7f509a818370>,6,14,[10  4],7,22,36,15,20
1,<environment.Job instance at 0x7f50a17c7780>,13,12,[ 2 10],14,36,48,22,25
1,<environment.Job instance at 0x7f50570dc2d0>,17,18,[3 6],18,48,66,30,37
1,<environment.Job instance at 0x7f5056b0c0f0>,25,12,[6 1],26,50,62,24,50
1,<environment.Job instance at 0x7f509a8850f0>,26,2,[ 3 10],27,66,68,39,50
1,<environment.Job instance at 0x7f509a906b40>,27,3,[5 1],28,62,65,34,50
1,<environment.Job instance at 0x7f5056ac6960>,28,2,[5 4],29,68,70,39,50
1,<environment.Job instance at 0x7f50a153de10>,29,14,[9 5],30,70,84,40,55
1,<environment.Job instance at 0x7f50572c6c80>,1,3,[5 9],2,2,5,0,2
1,<environment.Job instance at 0x7f50a17c4fa0>,4,2,[9 2],5,5,7,0,5
1,<environment.Job instance at 0x7f509a90b6e0>,3,3,[5 5],4,7,10,3,7
1,<environment.Job instance at 0x7f50a1492dc0>,8,17,[2 6],9,13,30,4,13
1,<environment.Job instance at 0x7f50a16908c0>,13,17,[5 3],14,15,32,1,15
1,<environment.Job instance at 0x7f509a8854b0>,15,13,[8 5],16,32,45,16,16
1,<environment.Job instance at 0x7f50a1690960>,17,14,[2 5],18,30,44,12,20
1,<environment.Job instance at 0x7f509ae02fa0>,18,16,[6 5],19,45,61,26,33
1,<environment.Job instance at 0x7f50a1492eb0>,7,17,[3 5],8,45,62,37,38
1,<environment.Job instance at 0x7f50a1492140>,12,15,[10  1],13,62,77,49,48
1,<environment.Job instance at 0x7f509a854f50>,3,13,[7 5],4,4,17,0,4
1,<environment.Job instance at 0x7f5057340280>,7,2,[ 2 10],8,17,19,9,8
1,<environment.Job instance at 0x7f5056ad9780>,5,3,[10  4],6,22,25,16,22
1,<environment.Job instance at 0x7f50573401e0>,6,14,[1 7],7,25,39,18,22
1,<environment.Job instance at 0x7f50573407d0>,11,2,[2 6],12,39,41,27,22
1,<environment.Job instance at 0x7f5057340690>,9,16,[5 3],10,25,41,15,24
1,<environment.Job instance at 0x7f5057340b90>,17,13,[ 4 10],18,41,54,23,27
1,<environment.Job instance at 0x7f5057340910>,13,16,[8 5],14,54,70,40,41
1,<environment.Job instance at 0x7f5057340f50>,22,3,[1 9],23,70,73,47,53
1,<environment.Job instance at 0x7f5057365550>,28,14,[9 1],29,70,84,41,55
1,<environment.Job instance at 0x7f5057340d70>,20,14,[1 8],21,73,87,52,59
1,<environment.Job instance at 0x7f509a848910>,2,2,[8 4],3,4,6,1,4
1,<environment.Job instance at 0x7f509a848050>,7,1,[10  5],8,8,9,0,8
1,<environment.Job instance at 0x7f509a8483c0>,9,1,[5 1],10,16,17,6,16
1,<environment.Job instance at 0x7f5056e86a50>,10,12,[1 7],11,16,28,5,16
1,<environment.Job instance at 0x7f5056e86d70>,11,3,[6 4],12,28,31,16,16
1,<environment.Job instance at 0x7f5056e86780>,13,15,[5 5],14,31,46,17,17
1,<environment.Job instance at 0x7f509a8484b0>,4,16,[4 5],5,31,47,26,31
1,<environment.Job instance at 0x7f5056e86c30>,19,13,[7 4],20,47,60,27,33
1,<environment.Job instance at 0x7f509ad15af0>,26,18,[6 3],27,60,78,33,56
1,<environment.Job instance at 0x7f509ad15730>,28,3,[8 3],29,78,81,49,56
1,<environment.Job instance at 0x7f5056fa3b90>,7,3,[7 5],8,8,11,0,8
1,<environment.Job instance at 0x7f5056fa3960>,5,12,[8 5],6,11,23,5,9
1,<environment.Job instance at 0x7f5056fa3730>,3,3,[10  3],4,23,26,19,9
1,<environment.Job instance at 0x7f5057080050>,10,13,[5 3],11,26,39,15,13
1,<environment.Job instance at 0x7f5056fa3f50>,4,13,[5 3],5,26,39,21,15
1,<environment.Job instance at 0x7f509a890fa0>,20,14,[ 2 10],21,39,53,18,25
1,<environment.Job instance at 0x7f5057080910>,18,12,[ 4 10],19,53,65,34,36
1,<environment.Job instance at 0x7f509a890140>,26,13,[3 9],27,65,78,38,51
1,<environment.Job instance at 0x7f5056acf820>,4,2,[9 3],5,5,7,0,5
1,<environment.Job instance at 0x7f50a161e5f0>,10,14,[1 5],11,11,25,0,11
1,<environment.Job instance at 0x7f50a161e460>,8,16,[9 4],9,12,28,3,12
1,<environment.Job instance at 0x7f50a161e1e0>,6,13,[9 3],7,28,41,21,12
1,<environment.Job instance at 0x7f50a161e9b0>,15,14,[ 1 10],16,41,55,25,27
1,<environment.Job instance at 0x7f50a161eaa0>,18,14,[1 7],19,55,69,36,44
1,<environment.Job instance at 0x7f50a13dcb90>,0,1,[8 1],1,1,2,0,1
1,<environment.Job instance at 0x7f50a13dc5f0>,4,3,[4 5],5,8,11,3,8
1,<environment.Job instance at 0x7f50a1953730>,12,3,[5 9],13,20,23,7,20
1,<environment.Job instance at 0x7f50a1953dc0>,16,12,[3 9],17,23,35,6,21
1,<environment.Job instance at 0x7f50a161ecd0>,1,18,[10  5],2,35,53,33,24
1,<environment.Job instance at 0x7f5057279370>,22,12,[6 1],23,53,65,30,42
1,<environment.Job instance at 0x7f5057279c30>,23,3,[8 3],24,65,68,41,43
1,<environment.Job instance at 0x7f5057279870>,27,16,[1 7],28,53,69,25,46
1,<environment.Job instance at 0x7f5057279af0>,30,15,[4 7],31,69,84,38,56
1,<environment.Job instance at 0x7f5057279af0>,4,3,[1 5],5,6,9,1,6
1,<environment.Job instance at 0x7f509aef9320>,7,13,[9 1],8,8,21,0,8
1,<environment.Job instance at 0x7f50a181a460>,8,2,[7 4],9,21,23,12,9
1,<environment.Job instance at 0x7f5057221870>,15,12,[2 8],16,23,35,7,23
1,<environment.Job instance at 0x7f509a82aaf0>,14,13,[4 8],15,35,48,20,23
1,<environment.Job instance at 0x7f509a82c1e0>,20,2,[5 5],21,48,50,27,24
1,<environment.Job instance at 0x7f509a82c3c0>,19,15,[2 6],20,50,65,30,36
1,<environment.Job instance at 0x7f509add7c80>,24,3,[4 5],25,65,68,40,41
1,<environment.Job instance at 0x7f509a7d5410>,22,13,[2 9],23,68,81,45,52
1,<environment.Job instance at 0x7f509a8e43c0>,2,2,[1 7],3,3,5,0,3
1,<environment.Job instance at 0x7f50a159f640>,4,17,[2 5],5,5,22,0,5
1,<environment.Job instance at 0x7f509a90e3c0>,12,16,[9 4],13,23,39,10,23
1,<environment.Job instance at 0x7f5057281410>,9,14,[5 4],10,39,53,29,24
1,<environment.Job instance at 0x7f50571494b0>,15,2,[4 8],16,53,55,37,26
1,<environment.Job instance at 0x7f5056da6190>,17,2,[1 8],18,55,57,37,31
1,<environment.Job instance at 0x7f509aef6370>,18,2,[10  5],19,57,59,38,32
1,<environment.Job instance at 0x7f509aef6730>,20,3,[2 8],21,59,62,38,33
1,<environment.Job instance at 0x7f5057149190>,13,12,[10  1],14,62,74,48,47
1,<environment.Job instance at 0x7f509aef6280>,25,3,[7 5],26,74,77,48,52
1,<environment.Job instance at 0x7f509aef87d0>,4,16,[7 4],5,5,21,0,5
1,<environment.Job instance at 0x7f50a1541b40>,5,3,[10  4],6,21,24,15,6
