iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7f050e65a9b0>,22,16,[6 4],23,-1,39,-1,23
1,<environment.Job instance at 0x7f050e65a820>,23,18,[6 5],24,-1,42,-1,24
1,<environment.Job instance at 0x7f050e65a730>,19,14,[11  3],20,-1,44,-1,30
1,<environment.Job instance at 0x7f050e65abe0>,25,16,[ 2 10],26,-1,50,-1,34
1,<environment.Job instance at 0x7f050e65af00>,30,26,[10  5],31,-1,60,-1,34
1,<environment.Job instance at 0x7f050e65afa0>,31,13,[4 9],32,-1,47,-1,34
1,<environment.Job instance at 0x7f050e65adc0>,28,25,[14  4],29,-1,61,-1,36
1,<environment.Job instance at 0x7f050e677370>,34,21,[ 4 12],35,-1,57,-1,36
1,<environment.Job instance at 0x7f050e677550>,37,27,[2 9],38,-1,65,-1,38
1,<environment.Job instance at 0x7f050e6775a0>,38,21,[9 4],39,-1,60,-1,39
1,<environment.Job instance at 0x7f050e677730>,40,18,[10  3],41,-1,59,-1,41
1,<environment.Job instance at 0x7f050e65ad20>,27,21,[ 3 10],28,-1,63,-1,42
1,<environment.Job instance at 0x7f050e677910>,41,17,[12  2],42,-1,65,-1,48
1,<environment.Job instance at 0x7f050e677820>,43,12,[1 7],44,-1,60,-1,48
1,<environment.Job instance at 0x7f050d4442d0>,2,14,[13  4],3,-1,17,-1,3
1,<environment.Job instance at 0x7f050d4444b0>,4,22,[12  4],5,-1,27,-1,5
1,<environment.Job instance at 0x7f050d444af0>,5,23,[1 7],6,-1,29,-1,6
1,<environment.Job instance at 0x7f050d444c30>,7,1,[ 2 14],8,-1,9,-1,8
1,<environment.Job instance at 0x7f050d446780>,14,14,[13  3],15,-1,29,-1,15
1,<environment.Job instance at 0x7f050d446be0>,16,3,[ 2 12],17,-1,27,-1,24
1,<environment.Job instance at 0x7f050d446f00>,10,25,[9 3],11,-1,51,-1,26
1,<environment.Job instance at 0x7f050d4467d0>,18,1,[13  2],19,-1,27,-1,26
1,<environment.Job instance at 0x7f050d446320>,19,14,[11  3],20,-1,40,-1,26
1,<environment.Job instance at 0x7f050d446a00>,26,24,[11  5],27,-1,52,-1,28
1,<environment.Job instance at 0x7f050d244eb0>,28,25,[14  4],29,-1,66,-1,41
1,<environment.Job instance at 0x7f050dbcdeb0>,2,24,[7 5],3,-1,27,-1,3
1,<environment.Job instance at 0x7f050dbcd3c0>,4,28,[2 7],5,-1,33,-1,5
1,<environment.Job instance at 0x7f050dbd2be0>,7,15,[3 7],8,-1,23,-1,8
1,<environment.Job instance at 0x7f050dbcd910>,9,22,[2 7],10,-1,32,-1,10
1,<environment.Job instance at 0x7f050dbda550>,16,17,[3 8],17,-1,34,-1,17
1,<environment.Job instance at 0x7f050dbda730>,17,19,[10  5],18,-1,38,-1,19
1,<environment.Job instance at 0x7f050dbd2730>,18,17,[11  3],19,-1,36,-1,19
1,<environment.Job instance at 0x7f050dbdaaa0>,19,14,[ 1 10],20,-1,35,-1,21
1,<environment.Job instance at 0x7f050dbda910>,20,25,[6 2],21,-1,53,-1,28
1,<environment.Job instance at 0x7f050dbec820>,30,27,[14  3],31,-1,58,-1,31
1,<environment.Job instance at 0x7f050dbdad20>,25,14,[10  1],26,-1,46,-1,32
1,<environment.Job instance at 0x7f050dbec6e0>,33,26,[8 3],34,-1,70,-1,44
1,<environment.Job instance at 0x7f050d2448c0>,2,24,[7 5],3,-1,27,-1,3
1,<environment.Job instance at 0x7f050d244410>,4,28,[2 7],5,-1,35,-1,7
1,<environment.Job instance at 0x7f050e677fa0>,5,28,[9 2],6,-1,35,-1,7
1,<environment.Job instance at 0x7f050d244a50>,10,20,[ 3 13],11,-1,31,-1,11
1,<environment.Job instance at 0x7f050d244910>,11,1,[ 2 14],12,-1,13,-1,12
1,<environment.Job instance at 0x7f050d244780>,12,2,[12  2],13,-1,15,-1,13
1,<environment.Job instance at 0x7f050d244eb0>,15,16,[11  1],16,-1,32,-1,16
1,<environment.Job instance at 0x7f050dbd2a50>,18,17,[11  3],19,-1,36,-1,19
1,<environment.Job instance at 0x7f050dbd2690>,20,25,[6 2],21,-1,54,-1,29
1,<environment.Job instance at 0x7f050d444140>,21,18,[12  4],22,-1,47,-1,29
1,<environment.Job instance at 0x7f050d444640>,23,26,[11  5],24,-1,55,-1,29
1,<environment.Job instance at 0x7f050d4444b0>,27,15,[13  5],28,-1,57,-1,42
1,<environment.Job instance at 0x7f050cdb3730>,8,18,[4 5],9,-1,27,-1,9
1,<environment.Job instance at 0x7f050cdb35f0>,10,25,[ 3 10],11,-1,36,-1,11
1,<environment.Job instance at 0x7f050cd8cb40>,12,27,[3 9],13,-1,40,-1,13
1,<environment.Job instance at 0x7f050cd8caf0>,15,24,[1 5],16,-1,40,-1,16
1,<environment.Job instance at 0x7f050d9a20a0>,16,23,[3 6],17,-1,40,-1,17
1,<environment.Job instance at 0x7f050d9a27d0>,18,21,[8 3],19,-1,40,-1,19
1,<environment.Job instance at 0x7f050e2aa1e0>,19,26,[9 4],20,-1,46,-1,20
1,<environment.Job instance at 0x7f050e6039b0>,2,26,[8 4],3,-1,61,-1,35
1,<environment.Job instance at 0x7f050e2ea0f0>,30,14,[14  5],31,-1,49,-1,35
1,<environment.Job instance at 0x7f050e2eaf50>,29,16,[6 5],30,-1,51,-1,35
1,<environment.Job instance at 0x7f050cd97190>,34,18,[11  3],35,-1,66,-1,48
1,<environment.Job instance at 0x7f050e2ea230>,26,13,[4 9],27,-1,61,-1,48
1,<environment.Job instance at 0x7f050cd97af0>,36,25,[5 2],37,-1,73,-1,48
1,<environment.Job instance at 0x7f050cefd280>,38,28,[5 3],39,-1,76,-1,48
1,<environment.Job instance at 0x7f050ddd26e0>,0,3,[11  3],1,-1,4,-1,1
1,<environment.Job instance at 0x7f050dc86af0>,1,27,[ 4 13],2,-1,29,-1,2
1,<environment.Job instance at 0x7f050dc869b0>,2,26,[8 4],3,-1,29,-1,3
1,<environment.Job instance at 0x7f050dc86320>,5,16,[14  1],6,-1,22,-1,6
1,<environment.Job instance at 0x7f050dbda4b0>,10,25,[ 3 10],11,-1,41,-1,16
1,<environment.Job instance at 0x7f050dbd2690>,14,12,[13  2],15,-1,29,-1,17
1,<environment.Job instance at 0x7f050dbd2dc0>,15,24,[1 5],16,-1,43,-1,19
1,<environment.Job instance at 0x7f050d244cd0>,16,23,[3 6],17,-1,42,-1,19
1,<environment.Job instance at 0x7f050dc8ad20>,12,27,[3 9],13,-1,46,-1,19
1,<environment.Job instance at 0x7f050d244370>,21,17,[12  5],22,-1,50,-1,33
1,<environment.Job instance at 0x7f050d244f00>,22,12,[13  5],23,-1,45,-1,33
1,<environment.Job instance at 0x7f050d244eb0>,19,26,[9 4],20,-1,66,-1,40
1,<environment.Job instance at 0x7f050d244410>,24,25,[1 5],25,-1,65,-1,40
1,<environment.Job instance at 0x7f050d2441e0>,27,15,[ 2 14],28,-1,57,-1,42
1,<environment.Job instance at 0x7f050cdb36e0>,30,14,[14  5],31,-1,60,-1,46
1,<environment.Job instance at 0x7f050cdb35a0>,31,13,[ 5 13],32,-1,59,-1,46
1,<environment.Job instance at 0x7f050e5e4140>,0,25,[4 5],1,-1,26,-1,1
1,<environment.Job instance at 0x7f050e5e4d70>,1,25,[6 3],2,-1,27,-1,2
1,<environment.Job instance at 0x7f05172a91e0>,3,17,[9 4],4,-1,22,-1,5
1,<environment.Job instance at 0x7f050dc86280>,4,13,[12  4],5,-1,18,-1,5
1,<environment.Job instance at 0x7f050e5d45a0>,12,20,[2 6],13,-1,33,-1,13
1,<environment.Job instance at 0x7f050e5d4b40>,14,25,[2 8],15,-1,40,-1,15
1,<environment.Job instance at 0x7f050d94e460>,15,18,[10  5],16,-1,34,-1,16
1,<environment.Job instance at 0x7f050d68bc30>,17,24,[2 7],18,-1,42,-1,18
1,<environment.Job instance at 0x7f050ddadb90>,0,25,[4 5],1,-1,26,-1,1
1,<environment.Job instance at 0x7f050cf422d0>,1,25,[6 3],2,-1,27,-1,2
1,<environment.Job instance at 0x7f050d2451e0>,2,2,[11  1],3,-1,5,-1,3
1,<environment.Job instance at 0x7f050cf11dc0>,4,13,[12  4],5,-1,18,-1,5
1,<environment.Job instance at 0x7f050e2ea370>,6,13,[ 1 13],7,-1,20,-1,7
1,<environment.Job instance at 0x7f050cf11d20>,7,26,[ 1 13],8,-1,34,-1,8
1,<environment.Job instance at 0x7f050d4bae60>,9,16,[11  1],10,-1,26,-1,10
1,<environment.Job instance at 0x7f050cf11730>,10,14,[14  2],11,-1,25,-1,11
1,<environment.Job instance at 0x7f050d2448c0>,16,2,[ 5 13],17,-1,23,-1,21
1,<environment.Job instance at 0x7f050d244b40>,18,16,[11  2],19,-1,37,-1,21
1,<environment.Job instance at 0x7f050d244460>,19,22,[ 2 12],20,-1,43,-1,21
1,<environment.Job instance at 0x7f050d244a00>,17,24,[2 7],18,-1,55,-1,31
1,<environment.Job instance at 0x7f050cdb35a0>,14,25,[2 8],15,-1,56,-1,31
1,<environment.Job instance at 0x7f050d244960>,23,18,[12  1],24,-1,49,-1,31
1,<environment.Job instance at 0x7f050d244a50>,26,25,[8 5],27,-1,70,-1,45
1,<environment.Job instance at 0x7f050dbd2dc0>,29,18,[ 2 14],30,-1,63,-1,45
1,<environment.Job instance at 0x7f050dbd2a50>,30,24,[9 1],31,-1,70,-1,46
1,<environment.Job instance at 0x7f050dc8a140>,31,25,[7 1],32,-1,71,-1,46
1,<environment.Job instance at 0x7f050dc8a050>,32,24,[12  5],33,-1,70,-1,46
1,<environment.Job instance at 0x7f050ddd2d20>,33,23,[10  2],34,-1,69,-1,46
1,<environment.Job instance at 0x7f050dc8a730>,34,15,[ 1 11],35,-1,61,-1,46
1,<environment.Job instance at 0x7f050dc8ac80>,35,16,[ 5 12],36,-1,62,-1,46
1,<environment.Job instance at 0x7f050dc865f0>,36,27,[ 4 14],37,-1,73,-1,46
1,<environment.Job instance at 0x7f050dc8a7d0>,37,23,[2 9],38,-1,70,-1,47
1,<environment.Job instance at 0x7f050dc86f50>,39,15,[13  1],40,-1,62,-1,47
1,<environment.Job instance at 0x7f050db36410>,4,22,[7 5],5,-1,27,-1,5
1,<environment.Job instance at 0x7f050db36370>,6,27,[9 5],7,-1,34,-1,7
1,<environment.Job instance at 0x7f0516cd6500>,7,16,[3 9],8,-1,24,-1,8
1,<environment.Job instance at 0x7f050e3236e0>,8,22,[5 2],9,-1,32,-1,10
1,<environment.Job instance at 0x7f050e323a50>,10,17,[7 5],11,-1,28,-1,11
1,<environment.Job instance at 0x7f050e3230a0>,11,12,[3 8],12,-1,24,-1,12
1,<environment.Job instance at 0x7f050e3232d0>,12,21,[4 8],13,-1,34,-1,13
1,<environment.Job instance at 0x7f050e4a6730>,13,15,[4 6],14,-1,29,-1,14
1,<environment.Job instance at 0x7f050e4a6230>,14,21,[3 8],15,-1,36,-1,15
1,<environment.Job instance at 0x7f050e4a6780>,15,25,[ 5 10],16,-1,41,-1,16
1,<environment.Job instance at 0x7f050e4a6370>,16,15,[5 3],17,-1,32,-1,17
1,<environment.Job instance at 0x7f050e606820>,17,18,[1 5],18,-1,36,-1,18
1,<environment.Job instance at 0x7f050ddd2cd0>,1,2,[13  1],2,-1,4,-1,2
1,<environment.Job instance at 0x7f050dbda4b0>,2,27,[1 9],3,-1,42,-1,15
1,<environment.Job instance at 0x7f050dbd2dc0>,6,27,[9 5],7,-1,54,-1,27
1,<environment.Job instance at 0x7f050e67b370>,15,25,[ 5 10],16,-1,52,-1,27
1,<environment.Job instance at 0x7f050cdb3eb0>,18,20,[14  4],19,-1,49,-1,29
1,<environment.Job instance at 0x7f050cd8c500>,21,25,[12  4],22,-1,64,-1,39
1,<environment.Job instance at 0x7f050ce6adc0>,0,21,[7 4],1,-1,22,-1,1
1,<environment.Job instance at 0x7f050ce6ac30>,4,22,[1 7],5,-1,27,-1,5
1,<environment.Job instance at 0x7f050ce6ad70>,11,16,[5 9],12,-1,28,-1,12
1,<environment.Job instance at 0x7f050cf25780>,14,17,[8 4],15,-1,32,-1,15
1,<environment.Job instance at 0x7f050d244910>,1,2,[ 2 14],2,-1,4,-1,2
1,<environment.Job instance at 0x7f050d244c80>,2,17,[ 5 14],3,-1,20,-1,3
1,<environment.Job instance at 0x7f050d244a00>,3,3,[ 2 11],4,-1,7,-1,4
1,<environment.Job instance at 0x7f050d244460>,5,2,[12  2],6,-1,8,-1,6
1,<environment.Job instance at 0x7f050d2444b0>,7,17,[14  5],8,-1,25,-1,8
1,<environment.Job instance at 0x7f050ce6aaa0>,8,2,[13  3],9,-1,11,-1,9
1,<environment.Job instance at 0x7f050ce6a050>,9,22,[12  3],10,-1,32,-1,10
1,<environment.Job instance at 0x7f050cec7870>,15,28,[10  3],16,-1,67,-1,39
1,<environment.Job instance at 0x7f050cf2c460>,20,25,[14  4],21,-1,64,-1,39
1,<environment.Job instance at 0x7f050d516140>,26,24,[14  2],27,-1,70,-1,46
1,<environment.Job instance at 0x7f050cf43550>,27,3,[ 5 11],28,-1,49,-1,46
1,<environment.Job instance at 0x7f050d516e60>,28,2,[ 2 12],29,-1,48,-1,46
1,<environment.Job instance at 0x7f050cf43050>,29,23,[ 4 11],30,-1,69,-1,46
1,<environment.Job instance at 0x7f050cf43640>,31,23,[ 3 13],32,-1,70,-1,47
1,<environment.Job instance at 0x7f050d50cf50>,0,16,[10  4],1,-1,18,-1,2
1,<environment.Job instance at 0x7f050d50c690>,4,19,[8 2],5,-1,24,-1,5
1,<environment.Job instance at 0x7f050d50cb90>,6,17,[7 4],7,-1,24,-1,7
1,<environment.Job instance at 0x7f050d50cdc0>,9,21,[9 2],10,-1,31,-1,10
1,<environment.Job instance at 0x7f050d50caf0>,11,16,[ 5 11],12,-1,28,-1,12
1,<environment.Job instance at 0x7f050d50ccd0>,13,16,[6 3],14,-1,30,-1,14
1,<environment.Job instance at 0x7f050d50ce10>,14,25,[3 8],15,-1,40,-1,15
1,<environment.Job instance at 0x7f050d50c280>,15,28,[2 8],16,-1,44,-1,16
1,<environment.Job instance at 0x7f050d50c460>,17,27,[9 3],18,-1,45,-1,18
1,<environment.Job instance at 0x7f050e5b4640>,19,19,[7 4],20,-1,39,-1,20
1,<environment.Job instance at 0x7f050e5b46e0>,22,17,[8 5],23,-1,40,-1,23
1,<environment.Job instance at 0x7f050e5b4dc0>,25,12,[ 2 12],26,-1,38,-1,26
1,<environment.Job instance at 0x7f050db05f50>,1,18,[ 4 13],2,-1,20,-1,2
1,<environment.Job instance at 0x7f050db05370>,2,23,[11  2],3,-1,26,-1,3
1,<environment.Job instance at 0x7f050db05f00>,3,1,[11  5],4,-1,5,-1,4
1,<environment.Job instance at 0x7f050e5b42d0>,5,19,[14  4],6,-1,25,-1,6
1,<environment.Job instance at 0x7f050e621a00>,7,14,[ 5 11],8,-1,22,-1,8
1,<environment.Job instance at 0x7f050e621460>,10,18,[14  2],11,-1,29,-1,11
1,<environment.Job instance at 0x7f050e621cd0>,11,16,[ 5 11],12,-1,28,-1,12
1,<environment.Job instance at 0x7f050e6210f0>,14,25,[3 8],15,-1,42,-1,17
1,<environment.Job instance at 0x7f050e621280>,15,28,[2 8],16,-1,45,-1,17
1,<environment.Job instance at 0x7f050e621500>,16,3,[ 5 14],17,-1,20,-1,17
1,<environment.Job instance at 0x7f050e621c80>,18,15,[13  3],19,-1,34,-1,19
1,<environment.Job instance at 0x7f050e621b90>,17,27,[9 3],18,-1,56,-1,29
1,<environment.Job instance at 0x7f050e621820>,20,12,[ 3 12],21,-1,41,-1,29
1,<environment.Job instance at 0x7f050e6210a0>,21,1,[ 3 11],22,-1,30,-1,29
1,<environment.Job instance at 0x7f050e621a50>,25,12,[ 2 12],26,-1,41,-1,29
1,<environment.Job instance at 0x7f050e6211e0>,26,27,[ 1 13],27,-1,56,-1,29
1,<environment.Job instance at 0x7f050cdd45f0>,30,2,[13  5],31,-1,33,-1,31
1,<environment.Job instance at 0x7f050cdd4e60>,33,24,[11  3],34,-1,68,-1,44
1,<environment.Job instance at 0x7f050cdd4b40>,34,18,[13  3],35,-1,62,-1,44
1,<environment.Job instance at 0x7f050d3bf050>,9,16,[6 5],10,-1,28,-1,12
1,<environment.Job instance at 0x7f050d4fc050>,17,18,[5 9],18,-1,40,-1,22
1,<environment.Job instance at 0x7f050d4fc6e0>,22,18,[3 9],23,-1,53,-1,35
1,<environment.Job instance at 0x7f050d4fc320>,19,18,[8 4],20,-1,59,-1,41
1,<environment.Job instance at 0x7f050e5b48c0>,7,19,[11  1],8,-1,63,-1,44
1,<environment.Job instance at 0x7f050d4fc7d0>,25,22,[1 7],26,-1,66,-1,44
1,<environment.Job instance at 0x7f050d3bfdc0>,11,27,[1 8],12,-1,73,-1,46
1,<environment.Job instance at 0x7f050d4fc870>,27,15,[13  1],28,-1,61,-1,46
1,<environment.Job instance at 0x7f050d3bf550>,13,22,[10  2],14,-1,70,-1,48
1,<environment.Job instance at 0x7f050e16c370>,1,3,[ 5 12],2,-1,5,-1,2
1,<environment.Job instance at 0x7f050d84a690>,3,21,[ 2 11],4,-1,25,-1,4
1,<environment.Job instance at 0x7f050cdd4870>,4,1,[14  3],5,-1,6,-1,5
1,<environment.Job instance at 0x7f050cdd4460>,7,19,[11  1],8,-1,27,-1,8
1,<environment.Job instance at 0x7f050cdd48c0>,12,19,[ 5 14],13,-1,32,-1,13
1,<environment.Job instance at 0x7f050e5b42d0>,14,3,[13  1],15,-1,18,-1,15
1,<environment.Job instance at 0x7f050cdd45f0>,11,27,[1 8],12,-1,48,-1,21
1,<environment.Job instance at 0x7f050e621c30>,18,3,[ 1 13],19,-1,24,-1,21
1,<environment.Job instance at 0x7f050e621dc0>,27,15,[13  1],28,-1,57,-1,42
1,<environment.Job instance at 0x7f050e6210f0>,28,14,[12  4],29,-1,56,-1,42
1,<environment.Job instance at 0x7f050ddc5460>,2,26,[ 4 10],3,-1,30,-1,4
1,<environment.Job instance at 0x7f050ded2820>,12,17,[ 2 13],13,-1,44,-1,27
1,<environment.Job instance at 0x7f050d4fc0a0>,0,1,[ 5 14],1,-1,2,-1,1
1,<environment.Job instance at 0x7f050e621870>,2,26,[ 4 10],3,-1,29,-1,3
1,<environment.Job instance at 0x7f050e621d70>,3,2,[ 4 11],4,-1,6,-1,4
1,<environment.Job instance at 0x7f050e621a00>,4,14,[ 5 12],5,-1,19,-1,5
1,<environment.Job instance at 0x7f050e6212d0>,5,24,[ 5 11],6,-1,30,-1,6
1,<environment.Job instance at 0x7f050e621460>,6,25,[7 3],7,-1,32,-1,7
1,<environment.Job instance at 0x7f050e621cd0>,7,18,[11  5],8,-1,26,-1,8
1,<environment.Job instance at 0x7f050e6215a0>,9,27,[1 5],10,-1,37,-1,10
1,<environment.Job instance at 0x7f050e621f00>,12,17,[ 2 13],13,-1,30,-1,13
1,<environment.Job instance at 0x7f050e621640>,13,27,[12  4],14,-1,41,-1,14
1,<environment.Job instance at 0x7f050e621c30>,17,12,[ 5 12],18,-1,30,-1,18
1,<environment.Job instance at 0x7f050e621aa0>,18,14,[14  1],19,-1,33,-1,19
1,<environment.Job instance at 0x7f050e6211e0>,20,14,[12  4],21,-1,35,-1,21
1,<environment.Job instance at 0x7f050e5b42d0>,21,18,[11  5],22,-1,40,-1,22
1,<environment.Job instance at 0x7f050e6210f0>,23,12,[14  4],24,-1,36,-1,24
1,<environment.Job instance at 0x7f050cdd44b0>,25,25,[8 1],26,-1,58,-1,33
1,<environment.Job instance at 0x7f050cdd41e0>,27,21,[ 5 14],28,-1,54,-1,33
