iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x154e338492d0>,4,3,[9 2],5,11,14,6,9
1,<environment.Job instance at 0x154e324d2910>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x154e341038c0>,1,2,[ 2 10],2,2,4,0,2
1,<environment.Job instance at 0x154e34103690>,2,3,[7 2],4,4,7,0,4
1,<environment.Job instance at 0x154e2cc395f0>,5,13,[1 5],7,9,22,2,9
1,<environment.Job instance at 0x154e2cc6faa0>,4,21,[7 1],7,8,29,1,8
1,<environment.Job instance at 0x154e341a3a50>,1,3,[6 1],3,8,11,5,8
1,<environment.Job instance at 0x154e36b8abe0>,4,2,[1 9],8,9,11,1,9
1,<environment.Job instance at 0x154e340a91e0>,1,3,[8 1],2,4,7,2,4
1,<environment.Job instance at 0x154e3284b0f0>,4,3,[9 2],5,7,10,2,7
1,<environment.Job instance at 0x154e30b19640>,5,3,[10  2],7,10,13,3,8
1,<environment.Job instance at 0x154e30b19960>,6,3,[1 6],8,9,12,1,9
1,<environment.Job instance at 0x154e3541f500>,4,2,[6 1],7,7,9,0,7
1,<environment.Job instance at 0x154e32b457d0>,0,13,[ 2 10],1,2,15,1,2
1,<environment.Job instance at 0x154e2e074500>,4,3,[6 2],6,9,12,3,9
1,<environment.Job instance at 0x154e3182d690>,4,21,[7 1],7,7,28,0,7
1,<environment.Job instance at 0x154e2df86e60>,1,3,[6 1],3,8,11,5,8
1,<environment.Job instance at 0x154e31b9c050>,4,2,[1 9],8,9,11,1,9
1,<environment.Job instance at 0x154e31b9c820>,5,13,[1 6],9,23,36,14,23
1,<environment.Job instance at 0x154e2d1b5640>,0,3,[1 8],1,7,10,6,7
1,<environment.Job instance at 0x154e2d1b5e10>,5,3,[10  2],7,9,12,2,9
1,<environment.Job instance at 0x154e2ceae410>,4,3,[9 2],5,12,15,7,9
1,<environment.Job instance at 0x154e32828190>,1,2,[ 2 10],2,2,4,0,2
1,<environment.Job instance at 0x154e31d9af00>,2,3,[7 2],4,4,7,0,4
1,<environment.Job instance at 0x154e31968500>,5,13,[1 5],7,9,22,2,9
1,<environment.Job instance at 0x154e2e5580a0>,2,1,[5 2],5,5,6,0,5
1,<environment.Job instance at 0x154e2e558a50>,4,21,[7 1],7,9,30,2,9
1,<environment.Job instance at 0x154e34570500>,4,2,[1 9],8,9,11,1,9
1,<environment.Job instance at 0x154e34570f00>,5,13,[1 6],9,9,22,0,9
1,<environment.Job instance at 0x154e31bbccd0>,0,3,[1 8],1,6,9,5,6
1,<environment.Job instance at 0x154e3358d7d0>,6,3,[1 6],8,10,13,2,10
1,<environment.Job instance at 0x154e33bb1870>,0,13,[ 2 10],1,2,15,1,2
1,<environment.Job instance at 0x154e2c826f00>,4,3,[6 2],6,10,13,4,10
1,<environment.Job instance at 0x154e2c826a50>,3,28,[1 9],5,15,43,10,15
1,<environment.Job instance at 0x154e3405a500>,3,3,[8 1],6,8,11,2,8
1,<environment.Job instance at 0x154e355b5370>,6,3,[2 6],9,9,12,0,9
1,<environment.Job instance at 0x154e34be89b0>,4,2,[1 9],8,10,12,2,10
1,<environment.Job instance at 0x154e34be8dc0>,5,13,[1 6],9,17,30,8,17
1,<environment.Job instance at 0x154e35129dc0>,0,3,[1 8],1,6,9,5,6
1,<environment.Job instance at 0x154e3603c5f0>,6,3,[1 6],8,10,13,2,10
1,<environment.Job instance at 0x154e35129730>,3,2,[5 1],4,14,16,10,14
1,<environment.Job instance at 0x154e3020e2d0>,4,3,[6 2],6,9,12,3,9
1,<environment.Job instance at 0x154e3020ddc0>,2,1,[5 2],5,5,6,0,5
1,<environment.Job instance at 0x154e352c29b0>,4,21,[7 1],7,9,30,2,9
1,<environment.Job instance at 0x154e33c9b9b0>,1,3,[8 1],2,3,6,1,3
1,<environment.Job instance at 0x154e37f52f00>,2,16,[9 1],3,8,24,5,8
1,<environment.Job instance at 0x154e30b1a0a0>,6,3,[1 6],8,10,13,2,10
1,<environment.Job instance at 0x14f4f2c27370>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4ef5cdd20>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4ef5cd050>,2,3,[9 1],3,17,20,14,17
1,<environment.Job instance at 0x14f4ee77e550>,0,13,[ 2 10],1,2,15,1,2
1,<environment.Job instance at 0x14f4ef5cdfa0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4ed4b5960>,2,1,[1 7],3,4,5,1,4
1,<environment.Job instance at 0x14f4ed4b5fa0>,0,3,[6 2],1,4,7,3,4
1,<environment.Job instance at 0x14f4ec14a550>,0,17,[1 7],2,5,22,3,5
1,<environment.Job instance at 0x14f4f04bd140>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4eaebb050>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4e9c32690>,0,13,[ 2 10],1,2,15,1,2
1,<environment.Job instance at 0x14f4f33b9b90>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4eed07a50>,2,1,[1 7],3,4,5,1,4
1,<environment.Job instance at 0x14f4eed07e10>,0,3,[6 2],1,4,7,3,4
1,<environment.Job instance at 0x14f4ed42d9b0>,0,17,[1 7],2,5,22,3,5
1,<environment.Job instance at 0x14f4ed549190>,1,3,[6 1],3,6,9,3,6
1,<environment.Job instance at 0x14f4edade5f0>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4eb9132d0>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4f22ee5a0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f22ee8c0>,2,1,[1 7],3,4,5,1,4
1,<environment.Job instance at 0x14f4f22ee640>,0,3,[6 2],1,4,7,3,4
1,<environment.Job instance at 0x14f4f21e1690>,0,17,[1 7],2,5,22,3,5
1,<environment.Job instance at 0x14f4f22eed70>,1,3,[6 1],3,6,9,3,6
1,<environment.Job instance at 0x14f4eb6aaf00>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4ec7b1320>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4f0132f00>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f01c7eb0>,2,1,[1 7],3,4,5,1,4
1,<environment.Job instance at 0x14f4ef5cda50>,0,3,[6 2],1,4,7,3,4
1,<environment.Job instance at 0x14f4f01c7780>,0,17,[1 7],2,5,22,3,5
1,<environment.Job instance at 0x14f4ee3a71e0>,1,3,[6 1],3,6,9,3,6
1,<environment.Job instance at 0x14f4efe0be60>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4ea66e4b0>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4edde4c80>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4ea5cbf50>,0,17,[1 7],2,5,22,3,5
1,<environment.Job instance at 0x14f4ea5cb230>,1,3,[6 1],3,6,9,3,6
1,<environment.Job instance at 0x14f4f207a910>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4f162c910>,1,2,[6 1],2,3,5,1,3
1,<environment.Job instance at 0x14f4ea4d24b0>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4ef78b550>,0,13,[ 2 10],1,2,15,1,2
1,<environment.Job instance at 0x14f4ee7252d0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4edb20eb0>,0,17,[1 7],2,5,22,3,5
1,<environment.Job instance at 0x14f4f18e5af0>,1,3,[6 1],3,6,9,3,6
1,<environment.Job instance at 0x14f4ebe5d550>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4ef8245f0>,1,2,[6 1],2,3,5,1,3
1,<environment.Job instance at 0x14f4ecd840f0>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4eb8c9b90>,0,13,[ 2 10],1,2,15,1,2
1,<environment.Job instance at 0x14f4ee184d20>,2,3,[7 2],4,7,10,3,7
1,<environment.Job instance at 0x14f4f016aaf0>,2,1,[1 7],3,6,7,3,6
1,<environment.Job instance at 0x14f4ea7ae5f0>,0,17,[1 7],2,7,24,5,7
1,<environment.Job instance at 0x14f4eb6d70f0>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4ebaf1500>,1,2,[6 1],2,3,5,1,3
1,<environment.Job instance at 0x14f4e9bac9b0>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4e9bac460>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4efe51be0>,1,2,[2 5],4,4,6,0,4
1,<environment.Job instance at 0x14f4ea7ae820>,0,2,[1 7],1,3,5,2,3
1,<environment.Job instance at 0x14f4eaab9be0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4eb45e3c0>,0,17,[ 1 10],3,4,21,1,4
1,<environment.Job instance at 0x14f4eaebbaf0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4eb7f4a00>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4eb54a960>,2,3,[9 1],3,7,10,4,7
1,<environment.Job instance at 0x14f4eb173370>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4ea7555a0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4f03812d0>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4f03818c0>,2,3,[9 1],3,7,10,4,7
1,<environment.Job instance at 0x14f4ebb3ba00>,0,17,[ 1 10],3,4,21,1,4
1,<environment.Job instance at 0x14f4eb88d730>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4efd49190>,1,2,[6 1],2,5,7,3,5
1,<environment.Job instance at 0x14f4f1518be0>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4f277f0f0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4e97f8b40>,3,16,[2 7],4,6,22,2,6
1,<environment.Job instance at 0x14f4ec6a4f50>,2,3,[9 1],3,14,17,11,14
1,<environment.Job instance at 0x14f4f293e1e0>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4eda3bc80>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4f293e1e0>,3,16,[2 7],4,6,22,2,6
1,<environment.Job instance at 0x14f4f293e3c0>,2,3,[9 1],3,7,10,4,7
1,<environment.Job instance at 0x14f4f14b1a00>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4ee035fa0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4ea7b11e0>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4eb017e10>,2,3,[9 1],3,19,22,16,19
1,<environment.Job instance at 0x14f4eabe6cd0>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4ec6da050>,1,2,[6 1],2,5,7,3,5
1,<environment.Job instance at 0x14f4eabe63c0>,2,3,[9 1],3,7,10,4,7
1,<environment.Job instance at 0x14f4f18977d0>,2,3,[7 2],4,11,14,7,11
1,<environment.Job instance at 0x14f4f01c7320>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4eb9cf9b0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4f01c70f0>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4ec9cea50>,2,3,[9 1],3,19,22,16,19
1,<environment.Job instance at 0x14f4eab3e280>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4edfe28c0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4eab3e870>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4f057ecd0>,0,2,[1 7],1,4,6,3,4
1,<environment.Job instance at 0x14f4f057ef50>,3,16,[2 7],4,14,30,10,14
1,<environment.Job instance at 0x14f4eeaf2320>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4e853f230>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4e853f190>,3,16,[2 7],4,14,30,10,14
1,<environment.Job instance at 0x14f4e98445a0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f15337d0>,2,3,[9 1],3,4,7,1,4
1,<environment.Job instance at 0x14f4f06d2be0>,1,2,[6 1],2,6,8,4,6
1,<environment.Job instance at 0x14f4f15332d0>,3,16,[2 7],4,7,23,3,6
1,<environment.Job instance at 0x14f4f2ba5690>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4ea0e9c30>,3,16,[2 7],4,14,30,10,14
1,<environment.Job instance at 0x14f4f442e640>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4eca293c0>,2,1,[1 7],3,15,16,12,15
1,<environment.Job instance at 0x14f4e8633640>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4e8230b90>,3,16,[2 7],4,7,23,3,7
1,<environment.Job instance at 0x14f4f1629370>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f098a280>,2,1,[1 7],3,15,16,12,15
1,<environment.Job instance at 0x14f4e71652d0>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4e713fdc0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4ee8182d0>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4ef40c460>,1,13,[1 5],2,5,18,3,5
1,<environment.Job instance at 0x14f4e71350a0>,1,3,[6 1],3,5,8,2,5
1,<environment.Job instance at 0x14f4ef744640>,3,16,[2 7],4,5,21,1,5
1,<environment.Job instance at 0x14f4f2587d20>,1,2,[ 2 10],2,7,9,5,7
1,<environment.Job instance at 0x14f4eeb4e5a0>,2,1,[1 7],3,5,6,2,5
1,<environment.Job instance at 0x14f4ed3bca00>,1,3,[6 1],3,23,26,20,23
1,<environment.Job instance at 0x14f4f0fa68c0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4e7ca0d70>,3,16,[2 7],4,6,22,2,6
1,<environment.Job instance at 0x14f4e8adb640>,2,1,[1 7],3,5,6,2,5
1,<environment.Job instance at 0x14f4e90d3050>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4f143aaf0>,3,16,[2 7],4,7,23,3,7
1,<environment.Job instance at 0x14f4eceeab40>,1,2,[ 2 10],2,21,23,19,21
1,<environment.Job instance at 0x14f4ee040b40>,1,13,[1 5],2,2,15,0,2
1,<environment.Job instance at 0x14f4e6cd02d0>,1,3,[6 1],3,5,8,2,5
1,<environment.Job instance at 0x14f4f07c80a0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4e9745870>,3,16,[2 7],4,6,22,2,6
1,<environment.Job instance at 0x14f4e8041eb0>,2,1,[1 7],3,5,6,2,5
1,<environment.Job instance at 0x14f4f12da050>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4ef39bdc0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4e91e4c80>,1,2,[2 5],4,6,8,2,6
1,<environment.Job instance at 0x14f4e91e4320>,1,2,[ 2 10],2,16,18,14,16
1,<environment.Job instance at 0x14f4f0036e10>,1,2,[ 2 10],2,16,18,14,16
1,<environment.Job instance at 0x14f4e444b280>,1,2,[2 5],4,13,15,9,13
1,<environment.Job instance at 0x14f4edc29dc0>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4ef59ac80>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4e6138e10>,1,13,[1 5],2,2,15,0,2
1,<environment.Job instance at 0x14f4e5e6d370>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4ee254460>,0,2,[1 7],1,7,9,6,7
1,<environment.Job instance at 0x14f4e4471280>,3,16,[2 7],4,7,23,3,7
1,<environment.Job instance at 0x14f4f22b7af0>,2,1,[1 7],3,4,5,1,4
1,<environment.Job instance at 0x14f4e7940dc0>,3,16,[2 7],4,4,20,0,4
1,<environment.Job instance at 0x14f4ec721e60>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4ef80a640>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4f18795f0>,3,16,[2 7],4,6,22,2,6
1,<environment.Job instance at 0x14f4f1879d20>,2,3,[9 1],3,7,10,4,7
1,<environment.Job instance at 0x14f4edfd6dc0>,1,2,[6 1],2,4,6,2,4
1,<environment.Job instance at 0x14f4f0612820>,3,16,[2 7],4,6,22,2,6
1,<environment.Job instance at 0x14f4efcbe2d0>,1,13,[1 5],2,4,17,2,4
1,<environment.Job instance at 0x14f4eed36a50>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4eb8380f0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4e66a95f0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4ecd64550>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4e594e690>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f254a960>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4ed632a50>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e9164dc0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4ea72db90>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4e689b190>,2,1,[1 7],3,22,23,19,22
1,<environment.Job instance at 0x14f4f20902d0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f1f00fa0>,1,13,[1 5],2,3,16,1,3
1,<environment.Job instance at 0x14f4f100a5f0>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e1d1b190>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e1e73d70>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e5a90a00>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e317e320>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4eddd7a50>,1,3,[6 1],3,67,70,64,67
1,<environment.Job instance at 0x14f4e0619cd0>,1,3,[6 1],3,28,31,25,28
1,<environment.Job instance at 0x14f4e5390e10>,1,3,[6 1],3,3,6,0,3
1,<environment.Job instance at 0x14f4e79b5280>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e6a94cd0>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4f1912fa0>,0,17,[1 7],2,2,19,0,2
1,<environment.Job instance at 0x14f4dfd8b3c0>,2,1,[1 7],3,3,4,0,3
1,<environment.Job instance at 0x14f4e3684190>,2,1,[1 7],3,3,4,0,3
