iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x1490e23ec2d0>,7,1,[2 6],8,16,17,8,11
1,<environment.Job instance at 0x1490e23ec140>,6,18,[8 1],7,16,34,9,16
1,<environment.Job instance at 0x1490e2400cd0>,10,13,[2 8],12,21,34,9,21
1,<environment.Job instance at 0x1490e24dde60>,3,1,[2 5],6,7,8,1,7
1,<environment.Job instance at 0x1490e25c2eb0>,2,1,[ 1 10],5,8,9,3,8
1,<environment.Job instance at 0x1490e3656c80>,4,17,[6 1],8,24,41,16,24
1,<environment.Job instance at 0x1490e6d4ebe0>,3,1,[2 7],5,5,6,0,5
1,<environment.Job instance at 0x1490e87abc30>,5,2,[2 7],7,7,9,0,7
1,<environment.Job instance at 0x1490e6cd2be0>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x1490ed81f410>,7,15,[2 9],10,41,56,31,41
1,<environment.Job instance at 0x1490e5ea7410>,0,3,[10  2],3,8,11,5,8
1,<environment.Job instance at 0x1490e5ea70f0>,7,3,[7 2],12,13,16,1,13
1,<environment.Job instance at 0x1490e63542d0>,0,2,[2 8],1,2,4,1,2
1,<environment.Job instance at 0x1490e6563230>,4,12,[9 1],8,13,25,5,13
1,<environment.Job instance at 0x1490e6563fa0>,6,2,[1 7],12,16,18,4,16
1,<environment.Job instance at 0x1490e52e2aa0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490e5b10e60>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490ed016410>,2,1,[2 5],3,5,6,2,5
1,<environment.Job instance at 0x1490e23eb910>,5,3,[9 2],6,16,19,10,10
1,<environment.Job instance at 0x1490e20f10a0>,9,2,[6 1],11,13,15,2,13
1,<environment.Job instance at 0x1490e20ed8c0>,12,3,[1 8],14,16,19,2,14
1,<environment.Job instance at 0x1490e20ed730>,10,13,[2 8],12,20,33,8,20
1,<environment.Job instance at 0x1490e6589fa0>,4,17,[6 1],8,9,26,1,9
1,<environment.Job instance at 0x1490ebd550a0>,0,2,[8 1],1,3,5,2,3
1,<environment.Job instance at 0x1490ebbbe730>,3,1,[2 7],5,5,6,0,5
1,<environment.Job instance at 0x1490e3effa50>,5,2,[2 7],7,8,10,1,8
1,<environment.Job instance at 0x1490e3eff7d0>,6,16,[10  2],9,10,26,1,10
1,<environment.Job instance at 0x1490e5c9ecd0>,8,3,[9 2],11,26,29,15,24
1,<environment.Job instance at 0x1490ec13ce10>,0,3,[10  2],3,4,7,1,4
1,<environment.Job instance at 0x1490e78fdbe0>,1,2,[ 1 10],5,7,9,2,6
1,<environment.Job instance at 0x1490e6e529b0>,3,3,[1 5],7,9,12,2,7
1,<environment.Job instance at 0x1490e8d2e550>,4,3,[1 6],8,12,15,4,8
1,<environment.Job instance at 0x1490e8d1a5f0>,2,1,[8 1],6,9,10,3,8
1,<environment.Job instance at 0x1490e8cd84b0>,3,16,[8 2],6,6,22,0,6
1,<environment.Job instance at 0x1490e63f2690>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490e63f2960>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490e63f2cd0>,2,1,[2 5],3,5,6,2,5
1,<environment.Job instance at 0x1490e5f92460>,5,3,[9 2],6,16,19,10,10
1,<environment.Job instance at 0x1490e3633dc0>,9,2,[6 1],11,12,14,1,12
1,<environment.Job instance at 0x1490e2c9d730>,11,3,[1 8],13,16,19,3,13
1,<environment.Job instance at 0x1490ed001190>,12,3,[1 8],14,19,22,5,14
1,<environment.Job instance at 0x1490ed001c30>,10,13,[2 8],12,91,104,79,91
1,<environment.Job instance at 0x1490ecec32d0>,0,2,[8 1],2,6,8,4,6
1,<environment.Job instance at 0x1490ecf85370>,3,1,[2 5],6,9,10,3,9
1,<environment.Job instance at 0x1490ecf85d70>,4,17,[6 1],8,26,43,18,26
1,<environment.Job instance at 0x1490e20186e0>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e4ef1eb0>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490e2ec5c30>,3,1,[2 7],5,6,7,1,5
1,<environment.Job instance at 0x1490e6589730>,4,2,[2 7],6,8,10,2,8
1,<environment.Job instance at 0x1490e7882c80>,6,16,[10  2],9,10,26,1,10
1,<environment.Job instance at 0x1490e283c730>,8,3,[9 2],11,26,29,15,11
1,<environment.Job instance at 0x1490e283c410>,9,3,[2 9],12,29,32,17,12
1,<environment.Job instance at 0x1490e283cc30>,10,1,[2 7],13,32,33,19,13
1,<environment.Job instance at 0x1490e78a9910>,0,3,[10  2],3,3,6,0,3
1,<environment.Job instance at 0x1490e8919a00>,1,2,[ 1 10],5,7,9,2,7
1,<environment.Job instance at 0x1490ec943a50>,4,3,[1 6],8,9,12,1,8
1,<environment.Job instance at 0x1490e4d79690>,6,1,[10  1],11,12,13,1,12
1,<environment.Job instance at 0x1490e7fc5640>,8,3,[1 8],13,13,16,0,13
1,<environment.Job instance at 0x1490e38d4b90>,0,2,[2 8],1,5,7,4,5
1,<environment.Job instance at 0x1490e3639550>,3,16,[8 2],6,14,30,8,14
1,<environment.Job instance at 0x1490ebadf3c0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490ebadf780>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490e3563050>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490e2e2da50>,4,2,[7 2],5,10,12,5,10
1,<environment.Job instance at 0x1490e2ec8d20>,9,2,[6 1],11,12,14,1,11
1,<environment.Job instance at 0x1490e2ec8a00>,10,13,[2 8],12,22,35,10,22
1,<environment.Job instance at 0x1490e24a80a0>,2,1,[ 1 10],5,6,7,1,6
1,<environment.Job instance at 0x1490e4e886e0>,4,17,[6 1],8,25,42,17,25
1,<environment.Job instance at 0x1490e4e88eb0>,0,2,[8 1],1,1,3,0,1
1,<environment.Job instance at 0x1490e474c280>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490e6f04640>,3,1,[2 7],5,7,8,2,7
1,<environment.Job instance at 0x1490e54ad3c0>,5,2,[2 7],7,9,11,2,9
1,<environment.Job instance at 0x1490e4e881e0>,6,16,[10  2],9,19,35,10,19
1,<environment.Job instance at 0x1490e72f1d70>,1,2,[ 1 10],5,5,7,0,5
1,<environment.Job instance at 0x1490e72f1460>,2,1,[8 1],6,7,8,1,7
1,<environment.Job instance at 0x1490e1ed5be0>,4,3,[1 6],8,8,11,0,8
1,<environment.Job instance at 0x1490e1ed5e60>,6,1,[10  1],11,11,12,0,11
1,<environment.Job instance at 0x1490ec930280>,7,3,[7 2],12,12,15,0,12
1,<environment.Job instance at 0x1490ec9303c0>,8,3,[1 8],13,13,16,0,13
1,<environment.Job instance at 0x1490e649ea00>,0,2,[2 8],1,3,5,2,3
1,<environment.Job instance at 0x1490e649ed20>,2,1,[2 9],5,5,6,0,5
1,<environment.Job instance at 0x1490eb65c050>,3,16,[8 2],6,8,24,2,8
1,<environment.Job instance at 0x1490eba0b780>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490eba0bfa0>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490eba0b0f0>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490eb96fe60>,4,2,[7 2],5,10,12,5,10
1,<environment.Job instance at 0x1490eb995f50>,11,3,[1 8],13,16,19,3,13
1,<environment.Job instance at 0x1490eb995550>,12,3,[1 8],14,19,22,5,14
1,<environment.Job instance at 0x1490e540e7d0>,2,1,[ 1 10],5,6,7,1,6
1,<environment.Job instance at 0x1490e3f412d0>,4,17,[6 1],8,43,60,35,43
1,<environment.Job instance at 0x1490eba0b190>,1,12,[ 1 10],2,10,22,8,10
1,<environment.Job instance at 0x1490e44b7870>,8,3,[9 2],11,22,25,11,12
1,<environment.Job instance at 0x1490e6ec3280>,10,1,[2 7],13,25,26,12,20
1,<environment.Job instance at 0x1490ed85a8c0>,0,3,[10  2],3,8,11,5,8
1,<environment.Job instance at 0x1490e8d9e320>,6,1,[10  1],11,13,14,2,13
1,<environment.Job instance at 0x1490e7a28190>,0,2,[2 8],1,3,5,2,3
1,<environment.Job instance at 0x1490e6c44320>,2,1,[2 9],5,8,9,3,8
1,<environment.Job instance at 0x1490e6cff780>,5,2,[8 2],9,9,11,0,9
1,<environment.Job instance at 0x1490e6bfccd0>,6,2,[1 7],12,13,15,1,13
1,<environment.Job instance at 0x1490e57c8460>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490e57c8f50>,1,3,[1 9],2,13,16,11,4
1,<environment.Job instance at 0x1490e647ee60>,8,13,[6 1],9,16,29,7,16
1,<environment.Job instance at 0x1490e6ad1960>,0,2,[8 1],2,6,8,4,6
1,<environment.Job instance at 0x1490e49dea00>,4,17,[6 1],8,43,60,35,43
1,<environment.Job instance at 0x1490e30ccb40>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e30cc3c0>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490e58560a0>,3,1,[2 7],5,6,7,1,5
1,<environment.Job instance at 0x1490e84b5910>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x1490e84b5f00>,7,15,[2 9],10,28,43,18,28
1,<environment.Job instance at 0x1490e50e55a0>,0,3,[10  2],3,11,14,8,11
1,<environment.Job instance at 0x1490ec61db90>,7,3,[7 2],12,14,17,2,12
1,<environment.Job instance at 0x1490e5420960>,8,3,[1 8],13,14,17,1,13
1,<environment.Job instance at 0x1490e5430b90>,0,2,[2 8],1,3,5,2,3
1,<environment.Job instance at 0x1490e5640b90>,2,1,[2 9],5,6,7,1,6
1,<environment.Job instance at 0x1490e805acd0>,4,12,[9 1],8,11,23,3,11
1,<environment.Job instance at 0x1490e316d8c0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490e316d320>,1,3,[1 9],2,13,16,11,4
1,<environment.Job instance at 0x1490e316d3c0>,4,2,[7 2],5,10,12,5,10
1,<environment.Job instance at 0x1490eba0c780>,9,2,[6 1],11,12,14,1,11
1,<environment.Job instance at 0x1490eba0c960>,10,13,[2 8],12,16,29,4,14
1,<environment.Job instance at 0x1490eba0c2d0>,0,2,[8 1],2,2,4,0,2
1,<environment.Job instance at 0x1490e4ac0910>,1,2,[ 1 10],3,4,6,1,4
1,<environment.Job instance at 0x1490eb82db40>,2,1,[ 1 10],5,8,9,3,8
1,<environment.Job instance at 0x1490eb106730>,6,3,[6 2],11,13,16,2,13
1,<environment.Job instance at 0x1490ec5156e0>,8,3,[6 1],14,16,19,2,14
1,<environment.Job instance at 0x1490ec2c1a00>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490ec2c1c30>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490ec2c12d0>,3,1,[2 7],5,6,7,1,6
1,<environment.Job instance at 0x1490e63e2a00>,5,2,[2 7],7,7,9,0,7
1,<environment.Job instance at 0x1490e2114370>,6,16,[10  2],9,10,26,1,10
1,<environment.Job instance at 0x1490e5174500>,8,3,[9 2],11,26,29,15,14
1,<environment.Job instance at 0x1490ec67bf00>,7,15,[2 9],10,66,81,56,66
1,<environment.Job instance at 0x1490e3603870>,0,3,[10  2],3,3,6,0,3
1,<environment.Job instance at 0x1490e4a04550>,1,2,[ 1 10],5,7,9,2,7
1,<environment.Job instance at 0x1490e628dc30>,4,3,[1 6],8,9,12,1,9
1,<environment.Job instance at 0x1490e628df00>,6,1,[10  1],11,12,13,1,11
1,<environment.Job instance at 0x1490e5468910>,7,3,[7 2],12,13,16,1,12
1,<environment.Job instance at 0x1490e5468410>,8,3,[1 8],13,14,17,1,14
1,<environment.Job instance at 0x1490e4878e10>,3,16,[8 2],6,14,30,8,14
1,<environment.Job instance at 0x1490e6b376e0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490e6b371e0>,2,1,[2 5],3,8,9,5,8
1,<environment.Job instance at 0x1490eb42a870>,8,13,[6 1],9,14,27,5,14
1,<environment.Job instance at 0x1490ead971e0>,0,2,[8 1],2,9,11,7,9
1,<environment.Job instance at 0x1490e64bd7d0>,5,2,[10  1],10,11,13,1,10
1,<environment.Job instance at 0x1490eb18d0f0>,6,3,[6 2],11,13,16,2,13
1,<environment.Job instance at 0x1490e64bd550>,8,3,[6 1],14,20,23,6,20
1,<environment.Job instance at 0x1490e5af05f0>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e8e9ac30>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490ec9990f0>,5,2,[2 7],7,9,11,2,9
1,<environment.Job instance at 0x1490e49f65f0>,7,15,[2 9],10,12,27,2,12
1,<environment.Job instance at 0x1490ebfb0dc0>,10,1,[2 7],13,27,28,14,13
1,<environment.Job instance at 0x1490eca2acd0>,0,3,[10  2],3,9,12,6,9
1,<environment.Job instance at 0x1490e22eccd0>,6,1,[10  1],11,12,13,1,11
1,<environment.Job instance at 0x1490ec93fe60>,7,3,[7 2],12,15,18,3,15
1,<environment.Job instance at 0x1490e88e50a0>,0,2,[2 8],1,5,7,4,5
1,<environment.Job instance at 0x1490e5bd9280>,3,16,[8 2],6,17,33,11,17
1,<environment.Job instance at 0x1490ebc7a550>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490ebc7a460>,1,3,[1 9],2,13,16,11,4
1,<environment.Job instance at 0x1490e1fc6cd0>,10,13,[2 8],12,16,29,4,12
1,<environment.Job instance at 0x1490e1fc61e0>,11,3,[1 8],13,29,32,16,16
1,<environment.Job instance at 0x1490e721b0f0>,0,2,[8 1],2,9,11,7,9
1,<environment.Job instance at 0x1490e721b910>,5,2,[10  1],10,11,13,1,10
1,<environment.Job instance at 0x1490e70d0f00>,6,3,[6 2],11,33,36,22,33
1,<environment.Job instance at 0x1490e70c0550>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e5169dc0>,4,2,[2 7],6,9,11,3,9
1,<environment.Job instance at 0x1490e4ed69b0>,7,15,[2 9],10,20,35,10,20
1,<environment.Job instance at 0x1490ebfe5aa0>,6,1,[10  1],11,12,13,1,12
1,<environment.Job instance at 0x1490ebfe56e0>,8,3,[1 8],13,13,16,0,13
1,<environment.Job instance at 0x1490ecdce9b0>,0,2,[2 8],1,2,4,1,2
1,<environment.Job instance at 0x1490ebfe5730>,1,1,[1 6],3,4,5,1,4
1,<environment.Job instance at 0x1490e83e16e0>,2,1,[2 9],5,6,7,1,6
1,<environment.Job instance at 0x1490eb624b40>,4,12,[9 1],8,30,42,22,30
1,<environment.Job instance at 0x1490e3c5e320>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490eadfc2d0>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490eadfc320>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490eadfc1e0>,4,2,[7 2],5,10,12,5,10
1,<environment.Job instance at 0x1490ec301be0>,9,2,[6 1],11,12,14,1,11
1,<environment.Job instance at 0x1490eadfcaf0>,10,13,[2 8],12,16,29,4,15
1,<environment.Job instance at 0x1490e3b9b870>,0,2,[8 1],2,2,4,0,2
1,<environment.Job instance at 0x1490e20d6b90>,1,2,[ 1 10],3,4,6,1,4
1,<environment.Job instance at 0x1490e20d64b0>,2,1,[ 1 10],5,10,11,5,10
1,<environment.Job instance at 0x1490e8dadcd0>,6,3,[6 2],11,13,16,2,13
1,<environment.Job instance at 0x1490e6208e10>,8,3,[6 1],14,25,28,11,25
1,<environment.Job instance at 0x1490e7238640>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x1490e234ee10>,2,2,[2 8],4,14,16,10,9
1,<environment.Job instance at 0x1490e3aa3730>,7,15,[2 9],10,16,31,6,12
1,<environment.Job instance at 0x1490e66c62d0>,0,3,[10  2],3,7,10,4,7
1,<environment.Job instance at 0x1490e73b2690>,4,3,[1 6],8,10,13,2,9
1,<environment.Job instance at 0x1490e8062dc0>,6,1,[10  1],11,13,14,2,11
1,<environment.Job instance at 0x1490ed9e0640>,7,3,[7 2],12,14,17,2,12
1,<environment.Job instance at 0x1490eaa649b0>,8,3,[1 8],13,14,17,1,13
1,<environment.Job instance at 0x1490eb14aeb0>,0,2,[2 8],1,1,3,0,1
1,<environment.Job instance at 0x1490e80f5320>,1,1,[1 6],3,6,7,3,6
1,<environment.Job instance at 0x1490e2074460>,4,12,[9 1],8,11,23,3,11
1,<environment.Job instance at 0x1490eb25e140>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490f62d9280>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490eb25efa0>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490e5781aa0>,5,3,[9 2],6,16,19,10,10
1,<environment.Job instance at 0x1490e438cdc0>,9,2,[6 1],11,12,14,1,12
1,<environment.Job instance at 0x1490e58cad70>,11,3,[1 8],13,16,19,3,13
1,<environment.Job instance at 0x1490e58caa00>,12,3,[1 8],14,19,22,5,14
1,<environment.Job instance at 0x1490ee9be9b0>,0,2,[8 1],2,2,4,0,2
1,<environment.Job instance at 0x1490e8948c80>,1,2,[ 1 10],3,4,6,1,4
1,<environment.Job instance at 0x1490e32f20a0>,2,1,[ 1 10],5,7,8,2,7
1,<environment.Job instance at 0x1490ea67f910>,4,17,[6 1],8,10,27,2,10
1,<environment.Job instance at 0x1490ec6cf320>,6,3,[6 2],11,27,30,16,16
1,<environment.Job instance at 0x1490e3336e60>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e3336500>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490ebd19aa0>,3,1,[2 7],5,6,7,1,5
1,<environment.Job instance at 0x1490ebd190a0>,4,2,[2 7],6,7,9,1,6
1,<environment.Job instance at 0x1490ebd19c30>,5,2,[2 7],7,9,11,2,7
1,<environment.Job instance at 0x1490ebd19500>,6,16,[10  2],9,11,27,2,10
1,<environment.Job instance at 0x1490e2856190>,8,3,[9 2],11,27,30,16,11
1,<environment.Job instance at 0x1490e28565f0>,9,3,[2 9],12,30,33,18,12
1,<environment.Job instance at 0x1490ec377410>,10,1,[2 7],13,33,34,20,13
1,<environment.Job instance at 0x1490e261c640>,0,3,[10  2],3,3,6,0,3
1,<environment.Job instance at 0x1490e261c910>,1,2,[ 1 10],5,7,9,2,7
1,<environment.Job instance at 0x1490ecc4e870>,4,3,[1 6],8,9,12,1,9
1,<environment.Job instance at 0x1490e7a8d500>,7,3,[7 2],12,13,16,1,13
1,<environment.Job instance at 0x1490e3f9d280>,0,2,[2 8],1,3,5,2,3
1,<environment.Job instance at 0x1490e4417500>,2,1,[2 9],5,6,7,1,6
1,<environment.Job instance at 0x1490ebea1a50>,4,12,[9 1],8,8,20,0,8
1,<environment.Job instance at 0x1490e49ad4b0>,5,2,[8 2],9,20,22,11,10
1,<environment.Job instance at 0x1490e49ad320>,6,2,[1 7],12,12,14,0,12
1,<environment.Job instance at 0x1490e49ad140>,7,3,[6 1],13,22,25,9,14
1,<environment.Job instance at 0x1490e2952aa0>,0,12,[2 5],1,4,16,3,4
1,<environment.Job instance at 0x1490e71985a0>,5,3,[9 2],6,16,19,10,14
1,<environment.Job instance at 0x1490e369f280>,4,17,[6 1],8,63,80,55,63
1,<environment.Job instance at 0x1490ea35c410>,5,2,[2 7],7,9,11,2,9
1,<environment.Job instance at 0x1490eb85a640>,7,15,[2 9],10,14,29,4,14
1,<environment.Job instance at 0x1490e9c9c4b0>,0,3,[10  2],3,15,18,12,15
1,<environment.Job instance at 0x1490ec4fce10>,0,2,[2 8],1,8,10,7,8
1,<environment.Job instance at 0x1490e61dbb90>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490e61db690>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490e61dbcd0>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490ea161050>,5,3,[9 2],6,16,19,10,8
1,<environment.Job instance at 0x1490ea00bcd0>,8,13,[6 1],9,19,32,10,16
1,<environment.Job instance at 0x1490e9f43d70>,0,2,[8 1],2,6,8,4,6
1,<environment.Job instance at 0x1490eb1059b0>,4,17,[6 1],8,42,59,34,42
1,<environment.Job instance at 0x1490eb1057d0>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e84a9c80>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490e2cdba00>,3,1,[2 7],5,6,7,1,5
1,<environment.Job instance at 0x1490eb327280>,4,2,[2 7],6,7,9,1,6
1,<environment.Job instance at 0x1490eb72bf50>,5,2,[2 7],7,9,11,2,7
1,<environment.Job instance at 0x1490e9f83280>,1,12,[ 1 10],2,11,23,9,8
1,<environment.Job instance at 0x1490eb72b280>,6,16,[10  2],9,23,39,14,13
1,<environment.Job instance at 0x1490e6081370>,0,3,[10  2],3,6,9,3,6
1,<environment.Job instance at 0x1490eafa0d70>,3,3,[1 5],7,9,12,2,8
1,<environment.Job instance at 0x1490e35fd960>,6,1,[10  1],11,12,13,1,11
1,<environment.Job instance at 0x1490e59c9820>,7,3,[7 2],12,13,16,1,12
1,<environment.Job instance at 0x1490ecbe6820>,8,3,[1 8],13,13,16,0,13
1,<environment.Job instance at 0x1490eba76a50>,0,2,[2 8],1,1,3,0,1
1,<environment.Job instance at 0x1490eba76f50>,1,1,[1 6],3,3,4,0,3
1,<environment.Job instance at 0x1490e7e18e10>,5,2,[8 2],9,9,11,0,9
1,<environment.Job instance at 0x1490e7e18b40>,6,2,[1 7],12,12,14,0,12
1,<environment.Job instance at 0x1490e7e18fa0>,7,3,[6 1],13,13,16,0,13
1,<environment.Job instance at 0x1490e82bbe10>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490ec91dcd0>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490e82bb190>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490e2b612d0>,5,3,[9 2],6,16,19,10,8
1,<environment.Job instance at 0x1490e710cd70>,11,3,[1 8],13,16,19,3,13
1,<environment.Job instance at 0x1490e710c230>,12,3,[1 8],14,19,22,5,14
1,<environment.Job instance at 0x1490e6ec7500>,0,2,[8 1],2,8,10,6,8
1,<environment.Job instance at 0x1490ead4ad20>,6,3,[6 2],11,11,14,0,11
1,<environment.Job instance at 0x1490ead4a320>,8,3,[6 1],14,14,17,0,14
1,<environment.Job instance at 0x1490e879e640>,0,2,[8 1],1,2,4,1,2
1,<environment.Job instance at 0x1490e879eeb0>,2,2,[2 8],4,4,6,0,4
1,<environment.Job instance at 0x1490e879e5a0>,3,1,[2 7],5,6,7,1,5
1,<environment.Job instance at 0x1490ea3ec8c0>,6,16,[10  2],9,67,83,58,67
1,<environment.Job instance at 0x1490e29895f0>,0,3,[10  2],3,5,8,2,5
1,<environment.Job instance at 0x1490e6a749b0>,2,1,[8 1],6,8,9,2,6
1,<environment.Job instance at 0x1490ec85e1e0>,3,3,[1 5],7,8,11,1,7
1,<environment.Job instance at 0x1490ec85e690>,4,3,[1 6],8,11,14,3,8
1,<environment.Job instance at 0x1490e69b6b40>,7,3,[7 2],12,12,15,0,12
1,<environment.Job instance at 0x1490ec85e320>,8,3,[1 8],13,14,17,1,13
1,<environment.Job instance at 0x1490ec85e0f0>,0,2,[2 8],1,1,3,0,1
1,<environment.Job instance at 0x1490eab0e2d0>,1,1,[1 6],3,3,4,0,3
1,<environment.Job instance at 0x1490e71860a0>,2,1,[2 9],5,6,7,1,6
1,<environment.Job instance at 0x1490e7e98d70>,6,2,[1 7],12,13,15,1,13
1,<environment.Job instance at 0x1490e617edc0>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x1490eac785f0>,1,3,[1 9],2,13,16,11,2
1,<environment.Job instance at 0x1490e606e500>,2,1,[2 5],3,4,5,1,4
1,<environment.Job instance at 0x1490e617ec30>,4,2,[7 2],5,7,9,2,7
1,<environment.Job instance at 0x1490e445ac30>,7,1,[2 6],8,16,17,8,9
1,<environment.Job instance at 0x1490ea9dde10>,9,2,[6 1],11,11,13,0,11
1,<environment.Job instance at 0x1490ea9dd870>,10,13,[2 8],12,22,35,10,22
1,<environment.Job instance at 0x1490eb8c0e60>,0,2,[8 1],2,7,9,5,7
1,<environment.Job instance at 0x1490e82b00f0>,0,2,[8 1],1,2,4,1,2
