Heuristic,Metric,Value,Epoch
SJF,MeanRew_upper,-15.99502914354176,29
SJF,MeanSlowdown,3.588235294117647,30
SJF,MaxRew,-11.006148337008856,30
SJF,MeanRew_upper,-15.99502914354176,30
SJF,MeanSlowdown,3.588235294117647,31
SJF,MaxRew,-11.006148337008856,31
SJF,MeanRew_upper,-15.99502914354176,31
SJF,MeanSlowdown,3.588235294117647,32
SJF,MaxRew,-11.006148337008856,32
SJF,MeanRew_upper,-15.99502914354176,32
SJF,MeanSlowdown,3.588235294117647,33
SJF,MaxRew,-11.006148337008856,33
SJF,MeanRew_upper,-15.99502914354176,33
SJF,MeanSlowdown,3.588235294117647,34
SJF,MaxRew,-11.006148337008856,34
SJF,MeanRew_upper,-15.99502914354176,34
SJF,MeanSlowdown,3.588235294117647,35
SJF,MaxRew,-11.006148337008856,35
SJF,MeanRew_upper,-15.99502914354176,35
SJF,MeanSlowdown,3.588235294117647,36
SJF,MaxRew,-11.006148337008856,36
SJF,MeanRew_upper,-15.99502914354176,36
SJF,MeanSlowdown,3.588235294117647,37
SJF,MaxRew,-11.006148337008856,37
SJF,MeanRew_upper,-15.99502914354176,37
SJF,MeanSlowdown,3.588235294117647,38
SJF,MaxRew,-11.006148337008856,38
SJF,MeanRew_upper,-15.99502914354176,38
SJF,MeanSlowdown,3.588235294117647,39
SJF,MaxRew,-11.006148337008856,39
SJF,MeanRew_upper,-15.99502914354176,39
SJF,MeanSlowdown,3.588235294117647,40
SJF,MaxRew,-11.006148337008856,40
SJF,MeanRew_upper,-15.99502914354176,40
SJF,MeanSlowdown,3.588235294117647,41
SJF,MaxRew,-11.006148337008856,41
SJF,MeanRew_upper,-15.99502914354176,41
SJF,MeanSlowdown,3.588235294117647,42
SJF,MaxRew,-11.006148337008856,42
SJF,MeanRew_upper,-15.99502914354176,42
SJF,MeanSlowdown,3.588235294117647,43
SJF,MaxRew,-11.006148337008856,43
SJF,MeanRew_upper,-15.99502914354176,43
SJF,MeanSlowdown,3.588235294117647,44
SJF,MaxRew,-11.006148337008856,44
SJF,MeanRew_upper,-15.99502914354176,44
SJF,MeanSlowdown,3.588235294117647,45
SJF,MaxRew,-11.006148337008856,45
SJF,MeanRew_upper,-15.99502914354176,45
SJF,MeanSlowdown,3.588235294117647,46
SJF,MaxRew,-11.006148337008856,46
SJF,MeanRew_upper,-15.99502914354176,46
SJF,MeanSlowdown,3.588235294117647,47
SJF,MaxRew,-11.006148337008856,47
SJF,MeanRew_upper,-15.99502914354176,47
SJF,MeanSlowdown,3.588235294117647,48
SJF,MaxRew,-11.006148337008856,48
SJF,MeanRew_upper,-15.99502914354176,48
SJF,MeanSlowdown,3.588235294117647,49
SJF,MaxRew,-11.006148337008856,49
SJF,MeanRew_upper,-15.99502914354176,49
SJF,MeanSlowdown,3.588235294117647,50
SJF,MaxRew,-11.006148337008856,50
SJF,MeanRew_upper,-15.99502914354176,50
SJF,MeanSlowdown,3.588235294117647,51
SJF,MaxRew,-11.006148337008856,51
SJF,MeanRew_upper,-15.99502914354176,51
SJF,MeanSlowdown,3.588235294117647,52
SJF,MaxRew,-11.006148337008856,52
SJF,MeanRew_upper,-15.99502914354176,52
SJF,MeanSlowdown,3.588235294117647,53
SJF,MaxRew,-11.006148337008856,53
SJF,MeanRew_upper,-15.99502914354176,53
SJF,MeanSlowdown,3.588235294117647,54
SJF,MaxRew,-11.006148337008856,54
SJF,MeanRew_upper,-15.99502914354176,54
SJF,MeanSlowdown,3.588235294117647,55
SJF,MaxRew,-11.006148337008856,55
SJF,MeanRew_upper,-15.99502914354176,55
SJF,MeanSlowdown,3.588235294117647,56
SJF,MaxRew,-11.006148337008856,56
SJF,MeanRew_upper,-15.99502914354176,56
SJF,MeanSlowdown,3.588235294117647,57
SJF,MaxRew,-11.006148337008856,57
SJF,MeanRew_upper,-15.99502914354176,57
SJF,MeanSlowdown,3.588235294117647,58
SJF,MaxRew,-11.006148337008856,58
SJF,MeanRew_upper,-15.99502914354176,58
SJF,MeanSlowdown,3.588235294117647,59
SJF,MaxRew,-11.006148337008856,59
SJF,MeanRew_upper,-15.99502914354176,59
SJF,MeanSlowdown,3.588235294117647,60
SJF,MaxRew,-11.006148337008856,60
SJF,MeanRew_upper,-15.99502914354176,60
SJF,MeanSlowdown,3.588235294117647,61
SJF,MaxRew,-11.006148337008856,61
SJF,MeanRew_upper,-15.99502914354176,61
SJF,MeanSlowdown,3.588235294117647,62
SJF,MaxRew,-11.006148337008856,62
SJF,MeanRew_upper,-15.99502914354176,62
SJF,MeanSlowdown,3.588235294117647,63
SJF,MaxRew,-11.006148337008856,63
SJF,MeanRew_upper,-15.99502914354176,63
SJF,MeanSlowdown,3.588235294117647,64
SJF,MaxRew,-11.006148337008856,64
SJF,MeanRew_upper,-15.99502914354176,64
SJF,MeanSlowdown,3.588235294117647,65
SJF,MaxRew,-11.006148337008856,65
SJF,MeanRew_upper,-15.99502914354176,65
SJF,MeanSlowdown,3.588235294117647,66
SJF,MaxRew,-11.006148337008856,66
SJF,MeanRew_upper,-15.99502914354176,66
SJF,MeanSlowdown,3.588235294117647,67
SJF,MaxRew,-11.006148337008856,67
SJF,MeanRew_upper,-15.99502914354176,67
SJF,MeanSlowdown,3.588235294117647,68
SJF,MaxRew,-11.006148337008856,68
SJF,MeanRew_upper,-15.99502914354176,68
SJF,MeanSlowdown,3.588235294117647,69
SJF,MaxRew,-11.006148337008856,69
SJF,MeanRew_upper,-15.99502914354176,69
SJF,MeanSlowdown,3.588235294117647,70
SJF,MaxRew,-11.006148337008856,70
SJF,MeanRew_upper,-15.99502914354176,70
SJF,MeanSlowdown,3.588235294117647,71
SJF,MaxRew,-11.006148337008856,71
SJF,MeanRew_upper,-15.99502914354176,71
SJF,MeanSlowdown,3.588235294117647,72
SJF,MaxRew,-11.006148337008856,72
SJF,MeanRew_upper,-15.99502914354176,72
SJF,MeanSlowdown,3.588235294117647,73
SJF,MaxRew,-11.006148337008856,73
SJF,MeanRew_upper,-15.99502914354176,73
SJF,MeanSlowdown,3.588235294117647,74
SJF,MaxRew,-11.006148337008856,74
SJF,MeanRew_upper,-15.99502914354176,74
SJF,MeanSlowdown,3.588235294117647,75
SJF,MaxRew,-11.006148337008856,75
SJF,MeanRew_upper,-15.99502914354176,75
SJF,MeanSlowdown,3.588235294117647,76
SJF,MaxRew,-11.006148337008856,76
SJF,MeanRew_upper,-15.99502914354176,76
SJF,MeanSlowdown,3.588235294117647,77
SJF,MaxRew,-11.006148337008856,77
SJF,MeanRew_upper,-15.99502914354176,77
SJF,MeanSlowdown,3.588235294117647,78
SJF,MaxRew,-11.006148337008856,78
SJF,MeanRew_upper,-15.99502914354176,78
SJF,MeanSlowdown,3.588235294117647,79
SJF,MaxRew,-11.006148337008856,79
SJF,MeanRew_upper,-15.99502914354176,79
SJF,MeanSlowdown,3.588235294117647,80
SJF,MaxRew,-11.006148337008856,80
SJF,MeanRew_upper,-15.99502914354176,80
SJF,MeanSlowdown,3.588235294117647,81
SJF,MaxRew,-11.006148337008856,81
SJF,MeanRew_upper,-15.99502914354176,81
SJF,MeanSlowdown,3.588235294117647,82
SJF,MaxRew,-11.006148337008856,82
SJF,MeanRew_upper,-15.99502914354176,82
SJF,MeanSlowdown,3.588235294117647,83
SJF,MaxRew,-11.006148337008856,83
SJF,MeanRew_upper,-15.99502914354176,83
SJF,MeanSlowdown,3.588235294117647,84
SJF,MaxRew,-11.006148337008856,84
SJF,MeanRew_upper,-15.99502914354176,84
SJF,MeanSlowdown,3.588235294117647,85
SJF,MaxRew,-11.006148337008856,85
SJF,MeanRew_upper,-15.99502914354176,85
SJF,MeanSlowdown,3.588235294117647,86
SJF,MaxRew,-11.006148337008856,86
SJF,MeanRew_upper,-15.99502914354176,86
SJF,MeanSlowdown,3.588235294117647,87
SJF,MaxRew,-11.006148337008856,87
SJF,MeanRew_upper,-15.99502914354176,87
SJF,MeanSlowdown,3.588235294117647,88
SJF,MaxRew,-11.006148337008856,88
SJF,MeanRew_upper,-15.99502914354176,88
SJF,MeanSlowdown,3.588235294117647,89
SJF,MaxRew,-11.006148337008856,89
SJF,MeanRew_upper,-15.99502914354176,89
SJF,MeanSlowdown,3.588235294117647,90
SJF,MaxRew,-11.006148337008856,90
SJF,MeanRew_upper,-15.99502914354176,90
SJF,MeanSlowdown,3.588235294117647,91
SJF,MaxRew,-11.006148337008856,91
SJF,MeanRew_upper,-15.99502914354176,91
SJF,MeanSlowdown,3.588235294117647,92
SJF,MaxRew,-11.006148337008856,92
SJF,MeanRew_upper,-15.99502914354176,92
SJF,MeanSlowdown,3.588235294117647,93
SJF,MaxRew,-11.006148337008856,93
SJF,MeanRew_upper,-15.99502914354176,93
SJF,MeanSlowdown,3.588235294117647,94
SJF,MaxRew,-11.006148337008856,94
SJF,MeanRew_upper,-15.99502914354176,94
SJF,MeanSlowdown,3.588235294117647,95
SJF,MaxRew,-11.006148337008856,95
SJF,MeanRew_upper,-15.99502914354176,95
SJF,MeanSlowdown,3.588235294117647,96
SJF,MaxRew,-11.006148337008856,96
SJF,MeanRew_upper,-15.99502914354176,96
SJF,MeanSlowdown,3.588235294117647,97
SJF,MaxRew,-11.006148337008856,97
SJF,MeanRew_upper,-15.99502914354176,97
SJF,MeanSlowdown,3.588235294117647,98
SJF,MaxRew,-11.006148337008856,98
SJF,MeanRew_upper,-15.99502914354176,98
SJF,MeanSlowdown,3.588235294117647,99
SJF,MaxRew,-11.006148337008856,99
SJF,MeanRew_upper,-15.99502914354176,99
SJF,MeanSlowdown,3.588235294117647,100
SJF,MaxRew,-11.006148337008856,100
SJF,MeanRew_upper,-15.99502914354176,100
SJF,MeanSlowdown,3.588235294117647,101
SJF,MaxRew,-11.006148337008856,101
SJF,MeanRew_upper,-15.99502914354176,101
SJF,MeanSlowdown,3.588235294117647,102
SJF,MaxRew,-11.006148337008856,102
SJF,MeanRew_upper,-15.99502914354176,102
SJF,MeanSlowdown,3.588235294117647,103
SJF,MaxRew,-11.006148337008856,103
SJF,MeanRew_upper,-15.99502914354176,103
SJF,MeanSlowdown,3.588235294117647,104
SJF,MaxRew,-11.006148337008856,104
SJF,MeanRew_upper,-15.99502914354176,104
SJF,MeanSlowdown,3.588235294117647,105
SJF,MaxRew,-11.006148337008856,105
SJF,MeanRew_upper,-15.99502914354176,105
SJF,MeanSlowdown,3.588235294117647,106
SJF,MaxRew,-11.006148337008856,106
SJF,MeanRew_upper,-15.99502914354176,106
SJF,MeanSlowdown,3.588235294117647,107
SJF,MaxRew,-11.006148337008856,107
SJF,MeanRew_upper,-15.99502914354176,107
SJF,MeanSlowdown,3.588235294117647,108
SJF,MaxRew,-11.006148337008856,108
SJF,MeanRew_upper,-15.99502914354176,108
SJF,MeanSlowdown,3.588235294117647,109
SJF,MaxRew,-11.006148337008856,109
SJF,MeanRew_upper,-15.99502914354176,109
SJF,MeanSlowdown,3.588235294117647,110
SJF,MaxRew,-11.006148337008856,110
SJF,MeanRew_upper,-15.99502914354176,110
SJF,MeanSlowdown,3.588235294117647,111
SJF,MaxRew,-11.006148337008856,111
SJF,MeanRew_upper,-15.99502914354176,111
SJF,MeanSlowdown,3.588235294117647,112
SJF,MaxRew,-11.006148337008856,112
SJF,MeanRew_upper,-15.99502914354176,112
SJF,MeanSlowdown,3.588235294117647,113
SJF,MaxRew,-11.006148337008856,113
SJF,MeanRew_upper,-15.99502914354176,113
SJF,MeanSlowdown,3.588235294117647,114
SJF,MaxRew,-11.006148337008856,114
SJF,MeanRew_upper,-15.99502914354176,114
SJF,MeanSlowdown,3.588235294117647,115
SJF,MaxRew,-11.006148337008856,115
SJF,MeanRew_upper,-15.99502914354176,115
SJF,MeanSlowdown,3.588235294117647,116
SJF,MaxRew,-11.006148337008856,116
SJF,MeanRew_upper,-15.99502914354176,116
SJF,MeanSlowdown,3.588235294117647,117
SJF,MaxRew,-11.006148337008856,117
SJF,MeanRew_upper,-15.99502914354176,117
SJF,MeanSlowdown,3.588235294117647,118
SJF,MaxRew,-11.006148337008856,118
SJF,MeanRew_upper,-15.99502914354176,118
SJF,MeanSlowdown,3.588235294117647,119
SJF,MaxRew,-11.006148337008856,119
SJF,MeanRew_upper,-15.99502914354176,119
SJF,MeanSlowdown,3.588235294117647,120
SJF,MaxRew,-11.006148337008856,120
SJF,MeanRew_upper,-15.99502914354176,120
SJF,MeanSlowdown,3.588235294117647,121
SJF,MaxRew,-11.006148337008856,121
SJF,MeanRew_upper,-15.99502914354176,121
SJF,MeanSlowdown,3.588235294117647,122
SJF,MaxRew,-11.006148337008856,122
SJF,MeanRew_upper,-15.99502914354176,122
SJF,MeanSlowdown,3.588235294117647,123
SJF,MaxRew,-11.006148337008856,123
SJF,MeanRew_upper,-15.99502914354176,123
SJF,MeanSlowdown,3.588235294117647,124
SJF,MaxRew,-11.006148337008856,124
SJF,MeanRew_upper,-15.99502914354176,124
SJF,MeanSlowdown,3.588235294117647,125
SJF,MaxRew,-11.006148337008856,125
SJF,MeanRew_upper,-15.99502914354176,125
SJF,MeanSlowdown,3.588235294117647,126
SJF,MaxRew,-11.006148337008856,126
SJF,MeanRew_upper,-15.99502914354176,126
SJF,MeanSlowdown,3.588235294117647,127
SJF,MaxRew,-11.006148337008856,127
SJF,MeanRew_upper,-15.99502914354176,127
SJF,MeanSlowdown,3.588235294117647,128
SJF,MaxRew,-11.006148337008856,128
SJF,MeanRew_upper,-15.99502914354176,128
SJF,MeanSlowdown,3.588235294117647,129
SJF,MaxRew,-11.006148337008856,129
SJF,MeanRew_upper,-15.99502914354176,129
SJF,MeanSlowdown,3.588235294117647,130
SJF,MaxRew,-11.006148337008856,130
SJF,MeanRew_upper,-15.99502914354176,130
SJF,MeanSlowdown,3.588235294117647,131
SJF,MaxRew,-11.006148337008856,131
SJF,MeanRew_upper,-15.99502914354176,131
SJF,MeanSlowdown,3.588235294117647,132
SJF,MaxRew,-11.006148337008856,132
SJF,MeanRew_upper,-15.99502914354176,132
SJF,MeanSlowdown,3.588235294117647,133
SJF,MaxRew,-11.006148337008856,133
SJF,MeanRew_upper,-15.99502914354176,133
SJF,MeanSlowdown,3.588235294117647,134
SJF,MaxRew,-11.006148337008856,134
SJF,MeanRew_upper,-15.99502914354176,134
SJF,MeanSlowdown,3.588235294117647,135
SJF,MaxRew,-11.006148337008856,135
SJF,MeanRew_upper,-15.99502914354176,135
SJF,MeanSlowdown,3.588235294117647,136
SJF,MaxRew,-11.006148337008856,136
SJF,MeanRew_upper,-15.99502914354176,136
SJF,MeanSlowdown,3.588235294117647,137
SJF,MaxRew,-11.006148337008856,137
SJF,MeanRew_upper,-15.99502914354176,137
SJF,MeanSlowdown,3.588235294117647,138
SJF,MaxRew,-11.006148337008856,138
SJF,MeanRew_upper,-15.99502914354176,138
SJF,MeanSlowdown,3.588235294117647,139
SJF,MaxRew,-11.006148337008856,139
SJF,MeanRew_upper,-15.99502914354176,139
SJF,MeanSlowdown,3.588235294117647,140
SJF,MaxRew,-11.006148337008856,140
SJF,MeanRew_upper,-15.99502914354176,140
SJF,MeanSlowdown,3.588235294117647,141
SJF,MaxRew,-11.006148337008856,141
SJF,MeanRew_upper,-15.99502914354176,141
SJF,MeanSlowdown,3.588235294117647,142
SJF,MaxRew,-11.006148337008856,142
SJF,MeanRew_upper,-15.99502914354176,142
SJF,MeanSlowdown,3.588235294117647,143
SJF,MaxRew,-11.006148337008856,143
SJF,MeanRew_upper,-15.99502914354176,143
SJF,MeanSlowdown,3.588235294117647,144
SJF,MaxRew,-11.006148337008856,144
SJF,MeanRew_upper,-15.99502914354176,144
SJF,MeanSlowdown,3.588235294117647,145
SJF,MaxRew,-11.006148337008856,145
SJF,MeanRew_upper,-15.99502914354176,145
SJF,MeanSlowdown,3.588235294117647,146
SJF,MaxRew,-11.006148337008856,146
SJF,MeanRew_upper,-15.99502914354176,146
SJF,MeanSlowdown,3.588235294117647,147
SJF,MaxRew,-11.006148337008856,147
SJF,MeanRew_upper,-15.99502914354176,147
SJF,MeanSlowdown,3.588235294117647,148
SJF,MaxRew,-11.006148337008856,148
SJF,MeanRew_upper,-15.99502914354176,148
SJF,MeanSlowdown,3.588235294117647,149
SJF,MaxRew,-11.006148337008856,149
SJF,MeanRew_upper,-15.99502914354176,149
SJF,MeanSlowdown,3.588235294117647,150
SJF,MaxRew,-11.006148337008856,150
SJF,MeanRew_upper,-15.99502914354176,150
SJF,MeanSlowdown,3.588235294117647,151
SJF,MaxRew,-11.006148337008856,151
SJF,MeanRew_upper,-15.99502914354176,151
SJF,MeanSlowdown,3.588235294117647,152
SJF,MaxRew,-11.006148337008856,152
SJF,MeanRew_upper,-15.99502914354176,152
SJF,MeanSlowdown,3.588235294117647,153
SJF,MaxRew,-11.006148337008856,153
SJF,MeanRew_upper,-15.99502914354176,153
SJF,MeanSlowdown,3.588235294117647,154
SJF,MaxRew,-11.006148337008856,154
SJF,MeanRew_upper,-15.99502914354176,154
SJF,MeanSlowdown,3.588235294117647,155
SJF,MaxRew,-11.006148337008856,155
SJF,MeanRew_upper,-15.99502914354176,155
SJF,MeanSlowdown,3.588235294117647,156
SJF,MaxRew,-11.006148337008856,156
SJF,MeanRew_upper,-15.99502914354176,156
SJF,MeanSlowdown,3.588235294117647,157
SJF,MaxRew,-11.006148337008856,157
SJF,MeanRew_upper,-15.99502914354176,157
SJF,MeanSlowdown,3.588235294117647,158
SJF,MaxRew,-11.006148337008856,158
SJF,MeanRew_upper,-15.99502914354176,158
SJF,MeanSlowdown,3.588235294117647,159
SJF,MaxRew,-11.006148337008856,159
SJF,MeanRew_upper,-15.99502914354176,159
SJF,MeanSlowdown,3.588235294117647,160
SJF,MaxRew,-11.006148337008856,160
SJF,MeanRew_upper,-15.99502914354176,160
SJF,MeanSlowdown,3.588235294117647,161
SJF,MaxRew,-11.006148337008856,161
SJF,MeanRew_upper,-15.99502914354176,161
SJF,MeanSlowdown,3.588235294117647,162
SJF,MaxRew,-11.006148337008856,162
SJF,MeanRew_upper,-15.99502914354176,162
SJF,MeanSlowdown,3.588235294117647,163
SJF,MaxRew,-11.006148337008856,163
SJF,MeanRew_upper,-15.99502914354176,163
SJF,MeanSlowdown,3.588235294117647,164
SJF,MaxRew,-11.006148337008856,164
SJF,MeanRew_upper,-15.99502914354176,164
SJF,MeanSlowdown,3.588235294117647,165
SJF,MaxRew,-11.006148337008856,165
SJF,MeanRew_upper,-15.99502914354176,165
SJF,MeanSlowdown,3.588235294117647,166
SJF,MaxRew,-11.006148337008856,166
SJF,MeanRew_upper,-15.99502914354176,166
SJF,MeanSlowdown,3.588235294117647,167
SJF,MaxRew,-11.006148337008856,167
SJF,MeanRew_upper,-15.99502914354176,167
SJF,MeanSlowdown,3.588235294117647,168
SJF,MaxRew,-11.006148337008856,168
SJF,MeanRew_upper,-15.99502914354176,168
SJF,MeanSlowdown,3.588235294117647,169
SJF,MaxRew,-11.006148337008856,169
SJF,MeanRew_upper,-15.99502914354176,169
SJF,MeanSlowdown,3.588235294117647,170
SJF,MaxRew,-11.006148337008856,170
SJF,MeanRew_upper,-15.99502914354176,170
SJF,MeanSlowdown,3.588235294117647,171
SJF,MaxRew,-11.006148337008856,171
SJF,MeanRew_upper,-15.99502914354176,171
SJF,MeanSlowdown,3.588235294117647,172
SJF,MaxRew,-11.006148337008856,172
SJF,MeanRew_upper,-15.99502914354176,172
SJF,MeanSlowdown,3.588235294117647,173
SJF,MaxRew,-11.006148337008856,173
SJF,MeanRew_upper,-15.99502914354176,173
SJF,MeanSlowdown,3.588235294117647,174
SJF,MaxRew,-11.006148337008856,174
SJF,MeanRew_upper,-15.99502914354176,174
SJF,MeanSlowdown,3.588235294117647,175
SJF,MaxRew,-11.006148337008856,175
SJF,MeanRew_upper,-15.99502914354176,175
SJF,MeanSlowdown,3.588235294117647,176
SJF,MaxRew,-11.006148337008856,176
SJF,MeanRew_upper,-15.99502914354176,176
SJF,MeanSlowdown,3.588235294117647,177
SJF,MaxRew,-11.006148337008856,177
SJF,MeanRew_upper,-15.99502914354176,177
SJF,MeanSlowdown,3.588235294117647,178
SJF,MaxRew,-11.006148337008856,178
SJF,MeanRew_upper,-15.99502914354176,178
SJF,MeanSlowdown,3.588235294117647,179
SJF,MaxRew,-11.006148337008856,179
SJF,MeanRew_upper,-15.99502914354176,179
SJF,MeanSlowdown,3.588235294117647,180
SJF,MaxRew,-11.006148337008856,180
SJF,MeanRew_upper,-15.99502914354176,180
SJF,MeanSlowdown,3.588235294117647,181
SJF,MaxRew,-11.006148337008856,181
SJF,MeanRew_upper,-15.99502914354176,181
SJF,MeanSlowdown,3.588235294117647,182
SJF,MaxRew,-11.006148337008856,182
SJF,MeanRew_upper,-15.99502914354176,182
SJF,MeanSlowdown,3.588235294117647,183
SJF,MaxRew,-11.006148337008856,183
SJF,MeanRew_upper,-15.99502914354176,183
SJF,MeanSlowdown,3.588235294117647,184
SJF,MaxRew,-11.006148337008856,184
SJF,MeanRew_upper,-15.99502914354176,184
SJF,MeanSlowdown,3.588235294117647,185
SJF,MaxRew,-11.006148337008856,185
SJF,MeanRew_upper,-15.99502914354176,185
SJF,MeanSlowdown,3.588235294117647,186
SJF,MaxRew,-11.006148337008856,186
SJF,MeanRew_upper,-15.99502914354176,186
SJF,MeanSlowdown,3.588235294117647,187
SJF,MaxRew,-11.006148337008856,187
SJF,MeanRew_upper,-15.99502914354176,187
SJF,MeanSlowdown,3.588235294117647,188
SJF,MaxRew,-11.006148337008856,188
SJF,MeanRew_upper,-15.99502914354176,188
SJF,MeanSlowdown,3.588235294117647,189
SJF,MaxRew,-11.006148337008856,189
SJF,MeanRew_upper,-15.99502914354176,189
SJF,MeanSlowdown,3.588235294117647,190
SJF,MaxRew,-11.006148337008856,190
SJF,MeanRew_upper,-15.99502914354176,190
SJF,MeanSlowdown,3.588235294117647,191
SJF,MaxRew,-11.006148337008856,191
SJF,MeanRew_upper,-15.99502914354176,191
SJF,MeanSlowdown,3.588235294117647,192
SJF,MaxRew,-11.006148337008856,192
SJF,MeanRew_upper,-15.99502914354176,192
SJF,MeanSlowdown,3.588235294117647,193
SJF,MaxRew,-11.006148337008856,193
SJF,MeanRew_upper,-15.99502914354176,193
SJF,MeanSlowdown,3.588235294117647,194
SJF,MaxRew,-11.006148337008856,194
SJF,MeanRew_upper,-15.99502914354176,194
SJF,MeanSlowdown,3.588235294117647,195
SJF,MaxRew,-11.006148337008856,195
SJF,MeanRew_upper,-15.99502914354176,195
SJF,MeanSlowdown,3.588235294117647,196
SJF,MaxRew,-11.006148337008856,196
SJF,MeanRew_upper,-15.99502914354176,196
SJF,MeanSlowdown,3.588235294117647,197
SJF,MaxRew,-11.006148337008856,197
SJF,MeanRew_upper,-15.99502914354176,197
SJF,MeanSlowdown,3.588235294117647,198
SJF,MaxRew,-11.006148337008856,198
SJF,MeanRew_upper,-15.99502914354176,198
SJF,MeanSlowdown,3.588235294117647,199
SJF,MaxRew,-11.006148337008856,199
SJF,MeanRew_upper,-15.99502914354176,199
SJF,MeanSlowdown,3.588235294117647,200
SJF,MaxRew,-11.006148337008856,200
SJF,MeanRew_upper,-15.99502914354176,200
SJF,MeanSlowdown,3.588235294117647,201
SJF,MaxRew,-11.006148337008856,201
SJF,MeanRew_upper,-15.99502914354176,201
SJF,MeanSlowdown,3.588235294117647,202
SJF,MaxRew,-11.006148337008856,202
SJF,MeanRew_upper,-15.99502914354176,202
SJF,MeanSlowdown,3.588235294117647,203
SJF,MaxRew,-11.006148337008856,203
SJF,MeanRew_upper,-15.99502914354176,203
SJF,MeanSlowdown,3.588235294117647,204
SJF,MaxRew,-11.006148337008856,204
SJF,MeanRew_upper,-15.99502914354176,204
SJF,MeanSlowdown,3.588235294117647,205
SJF,MaxRew,-11.006148337008856,205
SJF,MeanRew_upper,-15.99502914354176,205
SJF,MeanSlowdown,3.588235294117647,206
