iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x7ff35f1bca00>,8,20,[5 6],9,9,29,0,9
1,<environment.Job instance at 0x7ff3a5400460>,15,20,[3 7],16,29,49,13,29
1,<environment.Job instance at 0x7ff3a54000f0>,17,21,[1 7],18,43,64,25,43
1,<environment.Job instance at 0x7ff35f051aa0>,5,1,[6 3],6,6,7,0,6
1,<environment.Job instance at 0x7ff35f021b40>,6,19,[7 1],7,7,26,0,7
1,<environment.Job instance at 0x7ff35ea0f7d0>,9,19,[2 7],10,10,29,0,10
1,<environment.Job instance at 0x7ff35f0212d0>,10,24,[4 5],11,11,35,0,11
1,<environment.Job instance at 0x7ff3a2761870>,13,25,[ 5 10],14,29,54,15,25
1,<environment.Job instance at 0x7ff3a568e7d0>,18,27,[7 4],19,49,76,30,49
1,<environment.Job instance at 0x7f01d5638550>,0,28,[9 3],1,1,29,0,1
1,<environment.Job instance at 0x7f01d5638370>,2,22,[4 8],3,3,25,0,3
1,<environment.Job instance at 0x7f01d5638460>,1,22,[11  3],2,29,51,27,22
1,<environment.Job instance at 0x7f01d022adc0>,7,25,[6 2],8,51,76,43,47
1,<environment.Job instance at 0x7f01d022ad20>,6,20,[6 1],7,51,71,44,47
1,<environment.Job instance at 0x7f01d022ac80>,5,24,[1 5],6,53,77,47,53
1,<environment.Job instance at 0x7f01d022ae60>,8,22,[14  3],9,76,98,67,69
1,<environment.Job instance at 0x7f01d022aa50>,12,26,[ 1 12],13,83,109,70,83
1,<environment.Job instance at 0x7f01d022d460>,17,28,[ 5 10],18,109,137,91,108
1,<environment.Job instance at 0x7f01d022aaa0>,3,18,[ 4 14],4,1424,1442,1420,1424
1,<environment.Job instance at 0x7f01d02348c0>,1,23,[1 5],2,2,25,0,2
1,<environment.Job instance at 0x7f01d5663d20>,4,20,[10  2],5,5,25,0,5
1,<environment.Job instance at 0x7f01d5663f50>,8,27,[ 1 10],9,25,52,16,23
1,<environment.Job instance at 0x7f01d5663e60>,12,28,[5 1],13,25,53,12,24
1,<environment.Job instance at 0x7f01d56635f0>,11,21,[10  2],12,52,73,40,44
1,<environment.Job instance at 0x7f01d57ae460>,24,20,[13  1],25,73,93,48,73
1,<environment.Job instance at 0x7f01d57ae0a0>,29,21,[ 1 11],30,79,100,49,79
1,<environment.Job instance at 0x7f018a55b280>,2,27,[2 6],3,3,30,0,3
1,<environment.Job instance at 0x7f018a55b320>,4,22,[8 1],5,5,27,0,5
1,<environment.Job instance at 0x7f01d57aeaf0>,7,1,[ 4 11],8,30,31,22,12
1,<environment.Job instance at 0x7f018a5e7af0>,11,22,[7 5],12,31,53,19,24
1,<environment.Job instance at 0x7f018a55bcd0>,8,23,[ 2 14],9,53,76,44,48
1,<environment.Job instance at 0x7f018a5e74b0>,14,28,[5 6],15,76,104,61,75
1,<environment.Job instance at 0x7f018a5e75a0>,17,20,[14  5],18,104,124,86,95
1,<environment.Job instance at 0x7f018a5e7500>,19,3,[ 1 12],20,124,127,104,116
1,<environment.Job instance at 0x7f01d57ae7d0>,3,24,[ 2 14],4,127,151,123,122
1,<environment.Job instance at 0x7f018a5e7050>,22,22,[4 8],23,151,173,128,144
1,<environment.Job instance at 0x7f018a5e7aa0>,23,25,[6 1],24,144,169,120,144
1,<environment.Job instance at 0x7f018a5e7460>,16,19,[11  3],17,169,188,152,165
1,<environment.Job instance at 0x7f018a5e7370>,24,20,[ 1 14],25,188,208,163,179
1,<environment.Job instance at 0x7f018a5e94b0>,29,23,[ 1 14],30,208,231,178,202
1,<environment.Job instance at 0x7f018a620f50>,0,26,[10  5],1,1,27,0,1
1,<environment.Job instance at 0x7f018a91b820>,7,27,[2 9],8,8,35,0,8
1,<environment.Job instance at 0x7f018a91b3c0>,8,21,[9 4],9,27,48,18,19
1,<environment.Job instance at 0x7f018a91bc30>,12,28,[2 8],13,35,63,22,34
1,<environment.Job instance at 0x7f018a6ab460>,4,21,[ 4 12],5,63,84,58,55
1,<environment.Job instance at 0x7f018a91be60>,17,20,[5 3],18,55,75,37,55
1,<environment.Job instance at 0x7f018a9dd190>,22,24,[7 5],23,84,108,61,79
1,<environment.Job instance at 0x7f018a9dd640>,24,28,[2 7],25,86,114,61,86
1,<environment.Job instance at 0x7f018a9dd0f0>,25,28,[9 2],26,108,136,82,107
1,<environment.Job instance at 0x7f018a9dd500>,26,22,[6 1],27,114,136,87,107
1,<environment.Job instance at 0x7f018a975050>,29,22,[2 7],30,136,158,106,129
1,<environment.Job instance at 0x7f018a6ab780>,3,2,[13  3],4,148,150,144,148
1,<environment.Job instance at 0x7f018a975be0>,30,20,[ 3 13],31,158,178,127,149
1,<environment.Job instance at 0x7f018a8e1fa0>,0,23,[7 3],1,1,24,0,1
1,<environment.Job instance at 0x7f018a529a50>,2,20,[9 3],3,24,44,21,16
1,<environment.Job instance at 0x7f018a5f9af0>,3,24,[14  3],4,44,68,40,39
1,<environment.Job instance at 0x7f018a929b40>,7,28,[4 5],8,68,96,60,67
1,<environment.Job instance at 0x7f018a929af0>,5,21,[12  3],6,96,117,90,88
1,<environment.Job instance at 0x7f018a929f00>,12,26,[8 4],13,117,143,104,114
1,<environment.Job instance at 0x7f018a929eb0>,10,3,[11  3],11,143,146,132,133
1,<environment.Job instance at 0x7f018a929dc0>,11,27,[ 4 13],12,146,173,134,144
1,<environment.Job instance at 0x7f018a920370>,20,25,[ 3 10],21,173,198,152,169
1,<environment.Job instance at 0x7f018a920550>,22,27,[3 9],23,198,225,175,196
1,<environment.Job instance at 0x7f018a9205f0>,25,24,[1 5],26,198,222,172,198
1,<environment.Job instance at 0x7f018a9207d0>,26,23,[3 6],27,222,245,195,216
1,<environment.Job instance at 0x7f018a920910>,28,21,[8 3],29,225,246,196,220
1,<environment.Job instance at 0x7f018a9209b0>,29,26,[9 4],30,246,272,216,243
1,<environment.Job instance at 0x7f018a929c80>,9,22,[14  1],10,272,294,262,265
1,<environment.Job instance at 0x7f018a920cd0>,34,25,[1 5],35,274,299,239,274
1,<environment.Job instance at 0x7f018a92b690>,0,25,[4 5],1,1,26,0,1
1,<environment.Job instance at 0x7f018a920e10>,1,25,[6 3],2,2,27,0,2
1,<environment.Job instance at 0x7f01d058d4b0>,7,26,[ 1 13],8,27,53,19,24
1,<environment.Job instance at 0x7f01d058de60>,8,22,[3 9],9,53,75,44,46
1,<environment.Job instance at 0x7f018a92b5a0>,2,2,[11  1],3,46,48,43,46
1,<environment.Job instance at 0x7f01d005b960>,12,20,[2 6],13,53,73,40,49
1,<environment.Job instance at 0x7f01d005b190>,14,25,[2 8],15,75,100,60,71
1,<environment.Job instance at 0x7f01d005b280>,16,2,[ 5 13],17,100,102,83,74
1,<environment.Job instance at 0x7f01d005bb40>,17,24,[2 7],18,75,99,57,74
1,<environment.Job instance at 0x7f018a6cb5f0>,2,21,[4 8],3,3,24,0,3
1,<environment.Job instance at 0x7f018a6cbd20>,5,25,[ 5 10],6,24,49,18,20
1,<environment.Job instance at 0x7f01d091a280>,4,21,[3 8],5,49,70,44,41
1,<environment.Job instance at 0x7f01d091ae10>,8,20,[14  4],9,70,90,61,61
1,<environment.Job instance at 0x7f01d05a53c0>,10,27,[ 4 10],11,90,117,79,88
1,<environment.Job instance at 0x7f01d05a5190>,11,25,[12  4],12,117,142,105,113
1,<environment.Job instance at 0x7f01d0918a50>,13,27,[3 8],14,117,144,103,115
1,<environment.Job instance at 0x7f018a6e9640>,15,24,[8 4],16,142,166,126,137
1,<environment.Job instance at 0x7f018a6e9f00>,18,3,[13  2],19,166,169,147,140
1,<environment.Job instance at 0x7f018a7e9aa0>,23,1,[7 4],24,144,145,120,142
1,<environment.Job instance at 0x7f01d0204870>,30,26,[9 4],31,190,216,159,190
1,<environment.Job instance at 0x7f018a97ae60>,34,22,[ 1 12],35,216,238,181,211
1,<environment.Job instance at 0x7f018a710460>,36,26,[ 3 12],37,238,264,201,235
1,<environment.Job instance at 0x7f01d037e5f0>,0,25,[14  4],1,1,26,0,1
1,<environment.Job instance at 0x7f018a8c7280>,9,23,[ 4 11],10,26,49,16,21
1,<environment.Job instance at 0x7f018a8c7410>,6,24,[14  2],7,49,73,42,44
1,<environment.Job instance at 0x7f018a8c75a0>,11,23,[ 3 13],12,73,96,61,67
1,<environment.Job instance at 0x7f018a8c78c0>,14,24,[ 3 10],15,96,120,81,91
1,<environment.Job instance at 0x7f018a8c7500>,8,2,[ 2 12],9,120,122,111,94
1,<environment.Job instance at 0x7f018a8c73c0>,7,3,[ 5 11],8,122,125,114,98
1,<environment.Job instance at 0x7f018a8c7c30>,20,25,[5 8],21,125,150,104,121
1,<environment.Job instance at 0x7f018a8c7c80>,21,27,[7 4],22,122,149,100,121
1,<environment.Job instance at 0x7f018a8c7e60>,23,21,[6 4],24,149,170,125,141
1,<environment.Job instance at 0x7f018a8c2370>,32,23,[11  2],33,170,193,137,164
1,<environment.Job instance at 0x7f018a8c24b0>,34,19,[8 2],35,202,221,167,202
1,<environment.Job instance at 0x7f018a8c2550>,35,19,[14  4],36,256,275,220,256
1,<environment.Job instance at 0x7f01d0b2b140>,3,24,[11  3],4,4,28,0,4
1,<environment.Job instance at 0x7f01d0000be0>,7,23,[10  3],8,28,51,20,22
1,<environment.Job instance at 0x7f018a3ef6e0>,12,24,[7 5],13,51,75,38,46
1,<environment.Job instance at 0x7f018a3efeb0>,13,20,[14  5],14,75,95,61,66
1,<environment.Job instance at 0x7f018a3ef320>,16,27,[5 5],17,95,122,78,93
1,<environment.Job instance at 0x7f018a8c6be0>,0,2,[13  5],1,122,124,121,106
1,<environment.Job instance at 0x7f018a3efa50>,15,18,[14  1],16,1893,1911,1877,1893
1,<environment.Job instance at 0x7f01d02e5b90>,28,26,[8 1],29,1911,1937,1882,1908
1,<environment.Job instance at 0x7f018a3ddb90>,29,19,[9 5],30,1937,1956,1907,1927
1,<environment.Job instance at 0x7f01d02e5aa0>,30,2,[5 3],31,1927,1929,1896,1927
1,<environment.Job instance at 0x7f01d0ab4fa0>,32,17,[11  1],33,2487,2504,2454,2487
1,<environment.Job instance at 0x7f018a949780>,0,22,[5 9],1,1,23,0,1
1,<environment.Job instance at 0x7f01d01bb050>,3,25,[12  3],4,23,48,19,19
1,<environment.Job instance at 0x7f01d01aff50>,5,21,[7 1],6,48,69,42,40
1,<environment.Job instance at 0x7f01d01bb1e0>,2,1,[ 4 14],3,48,49,45,40
1,<environment.Job instance at 0x7f01d043b550>,10,1,[ 5 14],11,49,50,38,40
1,<environment.Job instance at 0x7f01d01c5410>,12,26,[ 4 10],13,50,76,37,47
1,<environment.Job instance at 0x7f01d0eb2c30>,13,2,[ 4 11],14,76,78,62,69
1,<environment.Job instance at 0x7f018a8333c0>,15,24,[ 5 11],16,78,102,62,73
1,<environment.Job instance at 0x7f018a8334b0>,16,25,[7 3],17,73,98,56,73
1,<environment.Job instance at 0x7f01d5339b90>,19,27,[1 5],20,102,129,82,100
1,<environment.Job instance at 0x7f01d04942d0>,21,20,[2 9],22,103,123,81,103
1,<environment.Job instance at 0x7f01cffec3c0>,23,27,[12  4],24,123,150,99,121
1,<environment.Job instance at 0x7f01d0282320>,8,2,[ 5 14],9,150,152,141,143
1,<environment.Job instance at 0x7f01d02c6a50>,4,26,[1 5],5,5,31,0,5
1,<environment.Job instance at 0x7f01d0cf4910>,5,22,[11  4],6,6,28,0,6
1,<environment.Job instance at 0x7f01d0cf4af0>,7,23,[ 4 10],8,28,51,20,22
1,<environment.Job instance at 0x7f01d0282320>,6,21,[11  3],7,31,52,24,23
1,<environment.Job instance at 0x7f01d0cf4e60>,12,2,[ 1 14],13,52,54,39,51
1,<environment.Job instance at 0x7f01d0cf4a00>,8,19,[14  3],9,62,81,53,62
1,<environment.Job instance at 0x7f01d0d14140>,16,23,[7 4],17,81,104,64,75
1,<environment.Job instance at 0x7f01d0d141e0>,17,22,[9 4],18,104,126,86,97
1,<environment.Job instance at 0x7f01d0d14820>,23,20,[5 4],24,101,121,77,101
1,<environment.Job instance at 0x7f01d0d14870>,24,28,[10  3],25,126,154,101,125
1,<environment.Job instance at 0x7f01d0d14910>,25,25,[12  3],26,154,179,128,150
1,<environment.Job instance at 0x7f01d0d14a50>,27,20,[6 2],28,179,199,151,170
1,<environment.Job instance at 0x7f01d08e1370>,0,2,[1 6],1,2,4,1,2
1,<environment.Job instance at 0x7f018a533f50>,5,2,[ 4 12],6,16,18,10,16
1,<environment.Job instance at 0x7f018a533690>,7,28,[3 6],8,18,46,10,17
1,<environment.Job instance at 0x7f01d0311410>,14,28,[6 5],15,63,91,48,63
1,<environment.Job instance at 0x7f01d0311370>,16,21,[7 3],17,63,84,46,63
1,<environment.Job instance at 0x7f018a533730>,9,19,[13  1],10,102,121,92,102
1,<environment.Job instance at 0x7f018a84ff00>,22,25,[4 6],23,121,146,98,117
1,<environment.Job instance at 0x7f018a84f960>,24,24,[7 5],25,121,145,96,117
1,<environment.Job instance at 0x7f018a491a00>,26,21,[14  1],27,146,167,119,139
1,<environment.Job instance at 0x7f018a491aa0>,29,24,[4 9],30,167,191,137,162
1,<environment.Job instance at 0x7f01d0c9afa0>,31,20,[6 3],32,167,187,135,162
1,<environment.Job instance at 0x7f018a97a730>,1,28,[ 5 12],2,2,30,0,2
1,<environment.Job instance at 0x7f018a7f8fa0>,2,28,[2 6],3,30,58,27,29
1,<environment.Job instance at 0x7f018a7f8910>,6,23,[11  3],7,30,53,23,29
1,<environment.Job instance at 0x7f018a7f8460>,4,28,[ 1 11],5,58,86,53,57
