iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x14ad8342bdc0>,5,3,[10  2],8,8,11,0,8
1,<environment.Job instance at 0x14ad60655dc0>,0,12,[2 5],1,2,14,1,2
1,<environment.Job instance at 0x14ad82ec3190>,1,3,[1 9],2,14,17,12,7
1,<environment.Job instance at 0x14ad83cf9af0>,3,1,[6 2],4,7,8,3,7
1,<environment.Job instance at 0x14ad3b5987d0>,4,2,[7 2],5,8,10,3,8
1,<environment.Job instance at 0x14ad3b598aa0>,6,18,[8 1],7,10,28,3,9
1,<environment.Job instance at 0x14ad8503acd0>,3,3,[1 8],4,6,9,2,6
1,<environment.Job instance at 0x14ad617430f0>,4,2,[8 1],7,8,10,1,8
1,<environment.Job instance at 0x14ad3b5122d0>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x14ad838a0870>,3,3,[6 2],6,31,34,25,31
1,<environment.Job instance at 0x14ad842ccc30>,2,2,[2 8],4,5,7,1,5
1,<environment.Job instance at 0x14ad842cc3c0>,3,1,[2 7],5,10,11,5,10
1,<environment.Job instance at 0x14ad617f1690>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x14ad60221460>,1,3,[1 9],2,8,11,6,6
1,<environment.Job instance at 0x14ad60221af0>,3,1,[6 2],4,11,12,7,6
1,<environment.Job instance at 0x14ad617f1780>,7,1,[2 6],8,11,12,3,8
1,<environment.Job instance at 0x14ad617f1960>,8,13,[6 1],9,12,25,3,10
1,<environment.Job instance at 0x14ad60221780>,2,1,[2 5],3,19,20,16,19
1,<environment.Job instance at 0x14ad83d03f50>,0,1,[2 5],1,3,4,2,3
1,<environment.Job instance at 0x14ad83d03050>,3,3,[6 2],6,8,11,2,8
1,<environment.Job instance at 0x14ad83d03eb0>,1,17,[6 1],3,11,28,8,8
1,<environment.Job instance at 0x14ad84bed640>,3,1,[2 7],5,5,6,0,5
1,<environment.Job instance at 0x14ad84bedb40>,2,2,[2 8],4,8,10,4,8
1,<environment.Job instance at 0x14ad3b1605a0>,6,16,[10  2],9,10,26,1,10
1,<environment.Job instance at 0x14ad850c4050>,1,3,[1 9],2,7,10,5,7
1,<environment.Job instance at 0x14ad84adf960>,5,3,[9 2],6,10,13,4,7
1,<environment.Job instance at 0x14ad84adf9b0>,3,1,[6 2],4,13,14,9,8
1,<environment.Job instance at 0x14ad84adfd20>,8,13,[6 1],9,14,27,5,9
1,<environment.Job instance at 0x14ad605fb050>,3,3,[1 8],4,6,9,2,6
1,<environment.Job instance at 0x14ad84ac2550>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x14ad38f1c3c0>,2,2,[10  1],5,20,22,15,11
1,<environment.Job instance at 0x14ad82872190>,3,3,[6 2],6,22,25,16,12
1,<environment.Job instance at 0x14ad83932d70>,1,3,[2 9],2,3,6,1,3
1,<environment.Job instance at 0x14ad3afde320>,1,3,[1 9],2,7,10,5,7
1,<environment.Job instance at 0x14ad3b66bfa0>,5,3,[9 2],6,10,13,4,7
1,<environment.Job instance at 0x14ad601f46e0>,8,13,[6 1],9,13,26,4,9
1,<environment.Job instance at 0x14ad3b66b5f0>,3,1,[6 2],4,26,27,22,10
1,<environment.Job instance at 0x14ad82bbae60>,3,3,[1 8],4,5,8,1,5
1,<environment.Job instance at 0x14ad607600f0>,4,2,[8 1],7,7,9,0,7
1,<environment.Job instance at 0x14ad3ada80f0>,5,2,[ 1 10],8,11,13,3,11
1,<environment.Job instance at 0x14ad61171280>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x14ad3ac70870>,2,2,[10  1],5,20,22,15,14
1,<environment.Job instance at 0x14ad82f90690>,2,2,[2 8],4,5,7,1,5
1,<environment.Job instance at 0x14ad84c778c0>,6,16,[10  2],9,9,25,0,9
1,<environment.Job instance at 0x14ad6161e780>,0,3,[9 2],1,4,7,3,4
1,<environment.Job instance at 0x14ad83c0f730>,4,2,[1 8],5,5,7,0,5
1,<environment.Job instance at 0x14ad83c0fc30>,5,3,[10  2],8,9,12,1,9
1,<environment.Job instance at 0x14ad83494050>,4,2,[7 2],5,5,7,0,5
1,<environment.Job instance at 0x14ad83494190>,1,3,[1 9],2,7,10,5,6
1,<environment.Job instance at 0x14ad3b80a190>,5,3,[9 2],6,10,13,4,6
1,<environment.Job instance at 0x14ad6102abe0>,7,1,[2 6],8,13,14,5,8
1,<environment.Job instance at 0x14ad838aa550>,8,13,[6 1],9,13,26,4,10
1,<environment.Job instance at 0x14ad82c6cf50>,1,17,[6 1],3,3,20,0,3
1,<environment.Job instance at 0x14ad61b91230>,3,3,[6 2],6,20,23,14,9
1,<environment.Job instance at 0x14ad61b91690>,2,2,[10  1],5,23,25,18,22
1,<environment.Job instance at 0x14ad82afda00>,3,1,[2 7],5,5,6,0,5
1,<environment.Job instance at 0x14ad82afd5a0>,2,2,[2 8],4,8,10,4,8
1,<environment.Job instance at 0x14ad84bdb820>,6,16,[10  2],9,10,26,1,10
1,<environment.Job instance at 0x14ad84db0640>,2,1,[2 7],3,10,11,7,10
1,<environment.Job instance at 0x14b118c57410>,1,3,[1 9],2,4,7,2,4
1,<environment.Job instance at 0x14b1179f68c0>,3,1,[6 2],4,7,8,3,4
1,<environment.Job instance at 0x14b1179f6aa0>,6,18,[8 1],7,8,26,1,8
1,<environment.Job instance at 0x14b1179f8d70>,0,2,[6 1],1,1,3,0,1
1,<environment.Job instance at 0x14b1165d81e0>,2,2,[10  1],5,6,8,1,6
1,<environment.Job instance at 0x14b1179f8820>,1,17,[6 1],3,10,27,7,10
1,<environment.Job instance at 0x14b115107fa0>,5,3,[6 1],9,27,30,18,12
1,<environment.Job instance at 0x14b115107cd0>,3,1,[2 7],5,5,6,0,5
1,<environment.Job instance at 0x14b1179f8320>,1,12,[ 1 10],2,10,22,8,10
1,<environment.Job instance at 0x1537c9c80b40>,3,1,[6 2],4,6,7,2,6
1,<environment.Job instance at 0x1537c90b4190>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x1537c9c806e0>,0,12,[2 5],1,7,19,6,7
1,<environment.Job instance at 0x1537c90b43c0>,8,13,[6 1],9,25,38,16,10
1,<environment.Job instance at 0x1537c90b4280>,7,1,[2 6],8,19,20,11,10
1,<environment.Job instance at 0x1537c904f9b0>,9,2,[6 1],11,38,40,27,13
1,<environment.Job instance at 0x1537c91741e0>,11,3,[1 8],13,20,23,7,14
1,<environment.Job instance at 0x1537c90b8640>,19,3,[6 2],26,40,43,14,27
1,<environment.Job instance at 0x1537c90b81e0>,22,1,[2 7],30,31,32,1,31
1,<environment.Job instance at 0x1537c8ff15f0>,24,12,[ 1 10],32,43,55,11,36
1,<environment.Job instance at 0x1537c8fc3eb0>,23,2,[8 1],31,55,57,24,38
1,<environment.Job instance at 0x1537c90a5cd0>,30,15,[2 9],40,55,70,15,42
1,<environment.Job instance at 0x1537c8ff9050>,33,1,[2 7],43,70,71,27,48
1,<environment.Job instance at 0x1537c8ff7500>,36,3,[10  2],48,71,74,23,48
1,<environment.Job instance at 0x1537c8ff9460>,35,2,[1 8],45,74,76,29,48
1,<environment.Job instance at 0x1537c8fd10a0>,1,3,[1 5],2,4,7,2,4
1,<environment.Job instance at 0x1537c8f87cd0>,4,1,[10  1],6,10,11,4,10
1,<environment.Job instance at 0x1537c86f86e0>,6,3,[1 8],8,11,14,3,11
1,<environment.Job instance at 0x1537c86f89b0>,8,2,[2 8],11,14,16,3,12
1,<environment.Job instance at 0x1537c86f8c80>,10,1,[2 9],15,16,17,1,15
1,<environment.Job instance at 0x1537c8f87d70>,0,1,[8 1],1,20,21,19,20
1,<environment.Job instance at 0x1537c86fa0f0>,15,3,[6 1],23,26,29,3,26
1,<environment.Job instance at 0x1537c86f8f00>,13,2,[8 2],19,29,31,10,26
1,<environment.Job instance at 0x1537c86fa460>,17,16,[2 5],26,33,49,7,33
1,<environment.Job instance at 0x1537c867c190>,27,3,[2 9],42,49,52,7,44
1,<environment.Job instance at 0x1537c867c780>,31,1,[2 5],46,47,48,1,47
1,<environment.Job instance at 0x1537c8f80af0>,0,13,[7 2],2,3,16,1,3
1,<environment.Job instance at 0x1537c7a5bf50>,5,2,[ 1 10],9,16,18,7,10
1,<environment.Job instance at 0x1537c7a5f0a0>,8,14,[7 1],12,18,32,6,13
1,<environment.Job instance at 0x1537c7a5f7d0>,12,2,[ 1 10],18,32,34,14,18
1,<environment.Job instance at 0x1537c7a5f870>,16,1,[1 5],23,25,26,2,25
1,<environment.Job instance at 0x1537c7a5fc30>,15,2,[2 6],22,27,29,5,27
1,<environment.Job instance at 0x1537c7a5ffa0>,19,1,[2 5],28,29,30,1,28
1,<environment.Job instance at 0x1537c7a5fbe0>,18,1,[2 7],27,30,31,3,29
1,<environment.Job instance at 0x1537c7a61820>,25,15,[10  2],35,37,52,2,37
1,<environment.Job instance at 0x1537c7a61640>,29,13,[2 9],40,52,65,12,41
1,<environment.Job instance at 0x1537c7a61a50>,27,16,[8 1],37,52,68,15,46
1,<environment.Job instance at 0x1537c7a63370>,35,18,[1 8],46,65,83,19,59
1,<environment.Job instance at 0x1537c7a65910>,3,1,[8 1],4,4,5,0,4
1,<environment.Job instance at 0x1537c6dc5780>,5,15,[9 2],7,8,23,1,8
1,<environment.Job instance at 0x1537c6dc5be0>,7,1,[1 6],9,10,11,1,10
1,<environment.Job instance at 0x1537c6dc56e0>,8,1,[1 7],10,13,14,3,13
1,<environment.Job instance at 0x1537c6dc5d70>,11,1,[1 8],16,16,17,0,16
1,<environment.Job instance at 0x1537c6dc5fa0>,12,15,[1 6],17,18,33,1,18
1,<environment.Job instance at 0x1537c6dc7280>,14,2,[1 8],19,33,35,14,19
1,<environment.Job instance at 0x1537c6dc74b0>,15,3,[1 7],21,35,38,14,22
1,<environment.Job instance at 0x1537c6dc77d0>,18,3,[1 9],24,38,41,14,28
1,<environment.Job instance at 0x1537c6dc7c30>,23,15,[1 7],35,41,56,6,40
1,<environment.Job instance at 0x1537c6dc7cd0>,24,3,[ 2 10],36,56,59,20,42
1,<environment.Job instance at 0x1537c6dcaa50>,33,2,[9 1],49,59,61,10,55
1,<environment.Job instance at 0x1537c6dccbe0>,0,2,[ 1 10],1,1,3,0,1
1,<environment.Job instance at 0x1537c8565e60>,1,13,[ 2 10],2,4,17,2,4
1,<environment.Job instance at 0x1537c6dca730>,3,1,[2 9],4,17,18,13,4
1,<environment.Job instance at 0x1537c6dca8c0>,4,15,[1 7],5,18,33,13,7
1,<environment.Job instance at 0x1537c855ad20>,5,3,[ 2 10],7,33,36,26,11
1,<environment.Job instance at 0x1537c855adc0>,7,12,[7 1],10,17,29,7,11
1,<environment.Job instance at 0x1537c85a66e0>,11,3,[6 1],14,29,32,15,14
1,<environment.Job instance at 0x1537c85a6b90>,10,2,[2 5],13,36,38,23,21
1,<environment.Job instance at 0x1537c7df5140>,18,1,[2 6],23,38,39,15,23
1,<environment.Job instance at 0x1537c85885a0>,19,16,[9 1],26,39,55,13,29
1,<environment.Job instance at 0x1537c85afaa0>,21,1,[9 1],31,55,56,24,33
1,<environment.Job instance at 0x1537c85af500>,16,17,[1 6],21,39,56,18,34
1,<environment.Job instance at 0x1537c82f8c80>,25,2,[8 1],36,36,38,0,36
1,<environment.Job instance at 0x1537c82e7230>,27,2,[1 5],39,56,58,17,40
1,<environment.Job instance at 0x1537c84cca00>,31,1,[2 6],46,58,59,12,46
1,<environment.Job instance at 0x1537c6ed5e60>,2,2,[7 2],7,10,12,3,10
1,<environment.Job instance at 0x1537c85fab40>,4,14,[2 8],9,13,27,4,13
1,<environment.Job instance at 0x1537c654f4b0>,6,1,[7 2],13,13,14,0,13
1,<environment.Job instance at 0x1537c654f410>,9,14,[6 1],17,25,39,8,25
1,<environment.Job instance at 0x1537c654fbe0>,16,3,[ 2 10],25,39,42,14,25
1,<environment.Job instance at 0x1537c654ff50>,18,3,[1 5],29,34,37,5,34
1,<environment.Job instance at 0x1537c6551230>,20,1,[2 8],31,44,45,13,44
1,<environment.Job instance at 0x1537c65518c0>,28,3,[1 7],40,53,56,13,53
1,<environment.Job instance at 0x1537c65516e0>,29,2,[5 2],42,54,56,12,54
1,<environment.Job instance at 0x1537c6551820>,30,2,[1 7],44,56,58,12,54
1,<environment.Job instance at 0x1537c6551aa0>,31,2,[5 2],45,58,60,13,58
1,<environment.Job instance at 0x1537c6551280>,25,18,[8 1],37,60,78,23,59
1,<environment.Job instance at 0x1537c6551af0>,32,1,[1 6],47,60,61,13,60
1,<environment.Job instance at 0x1537c6555aa0>,2,3,[1 8],5,7,10,2,7
1,<environment.Job instance at 0x1537c5908320>,5,3,[ 2 10],11,14,17,3,14
1,<environment.Job instance at 0x1537c5908410>,8,1,[ 2 10],15,17,18,2,15
1,<environment.Job instance at 0x1537c5908500>,7,2,[2 5],14,18,20,4,18
1,<environment.Job instance at 0x1537c59dcd20>,9,14,[8 1],16,20,34,4,20
1,<environment.Job instance at 0x1537c598a690>,14,3,[1 9],22,23,26,1,23
1,<environment.Job instance at 0x1537c5908960>,6,14,[8 2],12,34,48,22,27
1,<environment.Job instance at 0x1537c5986960>,18,12,[7 1],31,48,60,17,31
1,<environment.Job instance at 0x1537c598d3c0>,20,2,[10  1],33,60,62,27,33
1,<environment.Job instance at 0x1537c598d460>,21,3,[1 9],34,48,51,14,38
1,<environment.Job instance at 0x1537c598ad20>,15,1,[6 1],23,62,63,39,45
1,<environment.Job instance at 0x1537c5a2ae60>,29,1,[1 8],48,51,52,3,48
1,<environment.Job instance at 0x1537c5986b40>,19,20,[8 2],32,63,83,31,56
1,<environment.Job instance at 0x1537c5a2a320>,28,18,[5 2],47,83,101,36,75
1,<environment.Job instance at 0x1537c59a7b90>,1,3,[5 2],4,4,7,0,4
1,<environment.Job instance at 0x1537c59a7c80>,3,15,[8 2],6,8,23,2,8
1,<environment.Job instance at 0x1537c4d27960>,6,1,[6 2],11,23,24,12,12
1,<environment.Job instance at 0x1537c4d27a00>,7,3,[2 7],13,14,17,1,14
1,<environment.Job instance at 0x1537c4d27fa0>,10,2,[1 9],21,24,26,3,24
1,<environment.Job instance at 0x1537c4d2b2d0>,14,1,[9 2],25,26,27,1,26
1,<environment.Job instance at 0x1537c4d2b1e0>,15,18,[ 1 10],26,27,45,1,26
1,<environment.Job instance at 0x1537c4d2ba00>,17,3,[ 2 10],30,45,48,15,30
1,<environment.Job instance at 0x1537c4d2ba50>,19,3,[9 1],32,48,51,16,34
1,<environment.Job instance at 0x1537c4d2be60>,23,14,[7 2],37,51,65,14,38
1,<environment.Job instance at 0x1537c4d2d0a0>,24,2,[ 1 10],39,65,67,26,39
1,<environment.Job instance at 0x1537c4d2bf00>,21,1,[6 2],35,67,68,32,41
1,<environment.Job instance at 0x1537c4d2d780>,27,3,[9 1],44,68,71,24,44
1,<environment.Job instance at 0x1537c4d2d460>,29,16,[1 5],48,67,83,19,63
1,<environment.Job instance at 0x1537c4d2f870>,1,2,[5 1],3,3,5,0,3
1,<environment.Job instance at 0x1537c7f76b90>,5,3,[9 2],8,8,11,0,8
1,<environment.Job instance at 0x1537c4d2f910>,2,1,[2 7],4,11,12,7,8
1,<environment.Job instance at 0x1537c7eadc30>,10,1,[7 2],16,18,19,2,18
1,<environment.Job instance at 0x1537c7ead140>,20,3,[8 1],29,31,34,2,31
1,<environment.Job instance at 0x1537c7f2e230>,21,3,[8 1],33,34,37,1,33
1,<environment.Job instance at 0x1537c7f2e320>,25,16,[2 8],39,40,56,1,40
1,<environment.Job instance at 0x1537c7f2e960>,24,15,[2 8],38,56,71,18,42
1,<environment.Job instance at 0x1537c7f2e640>,27,1,[2 6],43,71,72,28,43
1,<environment.Job instance at 0x1537c7f2e9b0>,28,2,[1 5],45,72,74,27,48
1,<environment.Job instance at 0x1537c7f2ea50>,31,1,[5 1],49,53,54,4,53
1,<environment.Job instance at 0x1537c7d8fa00>,5,2,[8 2],8,8,10,0,8
1,<environment.Job instance at 0x1537c6dc55a0>,7,3,[10  1],11,11,14,0,11
1,<environment.Job instance at 0x1537c7ac6f00>,11,2,[1 8],16,18,20,2,18
1,<environment.Job instance at 0x1537c7ac69b0>,13,15,[10  1],19,22,37,3,22
1,<environment.Job instance at 0x1537c7ac6eb0>,15,1,[8 2],21,37,38,16,24
1,<environment.Job instance at 0x1537c7ac6aa0>,18,3,[10  1],26,38,41,12,26
1,<environment.Job instance at 0x1537c7ac2b40>,23,18,[8 2],33,41,59,8,34
1,<environment.Job instance at 0x1537c7ac22d0>,26,2,[ 1 10],36,59,61,23,36
1,<environment.Job instance at 0x1537c7ac2d20>,30,3,[6 1],40,61,64,21,47
1,<environment.Job instance at 0x1537c7ac28c0>,32,3,[2 8],42,49,52,7,49
1,<environment.Job instance at 0x1537c7ac2230>,33,2,[2 8],43,52,54,9,49
1,<environment.Job instance at 0x1537c7aa2f50>,34,3,[5 2],46,64,67,18,49
1,<environment.Job instance at 0x1537c7aa2140>,35,1,[6 2],48,67,68,19,49
1,<environment.Job instance at 0x1537c7b6f280>,3,2,[10  1],4,4,6,0,4
1,<environment.Job instance at 0x1537c72e9870>,7,2,[ 1 10],10,12,14,2,12
1,<environment.Job instance at 0x1537c72e9500>,4,2,[2 7],6,14,16,8,12
1,<environment.Job instance at 0x1537c72e98c0>,8,3,[2 5],11,17,20,6,17
1,<environment.Job instance at 0x1537c72e9c80>,10,2,[5 2],13,18,20,5,18
1,<environment.Job instance at 0x1537c72f62d0>,15,2,[5 2],20,22,24,2,22
1,<environment.Job instance at 0x1537c72f66e0>,20,17,[9 2],28,29,46,1,29
1,<environment.Job instance at 0x1537c72f6af0>,22,2,[1 5],30,31,33,1,31
1,<environment.Job instance at 0x1537c72f6c80>,24,3,[2 7],32,46,49,14,34
1,<environment.Job instance at 0x1537c72f6eb0>,27,1,[2 5],36,49,50,13,38
1,<environment.Job instance at 0x1537c72f6fa0>,29,1,[2 6],38,50,51,12,40
1,<environment.Job instance at 0x1537c72f6dc0>,26,1,[1 9],35,51,52,16,43
1,<environment.Job instance at 0x1537c72c5910>,32,3,[1 7],43,52,55,9,44
1,<environment.Job instance at 0x1537c72f6960>,23,1,[1 7],31,45,46,14,45
1,<environment.Job instance at 0x1537c72c5280>,33,17,[2 7],44,55,72,11,45
1,<environment.Job instance at 0x1537c72c5870>,34,14,[1 6],45,72,86,27,57
1,<environment.Job instance at 0x1537c72d9410>,1,3,[9 2],2,2,5,0,2
1,<environment.Job instance at 0x1537c72d9460>,2,2,[10  2],3,5,7,2,3
1,<environment.Job instance at 0x1537c865b730>,5,2,[1 6],7,11,13,4,11
1,<environment.Job instance at 0x1537c505e410>,9,2,[1 8],12,13,15,1,12
1,<environment.Job instance at 0x1537c8111a00>,11,1,[2 5],14,16,17,2,16
1,<environment.Job instance at 0x1537c5098550>,8,13,[5 1],11,17,30,6,17
1,<environment.Job instance at 0x1537c5111cd0>,15,13,[10  1],18,30,43,12,19
1,<environment.Job instance at 0x1537c50371e0>,20,3,[2 8],27,27,30,0,27
1,<environment.Job instance at 0x1537c8111960>,12,14,[2 8],15,43,57,28,31
1,<environment.Job instance at 0x1537c8b77910>,23,3,[2 9],30,57,60,27,33
1,<environment.Job instance at 0x1537c4fc0140>,21,3,[1 9],28,60,63,32,39
1,<environment.Job instance at 0x1537c516f960>,26,3,[10  1],37,63,66,26,41
1,<environment.Job instance at 0x1537c50f65f0>,25,12,[7 1],34,43,55,9,43
1,<environment.Job instance at 0x1537c50228c0>,27,3,[6 1],39,66,69,27,62
1,<environment.Job instance at 0x1537c828f910>,24,23,[1 6],31,74,97,43,74
1,<environment.Job instance at 0x1537c50ba190>,0,12,[1 5],1,5,17,4,5
1,<environment.Job instance at 0x1537c72f6d20>,1,13,[7 2],2,9,22,7,9
1,<environment.Job instance at 0x1537c50ba960>,2,3,[8 1],3,22,25,19,10
1,<environment.Job instance at 0x1537c58d1e10>,4,18,[1 5],7,17,35,10,13
1,<environment.Job instance at 0x1537c58a7f00>,8,1,[10  2],15,35,36,20,15
1,<environment.Job instance at 0x1537c58a7e10>,7,3,[2 9],14,36,39,22,17
1,<environment.Job instance at 0x1537c58a7230>,11,2,[ 1 10],20,39,41,19,28
1,<environment.Job instance at 0x1537c58a7c30>,15,3,[1 9],28,41,44,13,29
1,<environment.Job instance at 0x1537c58a7500>,12,16,[ 2 10],22,44,60,22,32
1,<environment.Job instance at 0x1537c58a7f50>,17,1,[6 2],32,33,34,1,33
1,<environment.Job instance at 0x1537c58f4820>,18,3,[10  2],34,60,63,26,36
1,<environment.Job instance at 0x1537c58f49b0>,21,2,[7 2],40,63,65,23,40
1,<environment.Job instance at 0x1537c58f4c80>,19,3,[5 1],38,41,44,3,41
1,<environment.Job instance at 0x1537c58f4640>,20,1,[2 8],39,63,64,24,41
1,<environment.Job instance at 0x1537c58f4d70>,22,2,[6 2],41,65,67,24,52
1,<environment.Job instance at 0x1537c58f43c0>,27,21,[1 8],46,64,85,18,59
1,<environment.Job instance at 0x1537c58f4140>,26,27,[1 7],45,85,112,40,84
1,<environment.Job instance at 0x1537c58cf3c0>,1,2,[5 1],3,3,5,0,3
1,<environment.Job instance at 0x1537c4f5acd0>,2,17,[1 9],4,4,21,0,4
1,<environment.Job instance at 0x1537c58d67d0>,0,3,[9 2],2,21,24,19,10
1,<environment.Job instance at 0x1537c7d503c0>,8,2,[1 8],17,21,23,4,18
