iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x14ad3b846050>,5,3,[6 1],9,17,20,8,17
1,<environment.Job instance at 0x14ad82f90910>,1,12,[ 1 10],2,2,14,0,2
1,<environment.Job instance at 0x14ad82f907d0>,0,2,[8 1],1,14,16,13,7
1,<environment.Job instance at 0x14ad82f90fa0>,4,2,[2 7],6,14,16,8,9
1,<environment.Job instance at 0x14ad84c779b0>,1,3,[2 9],2,2,5,0,2
1,<environment.Job instance at 0x14ad6161ecd0>,2,1,[2 7],3,5,6,2,4
1,<environment.Job instance at 0x14ad83494140>,0,12,[2 5],1,1,13,0,1
1,<environment.Job instance at 0x14ad83494be0>,2,1,[2 5],3,3,4,0,3
1,<environment.Job instance at 0x14ad853cbc80>,6,18,[8 1],7,7,25,0,7
1,<environment.Job instance at 0x14ad828999b0>,1,13,[2 8],2,3,16,1,3
1,<environment.Job instance at 0x14ad83019780>,3,3,[1 8],4,16,19,12,4
1,<environment.Job instance at 0x14ad828991e0>,0,2,[6 1],1,5,7,4,5
1,<environment.Job instance at 0x14ad3bb758c0>,4,2,[8 1],7,13,15,6,13
1,<environment.Job instance at 0x14ad3bb75aa0>,5,2,[ 1 10],8,22,24,14,22
1,<environment.Job instance at 0x14ad61b91e10>,0,1,[2 5],1,5,6,4,5
1,<environment.Job instance at 0x14ad61b91140>,1,12,[ 1 10],2,3,15,1,3
1,<environment.Job instance at 0x14ad84bdbdc0>,4,2,[2 7],6,15,17,9,6
1,<environment.Job instance at 0x14ad82afdc80>,0,2,[8 1],1,15,17,14,6
1,<environment.Job instance at 0x14ad84bdbbe0>,5,2,[2 7],7,17,19,10,8
1,<environment.Job instance at 0x14ad84cdd1e0>,1,3,[2 9],2,3,6,1,3
1,<environment.Job instance at 0x14ad3ba3c320>,4,2,[1 8],5,6,8,1,6
1,<environment.Job instance at 0x14ad84fdd140>,5,3,[10  2],8,9,12,1,9
1,<environment.Job instance at 0x14b118c57e60>,4,2,[7 2],5,6,8,1,6
1,<environment.Job instance at 0x14b1179f6c80>,8,13,[6 1],9,9,22,0,9
1,<environment.Job instance at 0x14b1179f6b40>,7,1,[2 6],8,10,11,2,10
1,<environment.Job instance at 0x14b1179f6a00>,5,3,[9 2],6,22,25,16,13
1,<environment.Job instance at 0x14b1179f8cd0>,1,13,[2 8],2,5,18,3,5
1,<environment.Job instance at 0x14b1179f8d20>,5,2,[ 1 10],8,18,20,10,18
1,<environment.Job instance at 0x14b1165d8190>,0,1,[2 5],1,4,5,3,4
1,<environment.Job instance at 0x14b117feaaa0>,4,2,[2 7],6,6,8,0,6
1,<environment.Job instance at 0x14b117feaaf0>,5,2,[2 7],7,8,10,1,8
1,<environment.Job instance at 0x14b117fda320>,4,2,[1 8],5,5,7,0,5
1,<environment.Job instance at 0x14b117fda3c0>,0,3,[9 2],1,5,8,4,5
1,<environment.Job instance at 0x14b113fd4960>,5,3,[10  2],8,8,11,0,8
1,<environment.Job instance at 0x14b1179f8410>,1,3,[2 9],2,11,14,9,8
1,<environment.Job instance at 0x1537c9c80b90>,1,3,[1 9],2,5,8,3,5
1,<environment.Job instance at 0x1537c90b4e10>,5,3,[9 2],6,8,11,2,7
1,<environment.Job instance at 0x1537c9c80500>,4,2,[7 2],5,11,13,6,10
1,<environment.Job instance at 0x1537c9174e60>,13,2,[8 1],17,17,19,0,17
1,<environment.Job instance at 0x1537c905ed20>,12,3,[1 8],14,17,20,3,17
1,<environment.Job instance at 0x1537c90a4a50>,14,2,[ 1 10],18,20,22,2,18
1,<environment.Job instance at 0x1537c90a4230>,15,1,[ 1 10],20,23,24,3,23
1,<environment.Job instance at 0x1537c8fe2d70>,25,2,[2 8],34,36,38,2,36
1,<environment.Job instance at 0x1537c8fecb40>,29,16,[10  2],39,45,61,6,45
1,<environment.Job instance at 0x1537c90a5fa0>,31,3,[9 2],41,61,64,20,48
1,<environment.Job instance at 0x1537c86f8eb0>,11,16,[8 2],16,18,34,2,18
1,<environment.Job instance at 0x1537c86f8dc0>,12,12,[9 1],18,34,46,16,20
1,<environment.Job instance at 0x1537c86fa2d0>,14,2,[1 7],22,24,26,2,24
1,<environment.Job instance at 0x1537c86fa320>,20,15,[2 9],32,46,61,14,32
1,<environment.Job instance at 0x1537c86fa820>,18,1,[10  2],29,61,62,32,35
1,<environment.Job instance at 0x1537c86fabe0>,21,1,[1 9],35,37,38,2,37
1,<environment.Job instance at 0x1537c86faaf0>,23,3,[1 5],37,38,41,1,37
1,<environment.Job instance at 0x1537c86fab90>,24,3,[9 2],38,62,65,24,40
1,<environment.Job instance at 0x1537c86faf50>,25,3,[10  1],39,65,68,26,40
1,<environment.Job instance at 0x1537c867c230>,28,3,[1 9],43,68,71,25,44
1,<environment.Job instance at 0x1537c867c820>,32,2,[ 2 10],47,71,73,24,47
1,<environment.Job instance at 0x1537c867c6e0>,30,3,[1 9],45,73,76,28,47
1,<environment.Job instance at 0x1537c867c870>,33,3,[2 9],49,76,79,27,57
1,<environment.Job instance at 0x1537c7a5bcd0>,4,2,[2 5],8,8,10,0,8
1,<environment.Job instance at 0x1537c7a5f1e0>,9,3,[ 2 10],14,16,19,2,16
1,<environment.Job instance at 0x1537c7a5f6e0>,11,1,[10  1],17,19,20,2,17
1,<environment.Job instance at 0x1537c7a5f280>,10,12,[2 8],15,20,32,5,17
1,<environment.Job instance at 0x1537c7a5f0f0>,7,3,[7 2],11,20,23,9,18
1,<environment.Job instance at 0x1537c7a5f9b0>,13,1,[7 2],20,23,24,3,21
1,<environment.Job instance at 0x1537c7a5feb0>,20,15,[7 1],29,29,44,0,29
1,<environment.Job instance at 0x1537c7a5fe10>,17,2,[1 9],26,32,34,6,30
1,<environment.Job instance at 0x1537c7a61550>,22,1,[5 1],31,44,45,13,32
1,<environment.Job instance at 0x1537c7a61730>,24,12,[9 2],34,45,57,11,34
1,<environment.Job instance at 0x1537c7a61410>,23,3,[2 8],32,36,39,4,36
1,<environment.Job instance at 0x1537c7a61eb0>,31,1,[ 2 10],42,57,58,15,42
1,<environment.Job instance at 0x1537c7a61f00>,33,1,[8 2],44,58,59,14,44
1,<environment.Job instance at 0x1537c7a618c0>,30,1,[2 8],41,58,59,17,45
1,<environment.Job instance at 0x1537c7a61c30>,28,17,[1 9],39,59,76,20,47
1,<environment.Job instance at 0x1537c7a63230>,34,15,[5 1],45,59,74,14,47
1,<environment.Job instance at 0x1537c7a65820>,2,3,[2 5],3,4,7,1,4
1,<environment.Job instance at 0x1537c6dc5690>,4,3,[5 2],6,6,9,0,6
1,<environment.Job instance at 0x1537c90b8b90>,1,3,[ 2 10],2,9,12,7,6
1,<environment.Job instance at 0x1537c6dc5820>,6,18,[2 6],8,12,30,4,11
1,<environment.Job instance at 0x1537c6dc7780>,20,12,[6 1],26,34,46,8,34
1,<environment.Job instance at 0x1537c6dc7690>,17,27,[1 8],23,38,65,15,38
1,<environment.Job instance at 0x1537c6dc7a00>,22,3,[5 1],33,46,49,13,40
1,<environment.Job instance at 0x1537c6dc5b40>,13,3,[7 2],18,49,52,31,41
1,<environment.Job instance at 0x1537c6dc7f00>,26,2,[ 2 10],41,65,67,24,42
1,<environment.Job instance at 0x1537c6dca0f0>,27,3,[5 2],42,52,55,10,43
1,<environment.Job instance at 0x1537c6dca320>,29,2,[ 2 10],44,67,69,23,46
1,<environment.Job instance at 0x1537c6dc75f0>,19,2,[7 2],25,55,57,30,47
1,<environment.Job instance at 0x1537c6dca500>,30,2,[2 9],45,69,71,24,48
1,<environment.Job instance at 0x1537c6dca410>,28,15,[2 7],43,71,86,28,60
1,<environment.Job instance at 0x1537c6dca0a0>,31,17,[ 2 10],46,86,103,40,82
1,<environment.Job instance at 0x1537c6dccc30>,2,1,[1 7],3,7,8,4,7
1,<environment.Job instance at 0x1537c855a370>,6,14,[10  1],9,10,24,1,10
1,<environment.Job instance at 0x1537c855a730>,9,3,[8 1],12,24,27,12,13
1,<environment.Job instance at 0x1537c85afeb0>,13,3,[ 2 10],17,27,30,10,17
1,<environment.Job instance at 0x1537c85af780>,15,16,[1 6],19,30,46,11,21
1,<environment.Job instance at 0x1537c80f2410>,17,17,[7 1],22,30,47,8,22
1,<environment.Job instance at 0x1537c85afbe0>,20,15,[9 2],30,47,62,17,34
1,<environment.Job instance at 0x1537c85aff00>,22,12,[1 5],32,46,58,14,34
1,<environment.Job instance at 0x1537c84f5140>,24,1,[9 1],35,62,63,27,36
1,<environment.Job instance at 0x1537c7f3d6e0>,23,2,[6 2],33,63,65,30,36
1,<environment.Job instance at 0x1537c85aae60>,26,1,[ 1 10],37,65,66,28,38
1,<environment.Job instance at 0x1537c82e79b0>,28,3,[1 5],40,58,61,18,41
1,<environment.Job instance at 0x1537c8106550>,29,2,[10  2],41,66,68,25,42
1,<environment.Job instance at 0x1537c85fa370>,32,2,[1 6],47,61,63,14,56
1,<environment.Job instance at 0x1537c7565b40>,0,1,[2 8],2,7,8,5,7
1,<environment.Job instance at 0x1537c7926410>,3,2,[2 5],8,10,12,2,10
1,<environment.Job instance at 0x1537c7926730>,1,18,[10  1],6,12,30,6,10
1,<environment.Job instance at 0x1537c654f2d0>,7,2,[5 2],14,30,32,16,19
1,<environment.Job instance at 0x1537c654f5a0>,11,16,[1 7],19,30,46,11,19
1,<environment.Job instance at 0x1537c654fb90>,14,1,[1 5],23,46,47,23,25
1,<environment.Job instance at 0x1537c654faf0>,13,2,[6 2],22,34,36,12,34
1,<environment.Job instance at 0x1537c6551320>,21,1,[7 1],32,45,46,13,45
1,<environment.Job instance at 0x1537c6551730>,26,1,[5 2],38,51,52,13,51
1,<environment.Job instance at 0x1537c6551870>,27,1,[1 8],39,60,61,21,60
1,<environment.Job instance at 0x1537c6551eb0>,33,12,[7 1],48,60,72,12,60
1,<environment.Job instance at 0x1537c6551f50>,34,2,[10  1],49,72,74,23,70
1,<environment.Job instance at 0x1537c6555a50>,1,1,[2 5],4,5,6,1,5
1,<environment.Job instance at 0x1537c734abe0>,0,17,[7 1],2,5,22,3,5
1,<environment.Job instance at 0x1537c65559b0>,3,12,[7 2],7,22,34,15,10
1,<environment.Job instance at 0x1537c59082d0>,10,2,[ 1 10],17,34,36,17,17
1,<environment.Job instance at 0x1537c59084b0>,13,13,[5 2],21,36,49,15,23
1,<environment.Job instance at 0x1537c5992140>,16,3,[5 1],24,36,39,12,27
1,<environment.Job instance at 0x1537c5992230>,17,3,[1 7],29,39,42,10,32
1,<environment.Job instance at 0x1537c5a220f0>,22,3,[1 8],38,42,45,4,42
1,<environment.Job instance at 0x1537c59aa7d0>,24,2,[9 2],42,49,51,7,42
1,<environment.Job instance at 0x1537c59aa0f0>,25,3,[5 2],43,45,48,2,44
1,<environment.Job instance at 0x1537c5a39320>,12,21,[7 2],20,51,72,31,45
1,<environment.Job instance at 0x1537c59d0500>,23,2,[2 7],41,51,53,10,47
1,<environment.Job instance at 0x1537c59aa5f0>,27,1,[ 2 10],45,72,73,27,49
1,<environment.Job instance at 0x1537c59aa190>,26,16,[7 2],44,73,89,29,62
1,<environment.Job instance at 0x1537c6554050>,0,12,[2 9],3,3,15,0,3
1,<environment.Job instance at 0x1537c59a7b40>,2,2,[ 2 10],5,15,17,10,7
1,<environment.Job instance at 0x1537c4d27910>,4,17,[10  1],8,17,34,9,10
1,<environment.Job instance at 0x1537c4d27f00>,9,2,[8 1],18,34,36,16,21
1,<environment.Job instance at 0x1537c4d2b050>,13,3,[1 8],24,34,37,10,26
1,<environment.Job instance at 0x1537c4d27d70>,11,2,[1 6],22,37,39,15,27
1,<environment.Job instance at 0x1537c4d2b820>,16,2,[1 6],28,39,41,11,28
1,<environment.Job instance at 0x1537c4d2bbe0>,18,1,[7 2],31,36,37,5,33
1,<environment.Job instance at 0x1537c4d2be10>,22,3,[2 7],36,41,44,5,37
1,<environment.Job instance at 0x1537c4d2d2d0>,26,2,[2 9],41,44,46,3,41
1,<environment.Job instance at 0x1537c4d2bb90>,20,16,[9 1],33,46,62,13,41
1,<environment.Job instance at 0x1537c4d2d3c0>,25,3,[10  2],40,62,65,22,42
1,<environment.Job instance at 0x1537c4d2d870>,28,18,[6 2],46,65,83,19,56
1,<environment.Job instance at 0x1537c59aa870>,0,14,[1 6],2,6,20,4,6
1,<environment.Job instance at 0x1537c4d2d460>,3,2,[10  2],5,20,22,15,11
1,<environment.Job instance at 0x1537c4d2d050>,4,2,[6 1],6,12,14,6,12
1,<environment.Job instance at 0x1537c7f76dc0>,6,3,[6 2],11,16,19,5,16
1,<environment.Job instance at 0x1537c7ead640>,13,14,[1 9],20,22,36,2,21
1,<environment.Job instance at 0x1537c7ead4b0>,17,2,[2 5],26,36,38,10,26
1,<environment.Job instance at 0x1537c7eadb40>,11,3,[1 7],18,38,41,20,26
1,<environment.Job instance at 0x1537c7ead5f0>,16,2,[2 9],25,41,43,16,26
1,<environment.Job instance at 0x1537c7ead190>,18,16,[2 9],27,43,59,16,31
1,<environment.Job instance at 0x1537c7f2e3c0>,22,1,[10  1],34,59,60,25,34
1,<environment.Job instance at 0x1537c7d8f550>,2,1,[1 8],5,5,6,0,5
1,<environment.Job instance at 0x1537c7d8fbe0>,0,2,[1 9],1,6,8,5,6
1,<environment.Job instance at 0x1537c6dc5370>,6,14,[9 1],10,11,25,1,11
1,<environment.Job instance at 0x1537c6dc5500>,8,2,[1 7],12,12,14,0,12
1,<environment.Job instance at 0x1537c7d8fb40>,3,16,[2 6],6,25,41,19,12
1,<environment.Job instance at 0x1537c7ac6a00>,14,1,[2 8],20,41,42,21,21
1,<environment.Job instance at 0x1537c7ac6370>,19,3,[10  2],27,42,45,15,32
1,<environment.Job instance at 0x1537c7ac6fa0>,21,2,[1 7],31,45,47,14,33
1,<environment.Job instance at 0x1537c7ac6140>,22,1,[1 5],32,47,48,15,36
1,<environment.Job instance at 0x1537c7ac2910>,25,16,[1 5],35,47,63,12,41
1,<environment.Job instance at 0x1537c7ac2640>,28,15,[7 2],38,48,63,10,41
1,<environment.Job instance at 0x1537c7ac2eb0>,31,2,[1 8],41,63,65,22,49
1,<environment.Job instance at 0x1537c7ac25f0>,29,16,[2 8],39,65,81,26,56
1,<environment.Job instance at 0x1537c7b6f370>,2,27,[ 2 10],3,4,31,1,4
1,<environment.Job instance at 0x1537c72e96e0>,5,1,[5 2],7,31,32,24,7
1,<environment.Job instance at 0x1537c72e9aa0>,11,1,[7 1],16,32,33,16,17
1,<environment.Job instance at 0x1537c72e9b40>,14,3,[10  2],19,33,36,14,20
1,<environment.Job instance at 0x1537c72e9640>,6,1,[2 5],8,31,32,23,26
1,<environment.Job instance at 0x1537c72f6410>,16,15,[1 8],22,36,51,14,28
1,<environment.Job instance at 0x1537c72f68c0>,21,1,[6 2],29,36,37,7,35
1,<environment.Job instance at 0x1537c72f6d70>,25,2,[1 5],33,51,53,18,36
1,<environment.Job instance at 0x1537c72f6f00>,28,15,[7 1],37,40,55,3,40
1,<environment.Job instance at 0x1537c72c5140>,31,1,[2 6],41,53,54,12,43
1,<environment.Job instance at 0x1537c72f6280>,18,19,[2 9],26,54,73,28,44
