iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
1,<environment.Job instance at 0x147068017960>,5,16,[10  1],6,6,22,0,6
1,<environment.Job instance at 0x14706e13c460>,8,26,[6 2],9,27,53,18,27
1,<environment.Job instance at 0x1470698f63c0>,11,17,[2 6],12,31,48,19,31
1,<environment.Job instance at 0x1470698f68c0>,13,2,[8 1],14,53,55,39,31
1,<environment.Job instance at 0x14706dab8690>,29,19,[2 9],30,136,155,106,136
1,<environment.Job instance at 0x14706d9f6af0>,33,22,[6 2],34,155,177,121,155
1,<environment.Job instance at 0x14706cb54f50>,37,3,[6 1],38,177,180,139,163
1,<environment.Job instance at 0x14706cb54e60>,40,3,[7 1],41,182,185,141,182
1,<environment.Job instance at 0x14706cb54730>,45,20,[2 9],46,241,261,195,241
1,<environment.Job instance at 0x14706e13cd20>,10,3,[7 2],11,67,70,56,67
1,<environment.Job instance at 0x14706b91b780>,15,15,[2 8],16,117,132,101,117
1,<environment.Job instance at 0x14706da06d20>,20,20,[7 1],21,117,137,96,117
1,<environment.Job instance at 0x14706cb10aa0>,22,16,[2 8],23,132,148,109,122
1,<environment.Job instance at 0x147063ed7960>,34,2,[2 6],35,195,197,160,195
1,<environment.Job instance at 0x1470638ba730>,36,3,[7 1],37,197,200,160,197
1,<environment.Job instance at 0x1470639da230>,43,3,[6 1],44,237,240,193,237
1,<environment.Job instance at 0x1470639037d0>,44,20,[1 6],45,239,259,194,239
1,<environment.Job instance at 0x1470637e16e0>,48,22,[2 8],49,259,281,210,258
1,<environment.Job instance at 0x14706b1718c0>,6,20,[1 7],7,7,27,0,7
1,<environment.Job instance at 0x14706394c550>,2,18,[2 8],3,27,45,24,19
1,<environment.Job instance at 0x14706b1da3c0>,35,26,[5 2],36,214,240,178,214
1,<environment.Job instance at 0x14706cb75050>,0,15,[2 8],1,102,117,101,102
1,<environment.Job instance at 0x147063d68910>,19,24,[5 1],20,139,163,119,139
1,<environment.Job instance at 0x14706dd64820>,28,12,[1 7],29,201,213,172,201
1,<environment.Job instance at 0x1470640a5b40>,35,18,[2 8],36,251,269,215,251
1,<environment.Job instance at 0x147067fe92d0>,2,28,[1 9],3,11,39,8,11
1,<environment.Job instance at 0x147068073640>,13,2,[7 1],14,26,28,12,26
1,<environment.Job instance at 0x1470684800a0>,16,1,[1 6],17,87,88,70,87
1,<environment.Job instance at 0x147068073780>,1,3,[2 6],2,2,5,0,2
1,<environment.Job instance at 0x147068017500>,0,12,[1 5],1,5,17,4,2
1,<environment.Job instance at 0x147068e917d0>,8,28,[5 2],9,14,42,5,14
1,<environment.Job instance at 0x14706493c4b0>,11,19,[2 5],12,24,43,12,24
1,<environment.Job instance at 0x14706c2c9910>,16,16,[7 1],17,47,63,30,47
1,<environment.Job instance at 0x14706c2c9050>,21,2,[2 5],22,96,98,74,96
1,<environment.Job instance at 0x14706c2c9780>,22,3,[8 2],23,105,108,82,105
1,<environment.Job instance at 0x147064fb1550>,38,28,[7 2],39,235,263,196,235
1,<environment.Job instance at 0x14706ae668c0>,44,24,[6 2],45,263,287,218,259
1,<environment.Job instance at 0x147064df8190>,43,14,[ 2 10],44,294,308,250,294
1,<environment.Job instance at 0x147064e75eb0>,45,15,[7 1],46,308,323,262,295
1,<environment.Job instance at 0x14706df5da50>,30,24,[5 2],31,113,137,82,113
1,<environment.Job instance at 0x14706df5deb0>,31,16,[1 7],32,120,136,88,120
1,<environment.Job instance at 0x14706d98f9b0>,35,12,[2 6],36,136,148,100,122
1,<environment.Job instance at 0x14706fe00780>,5,1,[1 7],6,22,23,16,22
1,<environment.Job instance at 0x147067af2d20>,1,20,[2 7],2,27,47,25,27
1,<environment.Job instance at 0x147064e1fa00>,9,19,[ 1 10],10,47,66,37,42
1,<environment.Job instance at 0x14706b52ddc0>,12,1,[5 1],13,66,67,53,64
1,<environment.Job instance at 0x147064ef30f0>,13,28,[ 2 10],14,67,95,53,66
1,<environment.Job instance at 0x147064ef3aa0>,14,20,[10  2],15,97,117,82,97
1,<environment.Job instance at 0x147063c39460>,35,23,[2 6],36,182,205,146,182
1,<environment.Job instance at 0x1470639cc2d0>,46,16,[5 1],47,270,286,223,270
1,<environment.Job instance at 0x14706d5abd20>,7,18,[8 1],8,8,26,0,8
1,<environment.Job instance at 0x147067ace500>,8,20,[9 1],9,26,46,17,26
1,<environment.Job instance at 0x14706df5d690>,12,14,[2 7],13,46,60,33,32
1,<environment.Job instance at 0x147067d61280>,14,19,[8 2],15,48,67,33,48
1,<environment.Job instance at 0x14706d0aaf50>,18,3,[ 2 10],19,89,92,70,89
1,<environment.Job instance at 0x146ff3349550>,31,18,[8 2],32,234,252,202,234
1,<environment.Job instance at 0x146ff3349a50>,35,18,[7 1],36,263,281,227,263
1,<environment.Job instance at 0x1470684caf50>,1,13,[1 8],2,2,15,0,2
1,<environment.Job instance at 0x147065db6050>,21,1,[5 2],22,146,147,124,146
1,<environment.Job instance at 0x147065db6a00>,22,26,[8 2],23,147,173,124,147
1,<environment.Job instance at 0x14706cdc8370>,8,2,[2 5],9,12,14,3,12
1,<environment.Job instance at 0x147064e84be0>,11,14,[10  2],12,14,28,2,14
1,<environment.Job instance at 0x147064e84d70>,9,2,[8 1],10,28,30,18,24
1,<environment.Job instance at 0x147064e845a0>,12,22,[2 6],13,65,87,52,65
1,<environment.Job instance at 0x147064470c30>,18,3,[1 6],19,87,90,68,68
1,<environment.Job instance at 0x147064efeaa0>,20,3,[7 1],21,96,99,75,96
1,<environment.Job instance at 0x147064055870>,28,20,[1 9],29,139,159,110,139
1,<environment.Job instance at 0x14706dc6a960>,46,21,[2 6],47,241,262,194,241
1,<environment.Job instance at 0x14706dc6a6e0>,8,18,[6 2],9,10,28,1,10
1,<environment.Job instance at 0x147066b49dc0>,12,3,[2 8],13,50,53,37,50
1,<environment.Job instance at 0x147066b49b90>,13,28,[2 5],14,53,81,39,52
1,<environment.Job instance at 0x147066b494b0>,17,20,[1 9],18,81,101,63,79
1,<environment.Job instance at 0x147069410a50>,24,12,[10  2],25,126,138,101,126
1,<environment.Job instance at 0x147069410c80>,25,17,[5 1],26,138,155,112,126
1,<environment.Job instance at 0x14706c43a6e0>,26,13,[9 1],27,155,168,128,139
1,<environment.Job instance at 0x14706603d0a0>,1,19,[2 5],2,5,24,3,5
1,<environment.Job instance at 0x14706dc6af00>,5,1,[6 1],6,7,8,1,7
1,<environment.Job instance at 0x14706cbda280>,7,2,[2 5],8,8,10,0,8
1,<environment.Job instance at 0x1470641bc410>,18,24,[10  2],19,84,108,65,84
1,<environment.Job instance at 0x14706cba1a00>,25,19,[7 1],26,158,177,132,158
1,<environment.Job instance at 0x1470630d2820>,33,2,[7 1],34,191,193,157,191
1,<environment.Job instance at 0x14706cba1190>,39,14,[1 6],40,251,265,211,251
1,<environment.Job instance at 0x14706b5db8c0>,0,17,[1 7],1,4,21,3,4
1,<environment.Job instance at 0x147065149fa0>,11,26,[7 2],12,69,95,57,69
1,<environment.Job instance at 0x1470699924b0>,23,20,[1 6],24,168,188,144,168
1,<environment.Job instance at 0x147069992c30>,26,24,[ 2 10],27,193,217,166,193
1,<environment.Job instance at 0x147067aceb90>,29,18,[ 1 10],30,217,235,187,213
1,<environment.Job instance at 0x14706b5db0f0>,5,16,[10  1],6,7,23,1,7
1,<environment.Job instance at 0x1470688fdaf0>,6,16,[7 2],7,23,39,16,16
1,<environment.Job instance at 0x14706c257fa0>,10,21,[6 2],11,39,60,28,37
1,<environment.Job instance at 0x147064d50910>,11,17,[2 6],12,37,54,25,37
1,<environment.Job instance at 0x14706fd648c0>,19,22,[1 5],20,84,106,64,84
1,<environment.Job instance at 0x1470663e7d70>,20,2,[1 9],21,106,108,85,91
1,<environment.Job instance at 0x146ff33c8410>,29,19,[2 9],30,136,155,106,136
1,<environment.Job instance at 0x14706c257820>,7,24,[2 6],8,35,59,27,35
1,<environment.Job instance at 0x14706361a910>,10,3,[7 2],11,39,42,28,39
1,<environment.Job instance at 0x14706cba1e60>,12,23,[8 2],13,42,65,29,42
1,<environment.Job instance at 0x1470652b6e10>,18,3,[1 8],19,90,93,71,90
1,<environment.Job instance at 0x14706708e7d0>,19,14,[1 9],20,99,113,79,99
1,<environment.Job instance at 0x14706708ed20>,20,20,[7 1],21,100,120,79,100
1,<environment.Job instance at 0x14706708eaf0>,21,15,[7 1],22,120,135,98,107
1,<environment.Job instance at 0x14706708ecd0>,22,16,[2 8],23,113,129,90,108
1,<environment.Job instance at 0x147065932eb0>,23,3,[9 2],24,135,138,111,115
1,<environment.Job instance at 0x14706955f3c0>,31,3,[7 1],32,161,164,129,161
1,<environment.Job instance at 0x14706b76e4b0>,34,2,[2 6],35,167,169,132,167
1,<environment.Job instance at 0x14706b76eb40>,36,3,[7 1],37,196,199,159,196
1,<environment.Job instance at 0x147069549910>,38,17,[2 8],39,206,223,167,206
1,<environment.Job instance at 0x1470695498c0>,41,14,[5 1],42,239,253,197,239
1,<environment.Job instance at 0x1470697a3c80>,43,3,[6 1],44,253,256,209,241
1,<environment.Job instance at 0x147067f76dc0>,44,20,[1 6],45,246,266,201,246
1,<environment.Job instance at 0x147065763550>,3,12,[2 5],4,22,34,18,22
1,<environment.Job instance at 0x147069d30820>,27,1,[6 1],28,175,176,147,175
1,<environment.Job instance at 0x147065bfa280>,48,20,[8 1],49,381,401,332,381
1,<environment.Job instance at 0x14706bec0be0>,2,14,[1 6],3,34,48,31,34
1,<environment.Job instance at 0x146ff2bfb9b0>,9,23,[9 1],10,73,96,63,73
1,<environment.Job instance at 0x146ff2bfbb90>,12,1,[2 5],13,96,97,83,80
1,<environment.Job instance at 0x14706997b500>,17,1,[8 1],18,97,98,79,97
1,<environment.Job instance at 0x14706bec0f00>,3,25,[9 2],4,104,129,100,104
1,<environment.Job instance at 0x14706997b6e0>,21,14,[2 7],22,129,143,107,122
1,<environment.Job instance at 0x14706db28640>,26,22,[1 7],27,147,169,120,147
1,<environment.Job instance at 0x14706996da00>,27,2,[ 2 10],28,169,171,141,154
1,<environment.Job instance at 0x14706db142d0>,48,1,[2 6],49,381,382,332,381
1,<environment.Job instance at 0x14706d5833c0>,4,3,[9 1],5,6,9,1,6
1,<environment.Job instance at 0x146ff34118c0>,8,28,[5 1],9,9,37,0,9
1,<environment.Job instance at 0x147067f1cb90>,9,1,[8 1],10,37,38,27,10
1,<environment.Job instance at 0x147067f1c690>,10,24,[ 2 10],11,38,62,27,34
1,<environment.Job instance at 0x14706a5b2f50>,1,3,[2 6],2,2,5,0,2
1,<environment.Job instance at 0x14706a83ecd0>,8,28,[5 2],9,51,79,42,51
1,<environment.Job instance at 0x14706df12690>,19,3,[ 2 10],20,151,154,131,151
1,<environment.Job instance at 0x1470657a6280>,21,2,[2 5],22,154,156,132,153
1,<environment.Job instance at 0x147069a530a0>,22,3,[8 2],23,184,187,161,184
1,<environment.Job instance at 0x146ff338b410>,32,3,[ 1 10],33,221,224,188,221
1,<environment.Job instance at 0x147068f9ecd0>,33,15,[6 1],34,224,239,190,222
1,<environment.Job instance at 0x147067081e10>,43,14,[ 2 10],44,307,321,263,307
1,<environment.Job instance at 0x147066a4c3c0>,45,15,[7 1],46,332,347,286,332
1,<environment.Job instance at 0x1470638575f0>,6,20,[6 1],7,16,36,9,16
1,<environment.Job instance at 0x146ff350efa0>,1,2,[5 1],2,36,38,34,19
1,<environment.Job instance at 0x146ff35739b0>,11,3,[2 6],12,27,30,15,27
1,<environment.Job instance at 0x147070d65370>,12,3,[10  2],13,48,51,35,48
1,<environment.Job instance at 0x1470656ea0a0>,29,13,[2 9],30,183,196,153,183
1,<environment.Job instance at 0x1470656ea910>,35,12,[2 6],36,206,218,170,206
1,<environment.Job instance at 0x1470656ea640>,37,14,[1 5],38,218,232,180,213
1,<environment.Job instance at 0x14706b799500>,39,2,[2 6],40,232,234,192,230
1,<environment.Job instance at 0x147063857fa0>,5,1,[1 7],6,9,10,3,9
1,<environment.Job instance at 0x14706be92d20>,1,20,[2 7],2,19,39,17,19
1,<environment.Job instance at 0x147065f6f730>,9,19,[ 1 10],10,39,58,29,29
1,<environment.Job instance at 0x146ff3560eb0>,16,24,[5 1],17,105,129,88,105
1,<environment.Job instance at 0x14706a729be0>,18,3,[1 5],19,105,108,86,105
1,<environment.Job instance at 0x1470691b4960>,24,1,[8 2],25,153,154,128,153
1,<environment.Job instance at 0x147068605b40>,33,19,[1 5],34,203,222,169,203
1,<environment.Job instance at 0x14706db36c30>,2,21,[10  1],3,3,24,0,3
1,<environment.Job instance at 0x1470662a1140>,7,18,[8 1],8,24,42,16,13
1,<environment.Job instance at 0x1470695cdeb0>,17,23,[9 2],18,86,109,68,86
1,<environment.Job instance at 0x146ff34a7780>,30,18,[8 1],31,230,248,199,230
1,<environment.Job instance at 0x14706bbde0a0>,39,27,[2 6],40,258,285,218,258
1,<environment.Job instance at 0x146ff34a72d0>,1,13,[1 8],2,2,15,0,2
1,<environment.Job instance at 0x1470692de3c0>,14,22,[10  1],15,126,148,111,126
1,<environment.Job instance at 0x1470692deaa0>,19,28,[7 1],20,148,176,128,148
1,<environment.Job instance at 0x1470668cc370>,24,14,[7 1],25,196,210,171,196
1,<environment.Job instance at 0x1470648ea190>,27,27,[7 1],28,210,237,182,208
1,<environment.Job instance at 0x14706bbea230>,28,16,[10  2],29,237,253,208,225
